problem,run,target_FE,actual_FE,gen,figure_file
LIRCMOP7_BC,1,50000,50146,220,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/A_ref_only_adv_LIR6_run1_nGen30_20260623_220259/A_ref_only_adv/LIRCMOP7_BC_run1/figures/LIRCMOP7_BC_run1_targetFE050000_train_reconstruction.png
LIRCMOP7_BC,1,50000,50146,220,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/A_ref_only_adv_LIR6_run1_nGen30_20260623_220259/A_ref_only_adv/LIRCMOP7_BC_run1/figures/LIRCMOP7_BC_run1_targetFE050000_condition_space_coverage.png
LIRCMOP7_BC,1,70000,70156,307,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/A_ref_only_adv_LIR6_run1_nGen30_20260623_220259/A_ref_only_adv/LIRCMOP7_BC_run1/figures/LIRCMOP7_BC_run1_targetFE070000.png
LIRCMOP7_BC,1,70000,70156,307,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/A_ref_only_adv_LIR6_run1_nGen30_20260623_220259/A_ref_only_adv/LIRCMOP7_BC_run1/figures/LIRCMOP7_BC_run1_targetFE070000_visual_z_diagnostic.png
LIRCMOP7_BC,1,70000,70156,307,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/A_ref_only_adv_LIR6_run1_nGen30_20260623_220259/A_ref_only_adv/LIRCMOP7_BC_run1/figures/LIRCMOP7_BC_run1_targetFE070000_train_reconstruction.png
LIRCMOP7_BC,1,70000,70156,307,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/A_ref_only_adv_LIR6_run1_nGen30_20260623_220259/A_ref_only_adv/LIRCMOP7_BC_run1/figures/LIRCMOP7_BC_run1_targetFE070000_condition_space_coverage.png
LIRCMOP7_BC,1,100000,100056,437,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/A_ref_only_adv_LIR6_run1_nGen30_20260623_220259/A_ref_only_adv/LIRCMOP7_BC_run1/figures/LIRCMOP7_BC_run1_targetFE100000.png
LIRCMOP7_BC,1,100000,100056,437,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/A_ref_only_adv_LIR6_run1_nGen30_20260623_220259/A_ref_only_adv/LIRCMOP7_BC_run1/figures/LIRCMOP7_BC_run1_targetFE100000_visual_z_diagnostic.png
LIRCMOP7_BC,1,100000,100056,437,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/A_ref_only_adv_LIR6_run1_nGen30_20260623_220259/A_ref_only_adv/LIRCMOP7_BC_run1/figures/LIRCMOP7_BC_run1_targetFE100000_train_reconstruction.png
LIRCMOP7_BC,1,100000,100056,437,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/A_ref_only_adv_LIR6_run1_nGen30_20260623_220259/A_ref_only_adv/LIRCMOP7_BC_run1/figures/LIRCMOP7_BC_run1_targetFE100000_condition_space_coverage.png
