problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP7_BC,1,ref_only,236,134,1,0.45,134,0,0.00248989187626172,0.00737278496561394,134,30,2,0.00706192358366271,23.8805970149254,0.352340045644582,0.622850015196822,0,0.57886314783651,3.39333937196884,zero,30,0,30,22,0.223880597014925,0.0359731555427541,0.0503828581850745,0,0.0523790777114309,NaN,0.966666666666667,0.0301814776617184,0.0444444444444444,0.0542214750555147,0.0558284315598627,0.0558284315598627,NaN,0.733333333333333,400,135,670,670,411,259,269,56,95,53,7265,17,153,153,153,153,134,134,134,134,134,0,30
LIRCMOP7_BC,1,ref_only,237,129,1,0.43,129,0,0.00256552673950554,0.00779176643164246,129,30,2,0.00679841897233202,24.8062015503876,0.388297196157014,0.623941317296581,0,0.56112998952137,1.31439871668484,zero,30,0,30,4,0.232558139534884,0.0152614518441801,0.0231362704681382,0,0.0231362704681382,NaN,0.833333333333333,0.0599714467617214,0.0465116279069767,0.0196064683562801,0.0237371524069145,0.0237371524069145,NaN,0.133333333333333,400,134,668,668,379,289,237,55,100,55,7035,67,159,159,159,159,129,129,129,129,129,0,30
LIRCMOP7_BC,1,ref_only,238,133,1,0.45,133,0,0.00223868999519462,0.00908465547553571,133,30,2,0.00700922266139657,24.0601503759398,0.352340045644582,0.496968407829431,0,0.48549490308218,1.77391175635677,zero,30,0,30,3,0.225563909774436,0.0273038402022952,0.0342877695141593,0,0.0342877695141593,NaN,0.9,0.0881273997255265,0.0888888888888889,0.0325853344232847,0.0350832590336626,0.0350832590336626,NaN,0.1,400,129,658,658,385,273,233,55,100,55,7640,1,160,160,160,160,133,133,133,133,133,0,30
LIRCMOP7_BC,1,ref_only,239,138,1,0.46,138,0,0.00285036795224169,0.00992714593558747,138,30,2,0.00727272727272727,23.1884057971014,0.365921931081493,0.621134221276856,0,0.562435328562052,1.73076115654079,zero,30,0,30,1,0.217391304347826,0.0367497086787203,0.0460303491666947,0,0.0460303491666947,NaN,0.866666666666667,0.0662548727449183,0.0434782608695652,0.0420775518358294,0.0465099820869432,0.0465099820869432,NaN,0.0333333333333333,400,133,666,666,384,282,249,56,100,56,7358,2,164,164,164,164,138,138,138,138,138,0,30
LIRCMOP7_BC,1,ref_only,240,139,1,0.47,139,0,0.00268650208280604,0.00990365715558897,139,30,2,0.00732542819499341,23.0215827338129,0.352340045644582,0.621134221276856,0,0.504943174096958,1.93044607854865,zero,30,0,30,15,0.215827338129496,0.00842203437406643,0.0120033820590381,0,0.0246774469320858,NaN,0.833333333333333,0.0731654567753689,0.106382978723404,0.0195672866827252,0.0253891172780271,0.0253891172780271,NaN,0.5,400,138,676,676,383,293,270,58,100,58,8182,16,165,165,165,165,139,139,139,139,139,0,30
LIRCMOP7_BC,1,ref_only,241,148,1,0.5,148,0,0.00244810775951945,0.00727315202218457,148,30,2,0.00779973649538867,21.6216216216216,0.359125180523045,0.588044992821574,0,0.530301689238637,1.99230182295723,zero,30,0,30,3,0.202702702702703,0.0183473450537289,0.0289811090669338,0,0.0348232946918979,NaN,0.8,0.0601057105427439,0.12,0.0203273429231542,0.0375838949964907,0.0375838949964907,NaN,0.1,400,139,678,678,400,278,291,60,100,60,7423,12,180,180,180,180,148,148,148,148,148,0,30
LIRCMOP7_BC,1,ref_only,242,151,1,0.51,151,0,0.00252121540013296,0.0101515205199906,151,30,2,0.00795783926218709,21.1920529801325,0.337214358825376,0.50251576193469,0,0.483911575826908,1.87737081505555,zero,30,0,30,3,0.198675496688742,0.0178608181627626,0.0204562081558217,0,0.0309127949107647,NaN,0.766666666666667,0.106650927408067,0.0588235294117647,0.0259195836625478,0.0332427021872094,0.0332427021872094,NaN,0.1,400,148,696,696,399,297,266,59,100,59,9218,6,175,175,175,175,151,151,151,151,151,0,30
LIRCMOP7_BC,1,ref_only,243,147,1,0.49,147,0,0.00327535845152747,0.00801417934963087,147,30,2,0.00774703557312253,21.7687074829932,0.349512752129865,0.530631887588614,0,0.488803674801706,1.41730065870243,zero,30,0,30,4,0.204081632653061,0.0133350698576562,0.0163914328879737,0,0.025723040448768,NaN,0.666666666666667,0.0461515759566343,0.102040816326531,0.0197101087969694,0.0280795803878514,0.0280795803878514,NaN,0.133333333333333,400,151,702,702,383,319,240,59,100,59,7468,102,177,177,177,177,147,147,147,147,147,0,30
LIRCMOP7_BC,1,ref_only,244,145,1,0.49,145,0,0.00266471137452158,0.00939961826694057,145,30,2,0.00764163372859025,22.0689655172414,0.375737691236141,0.625175074411034,0,0.514357467853532,1.36591002769741,zero,30,0,30,5,0.206896551724138,0.015238567283036,0.0160495408252544,0,0.0280017109853211,NaN,0.633333333333333,0.00622509572068267,0.0612244897959184,0.0238647421563212,0.0307742365394925,0.0307742365394925,NaN,0.166666666666667,400,147,694,694,362,332,228,55,100,55,8561,6,165,165,165,165,145,145,145,145,145,0,30
LIRCMOP7_BC,1,ref_only,245,144,1,0.48,144,0,0.00351355176998676,0.00875510236248516,144,30,2,0.00758893280632411,22.2222222222222,0.349512752129865,0.535580661212623,0,0.50878239962887,0.766221027140544,zero,30,0,30,2,0.208333333333333,0.00337919623403948,0.00452945456497658,0,0.0248856656807903,NaN,0.666666666666667,0.025702939022879,0.0625,0.0150041077179645,0.0366466027329413,0.0366466027329413,NaN,0.0666666666666667,400,145,690,690,336,354,255,56,100,56,8773,60,168,168,168,168,144,144,144,144,144,0,30
LIRCMOP7_BC,1,ref_only,246,147,1,0.49,147,0,0.00327144318129967,0.00833070245505366,147,30,2,0.00774703557312253,21.7687074829932,0.332042637179339,0.607256191771353,0,0.501725453055152,0.41628743241228,zero,30,0,30,3,0.204081632653061,0.00388719430076626,0.00567458097195019,0,0.0188918807489177,NaN,0.666666666666667,0.0288119714339891,0.0816326530612245,0.00823270903047163,0.0304743794611464,0.0304743794611464,NaN,0.1,400,144,688,688,331,357,277,58,100,58,9420,24,174,174,174,174,147,147,147,147,147,0,30
LIRCMOP7_BC,1,ref_only,247,141,1,0.47,141,0,0.00370294855837062,0.00926392926492603,141,30,2,0.00743083003952569,22.6950354609929,0.325548753522633,0.535580661212623,0,0.530036132585139,1.85330984201041,zero,30,0,30,0,0.212765957446809,0.032974418274778,0.0352754450227331,0,0.0380722999763233,NaN,0.7,0.0250524966937215,0,0.0369676154334862,0.0398666839524442,0.0398666839524442,NaN,0,400,147,694,694,359,335,286,57,100,57,9534,24,171,171,171,171,141,141,141,141,141,0,30
LIRCMOP7_BC,1,ref_only,248,147,1,0.5,147,0,0.00341891110823724,0.0096376253966815,147,30,2,0.00774703557312253,21.7687074829932,0.337214358825376,0.637899169981476,0,0.693166375274041,3.28060980134391,zero,30,0,30,18,0.204081632653061,0.0308671321648577,0.061709071860532,0,0.0617780036793257,NaN,0.633333333333333,0.0236699829952993,0.14,0.0531452934092747,0.062780316224698,0.062780316224698,NaN,0.6,400,141,682,682,349,333,283,58,100,58,9176,33,174,174,174,174,147,147,147,147,147,0,30
LIRCMOP7_BC,1,ref_only,249,145,1,0.49,145,0,0.0036857936616083,0.0106490068444882,145,30,2,0.00764163372859025,22.0689655172414,0.320348338811881,0.514029779428732,0,0.647907110408331,1.63771861612473,zero,30,0,30,5,0.206896551724138,0.0167962685537396,0.0239207225234466,0,0.0380262393427153,NaN,0.466666666666667,-0.0130929402650193,0.102040816326531,0.0278780114137691,0.0412903619797972,0.0412903619797972,NaN,0.166666666666667,400,147,694,694,354,340,281,54,100,54,9442,1,162,162,162,162,145,145,145,145,145,0,30
LIRCMOP7_BC,1,ref_only,250,151,1,0.51,151,0,0.00356276278602887,0.0107807109423119,151,30,2,0.00795783926218709,21.1920529801325,0.315758829894151,0.483765584984696,0,0.483997188797243,1.52055551596559,zero,30,0,30,5,0.198675496688742,0.0177536984391448,0.0220442842451964,0,0.0222440060798922,NaN,0.8,0.018964444736556,0.0980392156862745,0.0252570296760453,0.0277610811819407,0.0277610811819407,NaN,0.166666666666667,400,145,690,690,368,322,264,55,100,55,8286,10,163,163,163,163,151,151,151,151,151,0,30
LIRCMOP7_BC,1,ref_only,251,137,1,0.46,137,0,0.00343832716879784,0.00908849040220599,137,30,2,0.00722002635046113,23.3576642335766,0.325548753522633,0.486543002095202,0,0.569440760758717,1.29990273143861,zero,30,0,30,25,0.218978102189781,0.0108400058014901,0.0159351912500094,0,0.0274393041602876,NaN,0.266666666666667,-0.0186492062245946,0.108695652173913,0.0204201753422372,0.0292091901688497,0.0292091901688497,NaN,0.833333333333333,400,151,702,702,361,341,275,51,100,51,9409,14,152,152,152,152,137,137,137,137,137,0,30
LIRCMOP7_BC,1,ref_only,252,147,1,0.49,147,0,0.00334476092371744,0.00918175658944146,147,30,2,0.00774703557312253,21.7687074829932,0.332042637179339,0.570418219795699,0,0.507964128571383,1.6618314062982,zero,30,0,30,10,0.204081632653061,0.0217292017971392,0.0332025926762877,0,0.0341100469313907,NaN,0.866666666666667,0.0348982151401114,0.102040816326531,0.0344202945627321,0.0357769345278151,0.0357769345278151,NaN,0.333333333333333,400,137,674,674,359,315,276,56,100,56,8769,0,168,168,168,168,147,147,147,147,147,0,30
LIRCMOP7_BC,1,ref_only,253,144,1,0.48,144,0,0.0035321521060999,0.00883230737198809,144,30,2,0.00758893280632411,22.2222222222222,0.337530752826249,0.559526522952289,0,0.634243755080677,1.92322297288943,zero,30,0,30,21,0.208333333333333,0.0351823808049812,0.0565682915328168,0,0.0570564318401573,NaN,0.466666666666667,-0.00808056347293501,0.0833333333333333,0.0545645329539828,0.0593064334717533,0.0593064334717533,NaN,0.7,400,147,694,694,375,319,236,55,100,55,8005,11,163,163,163,163,144,144,144,144,144,0,30
LIRCMOP7_BC,1,ref_only,254,153,1,0.51,153,0,0.00322482602186881,0.00854748016045675,153,30,2,0.00806324110671937,20.9150326797386,0.337214358825376,0.632358532560934,0,0.574825840233979,1.75670539836867,zero,30,0,30,14,0.196078431372549,0.0200607549230527,0.0332623320543091,0,0.0334920714310695,NaN,0.833333333333333,0.0354150466281532,0.0784313725490196,0.0361887145350284,0.0374663205079042,0.0374663205079042,NaN,0.466666666666667,400,144,688,688,352,336,258,59,100,59,9009,17,174,174,174,174,153,153,153,153,153,0,30
LIRCMOP7_BC,1,ref_only,255,141,1,0.47,141,0,0.00302655227036755,0.00786168992090562,141,30,2,0.00743083003952569,22.6950354609929,0.340334220547369,0.692221918790167,0,0.585038090263354,1.10352924496638,zero,30,0,30,10,0.212765957446809,0.0139380801155993,0.0197382321528416,0,0.024231156674405,NaN,0.8,0.0259329460810017,0.0638297872340425,0.0243433071294707,0.0272516363628267,0.0272516363628267,NaN,0.333333333333333,400,153,706,706,348,358,272,54,100,54,9869,28,157,157,157,157,141,141,141,141,141,0,30
LIRCMOP7_BC,1,ref_only,256,147,1,0.49,147,0,0.00294889522540592,0.00806523569707384,147,30,2,0.00774703557312253,21.7687074829932,0.337214358825376,0.637899169981476,0,0.545526055674178,0.609859828791123,zero,30,0,30,6,0.204081632653061,0.00611691422471103,0.00746986753063219,0,0.00974392218299247,NaN,0.433333333333333,-0.0171866036591455,0.0612244897959184,0.00785662014996398,0.0111668041954423,0.0111668041954423,NaN,0.2,400,141,682,682,352,330,275,58,100,58,9407,26,164,164,164,164,147,147,147,147,147,0,30
LIRCMOP7_BC,1,ref_only,257,150,1,0.5,150,0,0.00328016588748453,0.00892320452948052,150,30,2,0.00790513833992095,21.3333333333333,0.324050177330613,0.557671747292085,0,0.738886902060906,2.67395111126104,zero,30,0,30,23,0.2,0.0596446342060633,0.120495678031078,0,0.120984269596393,NaN,0.233333333333333,-0.0285568405033412,0.12,0.0853990703393726,0.12549959321771,0.12549959321771,NaN,0.766666666666667,400,147,694,694,359,335,276,58,100,58,9928,52,168,168,168,168,150,150,150,150,150,0,30
LIRCMOP7_BC,1,ref_only,258,154,1,0.52,154,0,0.00336991479002452,0.010942185111092,154,30,2,0.00811594202898551,20.7792207792208,0.349512752129865,0.540676450620601,0,0.661746700270451,1.18779481057678,zero,30,0,30,13,0.194805194805195,0.0123751589956388,0.0461279996179889,0,0.0475514189458444,NaN,0.6,0.023758752483311,0.134615384615385,0.023139005340145,0.0549038092536864,0.0549038092536864,NaN,0.433333333333333,400,150,700,700,356,344,297,57,100,57,10461,2,171,171,171,171,154,154,154,154,154,0,30
LIRCMOP7_BC,1,ref_only,259,163,1,0.55,163,0,0.00374171302108769,0.0123281383992382,163,30,2,0.00859025032938076,19.6319018404908,0.344020340259449,0.630511653420754,0,0.653155096164929,2.86665058778321,zero,30,0,30,9,0.184049079754601,0.00741194911112862,0.0672989396308286,0,0.0743605694801984,NaN,0.7,0.0297345113069192,0.109090909090909,0.00969185337489524,0.0745751535119341,0.0745751535119341,NaN,0.3,400,154,708,708,350,358,303,61,100,61,10444,6,183,183,183,183,163,163,163,163,163,0,30
LIRCMOP7_BC,1,ref_only,260,156,1,0.52,156,0,0.003660510408616,0.0129450751902098,156,30,2,0.00822134387351779,20.5128205128205,0.347837608364156,0.57891586813144,0,0.735615568589962,3.8985656983792,zero,30,0,30,13,0.192307692307692,0.0309863536800551,0.0974912648448795,0,0.0978515749853005,NaN,0.766666666666667,0.0471497572642884,0.115384615384615,0.0390481373270574,0.102256982554188,0.102256982554188,NaN,0.433333333333333,400,163,726,726,360,366,287,61,100,61,10313,5,183,183,183,183,156,156,156,156,156,0,30
LIRCMOP7_BC,1,ref_only,261,147,1,0.49,147,0,0.00344188665889896,0.0102848558876135,147,30,2,0.00774703557312253,21.7687074829932,0.363707650481312,0.679879865716285,0,0.659386642132035,0.855525356806017,zero,30,0,30,3,0.204081632653061,0.00420770536066496,0.015349212820167,0,0.0153665460657461,NaN,0.6,0.0317933950504481,0.0816326530612245,0.00681024893166541,0.0196501500633731,0.0196501500633731,NaN,0.1,400,156,712,712,356,356,302,56,100,56,11873,9,167,167,167,167,147,147,147,147,147,0,30
LIRCMOP7_BC,1,ref_only,262,168,1,0.56,168,0,0.00335715294766005,0.0129634562823749,168,30,2,0.00885375494071146,19.047619047619,0.346766546194657,0.607992250273102,0,0.491761830109584,2.82367179399203,zero,30,0,30,13,0.178571428571429,0.0299216097566179,0.0572555249482979,0,0.0572555249482979,NaN,0.833333333333333,0.0686164226646893,0.0714285714285714,0.0343101832031326,0.0658955252060312,0.0658955252060312,NaN,0.433333333333333,400,147,694,694,345,349,297,65,100,65,9645,13,195,195,195,195,168,168,168,168,168,0,30
LIRCMOP7_BC,1,ref_only,263,171,1,0.57,171,0,0.00423838673214779,0.0158012260496683,171,30,2,0.00901185770750988,18.7134502923977,0.325548753522633,0.639746049121656,0,0.542273410230241,1.54738032607508,zero,30,0,30,8,0.175438596491228,0.0221909862663145,0.0332484007625904,0,0.0355159618130116,NaN,0.866666666666667,0.0344142552145092,0.105263157894737,0.0229647225824698,0.0356681308460629,0.0356681308460629,NaN,0.266666666666667,400,168,736,736,365,371,323,66,100,66,12458,11,198,198,198,198,171,171,171,171,171,0,30
LIRCMOP7_BC,1,ref_only,264,159,1,0.53,159,0,0.00406842403376028,0.0131314923309144,159,30,2,0.00837944664031621,20.125786163522,0.325548753522633,0.561920571459956,0,0.493833163990184,0.640144945311011,zero,30,0,30,3,0.188679245283019,0.0047291568105,0.00820263967279867,0,0.0105073036547548,NaN,0.7,0.0336628235986009,0.0943396226415094,0.00796955293432055,0.0227025338560778,0.0227025338560778,NaN,0.1,400,171,742,742,372,370,315,62,100,62,11451,7,186,186,186,186,159,159,159,159,159,0,30
LIRCMOP7_BC,1,ref_only,265,168,1,0.56,168,0,0.00401742634806905,0.0114044440075473,168,30,2,0.00885375494071146,19.047619047619,0.352326300658293,0.692221918790167,0,0.541109153523227,0.96528085712485,zero,30,0,30,2,0.178571428571429,0.00854660666537311,0.0138063052716339,0,0.0145137771636745,NaN,0.733333333333333,0.0624326390422353,0.0714285714285714,0.0100181242108707,0.0171764816978285,0.0171764816978285,NaN,0.0666666666666667,400,159,718,718,340,378,287,65,100,65,10795,5,195,195,195,195,168,168,168,168,168,0,30
LIRCMOP7_BC,1,ref_only,266,160,1,0.54,160,0,0.00449114732993553,0.0176762557750769,160,30,2,0.00843214756258234,20,0.32477840092468,0.599086005942717,0,0.573586244020586,1.61307548226167,zero,30,0,30,2,0.1875,0.0141703906019522,0.0313003197445196,0,0.0333750192489534,NaN,0.633333333333333,0.0200318935301559,0.0740740740740741,0.018991649916321,0.033572412383456,0.033572412383456,NaN,0.0666666666666667,400,168,736,736,351,385,292,61,100,61,11542,4,183,183,183,183,160,160,160,160,160,0,30
LIRCMOP7_BC,1,ref_only,267,168,1,0.56,168,0,0.00360471969896943,0.00841531570998201,168,30,2,0.00885375494071146,19.047619047619,0.311340209912244,0.599086005942717,0,0.652008094478467,2.08441641309833,zero,30,0,30,5,0.178571428571429,0.0139641750525297,0.0313538379580737,0,0.0495364979403802,NaN,0.666666666666667,0.0131110386602508,0.0714285714285714,0.0149554268536218,0.0533243163220118,0.0533243163220118,NaN,0.166666666666667,400,160,720,720,357,363,273,64,100,64,11177,1,192,192,192,192,168,168,168,168,168,0,30
LIRCMOP7_BC,1,ref_only,268,166,1,0.57,166,0,0.00339587712835927,0.0123123138088665,166,30,2,0.00874835309617918,19.2771084337349,0.36939123060757,0.646455654215704,0,0.546188108410787,1.72126259793727,zero,30,0,30,4,0.180722891566265,0.0169598611544661,0.035872546599347,0,0.035931810852185,NaN,0.633333333333333,0.00437343986134697,0.105263157894737,0.0194777729959922,0.0360591886132912,0.0360591886132912,NaN,0.133333333333333,400,168,736,736,364,372,296,62,100,62,11984,13,186,186,186,186,166,166,166,166,166,0,30
LIRCMOP7_BC,1,ref_only,269,197,1,0.66,197,0,0.00250526902502188,0.00903902199947932,197,30,2,0.0103820816864295,16.243654822335,0.360719434669325,0.68652605997585,0,0.528943177200134,1.81507153021723,zero,26,4,30,4,0.152284263959391,0.0191720070367021,0.0284446049654949,0,0.0290480923854525,NaN,0.8,0.027719873767676,0.121212121212121,0.0208942958689568,0.0293009331991222,0.0298932001721922,0.0272780507039193,0.133333333333333,400,166,732,732,350,382,268,70,100,70,9762,0,210,210,210,210,197,197,197,197,197,0,30
LIRCMOP7_BC,1,ref_only,270,174,1,0.58,174,0,0.00304299302418116,0.00994169395840781,174,30,2,0.0091699604743083,18.3908045977011,0.326921729150756,0.809155023264566,0,0.700960904488694,1.10466042569797,zero,29,1,30,5,0.172413793103448,0.0135520273849127,0.0338596731844569,0,0.0341441704008288,NaN,0.566666666666667,0.0072060500033522,0.120689655172414,0.0139662571761028,0.0341502186778561,0.0344950311566925,0.0279969863542631,0.166666666666667,400,197,794,794,393,401,301,64,100,64,14823,8,192,192,192,192,174,174,174,174,174,0,30
LIRCMOP7_BC,1,ref_only,271,177,1,0.59,177,0,0.00380925953764608,0.00971139416793274,177,30,2,0.00932806324110672,18.0790960451977,0.32829470477888,0.800363640226329,0,0.810085681679365,2.13956580011124,zero,29,1,30,6,0.169491525423729,0.0377874822688486,0.0696309422209556,0,0.0700061380414029,NaN,0.566666666666667,0.00336160518820267,0.0847457627118644,0.0393251915233959,0.0700214879035535,0.0705174786837032,0.0628768623698512,0.2,400,174,748,748,370,378,286,65,100,65,11792,5,195,195,195,195,177,177,177,177,177,0,30
LIRCMOP7_BC,1,ref_only,272,198,1,0.66,198,0,0.00445091780307347,0.0144891128632491,198,30,2,0.0104347826086957,16.1616161616162,0.362103032935277,0.855837537083202,0,0.609975850442883,1.73084686636204,zero,24,6,30,4,0.151515151515152,0.0185979379537418,0.0437169409282697,0,0.0440588113089402,NaN,0.666666666666667,0.0186827836233444,0.0606060606060606,0.02024976230627,0.0440668616810491,0.0422313237275101,0.047648178853041,0.133333333333333,400,177,754,754,371,383,291,71,100,71,11507,2,213,213,213,213,198,198,198,198,198,0,30
LIRCMOP7_BC,1,ref_only,273,195,1,0.65,195,0,0.00449528282253104,0.012863770257936,195,30,2,0.0102766798418972,16.4102564102564,0.336562478028324,0.764726374020273,0,0.808604444397306,1.49305814564377,zero,29,1,30,7,0.153846153846154,0.0228473900026483,0.0511712221810986,0,0.052211457791703,NaN,0.4,-0.00416922288496033,0.0615384615384615,0.0249708853884772,0.0522359101299805,0.052479506918372,0.0380043503447679,0.233333333333333,400,198,796,796,369,427,305,68,100,68,14067,0,204,204,204,204,195,195,195,195,195,0,30
LIRCMOP7_BC,1,ref_only,274,177,1,0.59,177,0,0.00343539288627552,0.0105240443779902,177,30,2,0.00932806324110672,18.0790960451977,0.32829470477888,0.74107223005936,0,0.840676980758192,2.33965765051278,zero,30,0,30,9,0.169491525423729,0.0473190702479211,0.0765091507561884,0,0.077594316531564,NaN,0.633333333333333,0.0283945866386143,0.11864406779661,0.0492421606762302,0.0776497395882268,0.0776497395882268,NaN,0.3,400,195,790,790,362,428,310,63,100,63,15726,5,189,189,189,189,177,177,177,177,177,0,30
LIRCMOP7_BC,1,ref_only,275,180,1,0.6,180,0,0.00397436285082778,0.0123671217012875,180,30,2,0.00948616600790514,17.7777777777778,0.357701756027333,0.764726374020273,0,1.11161541982239,1.96611800735117,zero,30,0,30,4,0.166666666666667,0.0141422811280856,0.0403583457650172,0,0.0415400929447464,NaN,0.7,0.00723632213840114,0.1,0.0160823598493525,0.0415966771320187,0.0415966771320187,NaN,0.133333333333333,400,177,754,754,342,412,300,64,100,64,14100,2,192,192,192,192,180,180,180,180,180,0,30
LIRCMOP7_BC,1,ref_only,276,177,1,0.59,177,0,0.00382957577355145,0.00977707949684791,177,30,2,0.00932806324110672,18.0790960451977,0.33450316898477,0.764726374020273,0,0.59657517301187,3.2603153458323,zero,30,0,30,17,0.169491525423729,0.0636865676699115,0.105675166483037,0,0.106333220815359,NaN,0.633333333333333,0.00762673731821489,0.135593220338983,0.0648916867092416,0.106428024605223,0.106428024605223,NaN,0.566666666666667,400,180,760,760,358,402,306,65,100,65,12991,1,195,195,195,195,177,177,177,177,177,0,30
LIRCMOP7_BC,1,ref_only,277,198,1,0.66,198,0,0.0027289065882245,0.0087176610730182,198,30,2,0.0104347826086957,16.1616161616162,0.360719434669325,0.764726374020273,0,0.617370442560888,1.97557905084002,zero,24,6,30,5,0.151515151515152,0.0390301266009762,0.0641159972591396,0,0.064378191506645,NaN,0.333333333333333,-0.00945283888436396,0.0757575757575758,0.0403204931251698,0.064642323531873,0.0632206880832457,0.0673357416342779,0.166666666666667,400,177,754,754,347,407,298,70,100,70,12369,0,210,210,210,210,198,198,198,198,198,0,30
LIRCMOP7_BC,1,ref_only,278,195,1,0.65,195,0,0.00322814483009792,0.00704963031378566,195,30,2,0.0102766798418972,16.4102564102564,0.36348663120123,0.787080882216074,0,0.649028378253731,1.05979341888805,zero,25,5,30,6,0.153846153846154,0.0100723053834702,0.0330437826821853,0,0.0333800064584191,NaN,0.4,-0.00805310202486723,0.0769230769230769,0.0126426994379575,0.0337088259984552,0.0322289782511018,0.0368636722314392,0.2,400,198,796,796,378,418,318,69,100,69,13673,0,207,207,207,207,195,195,195,195,195,0,30
LIRCMOP7_BC,1,ref_only,279,192,1,0.64,192,0,0.00293717173580852,0.00722210820643301,192,30,2,0.0101185770750988,16.6666666666667,0.360719434669325,0.764726374020273,0,0.594940273920938,1.27549389895091,zero,23,7,30,1,0.15625,0.0195572261307359,0.0357878631578966,0,0.0357878631578966,NaN,0.266666666666667,-0.0160873184015398,0.03125,0.0199659199913495,0.036063261674968,0.0356966846142724,0.034861363914511,0.0333333333333333,400,195,790,790,373,417,293,67,100,67,13955,0,201,201,201,201,192,192,192,192,192,0,30
LIRCMOP7_BC,1,ref_only,280,177,1,0.59,177,0,0.0027966693410741,0.00703540871254283,177,30,2,0.00932806324110672,18.0790960451977,0.371818301634076,0.764726374020273,0,0.628080196906704,1.52388357534741,zero,24,6,30,2,0.169491525423729,0.0209744354657653,0.034396836408981,0,0.034396836408981,NaN,0.633333333333333,0.00794650555874396,0.0508474576271186,0.02125960840577,0.0346471254801771,0.0342768507132274,0.0340796656462302,0.0666666666666667,400,192,784,784,364,420,300,63,100,63,16011,0,189,189,189,189,177,177,177,177,177,0,30
LIRCMOP7_BC,1,ref_only,281,168,1,0.56,168,0,0.00246114175861748,0.00691070936733542,168,30,2,0.00885375494071146,19.047619047619,0.359559109502449,0.764726374020273,0,0.541292612413897,1.4414856232414,zero,28,2,30,4,0.178571428571429,0.0109714077002699,0.0298725850022505,0,0.0303545851716863,NaN,0.7,0.0121352264465006,0.0714285714285714,0.0126953780570216,0.0305791981285298,0.0314794340566528,0.0176275194631826,0.133333333333333,400,177,754,754,353,401,287,62,100,62,13173,0,186,186,186,186,168,168,168,168,168,0,30
LIRCMOP7_BC,1,ref_only,282,195,1,0.65,195,0,0.00256906459387434,0.00755903210138301,195,30,2,0.0102766798418972,16.4102564102564,0.36348663120123,0.764726374020273,0,0.481219570865815,0.917648033259453,zero,21,9,30,7,0.153846153846154,0.00572137621062099,0.0290651513446039,0,0.0293264389757407,NaN,0.266666666666667,-0.015509704151299,0.0923076923076923,0.00613686947644403,0.0294217718009574,0.0290251454121204,0.0262043354029859,0.233333333333333,400,168,736,736,330,406,275,70,100,70,11779,0,210,210,210,210,195,195,195,195,195,0,30
LIRCMOP7_BC,1,ref_only,283,162,1,0.54,162,0,0.00277784370980782,0.00845966000597799,162,30,2,0.00853754940711463,19.7530864197531,0.370721990558916,0.791683999635099,0,0.654140692137621,1.18989316540377,zero,25,5,30,1,0.185185185185185,0.0109337875662946,0.0253823939031533,0,0.0253823939031533,NaN,0.433333333333333,-0.00551571500227291,0.037037037037037,0.0127135007045732,0.0256888757010799,0.0251565448512151,0.0262212065509448,0.0333333333333333,400,195,790,790,358,432,309,61,100,61,17566,10,183,183,183,183,162,162,162,162,162,0,30
LIRCMOP7_BC,1,ref_only,284,180,1,0.6,180,0,0.0025685451282226,0.00889681370434731,180,30,2,0.00948616600790514,17.7777777777778,0.36348663120123,0.802424606946156,0,0.589979670061308,1.01735768373446,zero,21,9,30,5,0.166666666666667,0.0091091343650897,0.0229044868116893,0,0.0231822819831687,NaN,0.6,0.00495709375817172,0.05,0.00941811930040139,0.0233079796903903,0.023207107088468,0.0214635375035373,0.166666666666667,400,162,724,724,339,385,285,66,100,66,13305,0,198,198,198,198,180,180,180,180,180,0,30
