problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP9_BC,1,ref_only,117,75,1,0.25,75,0,0.00499156075029474,0.014300076649691,75,30,2,0.00395256916996047,42.6666666666667,0.0893257148680535,0.150584967250342,0,0.151605113946042,0.026383899734942,zero,17,13,30,18,0.4,1.776039611211e-05,0.000195988363161151,0,0.000295290901539703,NaN,0.6,0.0124539529316054,0.72,0.000368171848314623,0.00239067314465767,0.00275721774950007,0.000702010851943664,0.6,400,36,472,472,315,157,194,32,100,32,2743,245,78,78,78,78,75,75,75,75,75,0,30
LIRCMOP9_BC,1,ref_only,118,78,1,0.26,78,0,0.00602456179260409,0.0146889686240621,78,30,2,0.00411067193675889,41.025641025641,0.101395182841859,0.137069212538723,0,0.128764947613514,0.0775414671838947,zero,14,16,30,13,0.384615384615385,0.00013033481944856,0.000356164912229085,0,0.00102226569669333,NaN,0.6,0.0227958200720821,0.461538461538462,0.000927732340669399,0.00229068525186145,0.0027816878558291,0.00128347714543361,0.433333333333333,400,75,550,550,372,178,238,31,85,31,5990,727,81,81,81,81,78,78,78,78,78,0,30
LIRCMOP9_BC,1,ref_only,119,63,1,0.21,63,0,0.00483397176022192,0.0139681002287084,63,30,2,0.0033201581027668,50.7936507936508,0.102206777792384,0.148559440920751,0,0.199129515177235,0.0378997666936698,zero,5,25,30,30,0.476190476190476,1.21382139070939e-05,2.65347466704872e-05,0,0.000433392728947236,NaN,0.766666666666667,0.0244578519249601,1,0.000329815880838769,0.00177044493014522,0.00288272003483744,0.000620251447143013,1,400,78,556,556,373,183,239,22,98,22,9406,206,66,66,66,66,63,63,63,63,63,0,30
LIRCMOP9_BC,1,ref_only,120,78,1,0.26,78,0,0.00701378233203328,0.0205703117977711,78,30,2,0.00411067193675889,41.025641025641,0.102859912350885,0.17176727102757,0,0.16581868676142,0.307096859528709,zero,14,16,30,17,0.384615384615385,4.69850922014101e-05,0.00353731052884973,0,0.00402928548491931,NaN,0.566666666666667,0.0152434367729151,0.461538461538462,0.00200344172613324,0.00402372173246749,0.00383364142472282,0.00402817273442894,0.566666666666667,400,63,526,526,362,164,215,30,92,30,4296,533,81,81,81,81,78,78,78,78,78,0,30
LIRCMOP9_BC,1,ref_only,121,78,1,0.26,78,0,0.00608804208203152,0.0221023163626786,78,30,2,0.00411067193675889,41.025641025641,0.101395182841859,0.17176727102757,0,0.156273977435559,0.0541258193313732,zero,12,18,30,19,0.384615384615385,1.49491864462685e-05,0.000168378397142184,0,0.000777428142942814,NaN,0.533333333333333,0.0118267838604001,0.807692307692308,0.000709491441291511,0.00219430886935342,0.00280379586898382,0.000869242124373459,0.633333333333333,400,78,556,556,370,186,240,29,87,29,6511,515,80,80,80,80,78,78,78,78,78,0,30
LIRCMOP9_BC,1,ref_only,122,18,1,0.06,18,0,0.00035174571867148,0.00175620616343664,18,17,2,0.000948616600790514,100,0.0547515274637666,0.13693637708249,0,2.05894854560519,0.755319000391622,zero,0,17,17,0,0.944444444444444,0.00814212487344643,0.009150014903647,0,0.0101973373627141,NaN,0.588235294117647,0.00510879860524346,0,0.00962741471172788,0.0102364253016117,NaN,0.0102364253016117,0,400,78,556,556,371,185,250,7,59,7,41775,32,18,18,18,18,18,18,18,18,18,0,17
LIRCMOP9_BC,1,ref_only,123,69,1,0.23,69,0,0.00549900004813503,0.0169116291703359,69,30,2,0.00363636363636364,46.3768115942029,0.0859833293452491,0.132481991031886,0,0.190871381613853,0.0535222168985355,zero,20,10,30,18,0.434782608695652,8.21494107116737e-06,0.000223210602151319,0,0.000499279683567746,46.901809833954,0.6,0.013293046613358,0.347826086956522,0.000645417757888388,0.00238788714847323,0.00266994122023057,0.00124615998583871,0.6,400,18,436,436,306,130,187,33,94,33,1612,188,71,71,71,71,69,69,69,69,69,0,30
LIRCMOP9_BC,1,ref_only,124,87,1,0.29,87,0,0.00578044038416772,0.0141383264263777,87,30,2,0.00458498023715415,36.7816091954023,0.0882621828630324,0.132180651990724,0,0.139402074539436,0.0759666258525281,zero,14,16,30,11,0.344827586206897,0.000166042395978518,0.000338013429759061,0,0.000990302060618707,NaN,0.6,0.0104527000177034,0.482758620689655,0.000924858787906773,0.00238063246933684,0.00283119398389854,0.00116897518022388,0.366666666666667,400,69,538,538,343,195,233,33,100,33,5534,243,88,88,88,88,87,87,87,87,87,0,30
LIRCMOP9_BC,1,ref_only,125,92,1,0.31,92,0,0.00713716635144725,0.0220977133946385,92,30,2,0.00484848484848485,34.7826086956522,0.0883252754977817,0.132351018882565,0,0.141128483783971,0.371969003439525,zero,30,0,30,22,0.326086956521739,0.00608094851512833,0.140280134966318,0,0.140280134966318,NaN,0.0333333333333333,-0.00671245860109901,0.129032258064516,0.0114051655260487,0.15739545504321,0.15739545504321,NaN,0.733333333333333,400,87,574,574,370,204,241,32,94,32,6891,338,92,92,92,92,92,92,92,92,92,0,30
LIRCMOP9_BC,1,ref_only,126,81,1,0.27,81,0,0.00680429346706844,0.0214740274108148,81,30,2,0.00426877470355731,39.5061728395062,0.082343846722844,0.126376147651304,0,0.15000631516678,0.130667363847547,zero,30,0,30,15,0.37037037037037,0.00250650808902403,0.031534079334649,0,0.031534079334649,NaN,0,-0.00384874938836735,0.148148148148148,0.00326171497413698,0.0448392670993415,0.0448392670993415,NaN,0.5,400,92,584,584,371,213,248,27,87,27,8621,165,81,81,81,81,81,81,81,81,81,0,30
LIRCMOP9_BC,1,ref_only,127,18,1,0.06,18,0,0.000234005669406779,0.00153244067116273,18,18,2,0.000948616600790514,100,0.0669256955806801,0.123131435981802,0,2.04957903363138,0.505409666598542,zero,1,17,18,15,1,5.22271403369368e-05,0.000192539564881355,0,0.00369236692066432,NaN,0.722222222222222,0.0295238196569175,0.833333333333333,0.00135202698394061,0.00392092817814236,0.00135202698394061,0.00405992583985208,0.833333333333333,400,81,562,562,366,196,243,8,43,7,40663,45,21,21,21,21,18,18,18,18,18,0,18
LIRCMOP9_BC,1,ref_only,128,56,1,0.19,56,0,0.00912590781645845,0.0198617424743783,56,30,2,0.00295125164690382,57.1428571428571,0.0908249706040429,0.145349327983614,0,0.231016926856697,0.0335667187703608,zero,30,0,30,22,0.535714285714286,7.76959982308057e-06,0.000646430672528688,0,0.000646430672528688,NaN,0.533333333333333,0.000673869392901122,0.526315789473684,0.00116789438564134,0.00291399255289754,0.00291399255289754,NaN,0.733333333333333,400,18,436,436,302,134,197,30,96,29,1764,157,56,56,56,56,56,56,56,56,56,0,30
LIRCMOP9_BC,1,ref_only,129,60,1,0.2,60,0,0.00454987568471718,0.0140015526855807,60,30,2,0.00316205533596838,53.3333333333333,0.0977155353502139,0.138898792463924,0,0.259570867988469,0.0784601070252035,zero,4,26,30,30,0.5,1.62932035213409e-05,2.81166547065691e-05,0,0.000927318117318516,105.437333293626,0.5,-0.00197914573418215,1,0.00060021081227083,0.00155416039780078,0.00273549044403304,0.00119319620558667,1,400,56,512,512,336,176,227,21,94,21,6721,249,63,63,63,63,60,60,60,60,60,0,30
LIRCMOP9_BC,1,ref_only,130,87,1,0.29,87,0,0.00684443132413941,0.017816833706878,87,30,2,0.00458498023715415,36.7816091954023,0.0943180597432578,0.142438946670996,0,0.197390251231576,0.106429725680521,zero,9,21,30,10,0.344827586206897,0.000127214234149377,0.00030453980142822,0,0.00143270925628219,NaN,0.633333333333333,0.00892364390530678,0.448275862068966,0.0010209124356744,0.00218442116551927,0.00289475200224507,0.0015781673933235,0.333333333333333,400,60,520,520,345,175,230,30,87,30,4981,214,89,89,89,89,87,87,87,87,87,0,30
LIRCMOP9_BC,1,ref_only,131,84,1,0.28,84,0,0.00476614790883452,0.0155712156704716,84,30,2,0.00442687747035573,38.0952380952381,0.0930919958039983,0.135358638256852,0,0.179391249757269,0.214493410747878,zero,9,21,30,17,0.357142857142857,4.94933827448309e-05,0.00223550183240908,0,0.00284160662853717,NaN,0.633333333333333,0.0143118011432483,0.428571428571429,0.00230214997425992,0.00301518932444306,0.00335785217377499,0.00286475050608373,0.566666666666667,400,87,574,574,370,204,245,30,92,30,7118,214,86,86,86,86,84,84,84,84,84,0,30
LIRCMOP9_BC,1,ref_only,132,92,1,0.31,92,0,0.00733106584035265,0.023334076175592,92,30,2,0.00484848484848485,34.7826086956522,0.0943180597432578,0.118449373310629,0,0.18813853968987,0.106226819317759,zero,30,0,30,12,0.326086956521739,0.000221942194924712,0.00112270210688847,0,0.00163835178475945,NaN,0,-0.00893596266909172,0.0645161290322581,0.00392388410609815,0.00643117345614298,0.00643117345614298,NaN,0.4,400,84,568,568,369,199,256,31,96,31,6422,326,92,92,92,92,92,92,92,92,92,0,30
LIRCMOP9_BC,1,ref_only,133,45,1,0.15,45,0,0.00314955216637775,0.00717241722372512,45,30,2,0.00237154150197628,71.1111111111111,0.0728939683349732,0.125040944972372,0,0.187103344773491,0.0852231615251554,zero,3,27,30,30,0.666666666666667,2.4498001461314e-05,3.4304323677497e-05,0,0.00124839560741801,NaN,0.833333333333333,0.026650310493863,1,0.000709374333116407,0.0020049271462186,0.00303368102786086,0.00125623167729638,1,400,92,584,584,359,225,251,16,74,16,17202,10,48,48,48,48,45,45,45,45,45,0,30
LIRCMOP9_BC,1,ref_only,134,36,1,0.12,36,0,0.00278404680148987,0.00652626897755321,36,30,2,0.00189723320158103,88.8888888888889,0.0826189430710213,0.143763839287426,0,0.19114203082442,0.0997230597542108,zero,2,28,30,30,0.833333333333333,2.93480551292368e-05,3.65361546520696e-05,0,0.00131794052935017,NaN,0.9,0.0352187889312435,1,0.000609366627748908,0.00153121513181961,0.00237485641130596,0.00150387239092751,1,400,45,490,490,328,162,210,13,72,13,10426,44,36,36,36,36,36,36,36,36,36,0,30
LIRCMOP9_BC,1,ref_only,135,71,1,0.24,71,0,0.00372765682693951,0.0146564928832956,71,30,2,0.00374176548089592,45.0704225352113,0.0890351150545117,0.140697341794507,0,0.219243473204279,0.0819685455442894,zero,30,0,30,18,0.422535211267606,3.38260991274086e-05,0.000171615382857441,0,0.000999872973631515,NaN,0.7,0.0136458870365076,0.333333333333333,0.00224198271868359,0.00539199243849698,0.00539199243849698,NaN,0.6,400,36,472,472,305,167,213,31,93,31,3042,179,73,73,73,73,71,71,71,71,71,0,30
LIRCMOP9_BC,1,ref_only,136,48,1,0.16,48,0,0.00287179414310707,0.011201890180962,48,30,2,0.0025296442687747,66.6666666666667,0.07394970390279,0.149759812467399,0,0.98200334600602,0.475726519627892,zero,30,0,30,22,0.625,3.49771519786268e-05,0.000409349392132978,0,0.00116929555116708,NaN,0.933333333333333,0.0110932910605064,0.25,0.00539189721719049,0.0084444694475611,0.0084444694475611,NaN,0.733333333333333,400,71,542,542,365,177,240,16,72,16,13488,12,48,48,48,48,48,48,48,48,48,0,30
LIRCMOP9_BC,1,ref_only,137,48,1,0.16,48,0,0.00258076519286479,0.0109913375342878,48,30,2,0.0025296442687747,66.6666666666667,0.0766840232684577,0.129445467526665,0,0.978802017293823,0.478609499717596,zero,30,0,30,18,0.625,5.00419579827799e-05,0.000586007274231137,0,0.000847590404203773,NaN,0.4,-0.00244851959091352,0.25,0.00501135589453795,0.00804937856445682,0.00804937856445682,NaN,0.6,400,48,496,496,336,160,201,16,76,16,7802,72,48,48,48,48,48,48,48,48,48,0,30
LIRCMOP9_BC,1,ref_only,138,45,1,0.15,45,0,0.00332160924677842,0.0124328417457663,45,30,2,0.00237154150197628,71.1111111111111,0.0876043826552784,0.139494375477631,0,1.03795314171974,0.478585708996609,zero,30,0,30,18,0.666666666666667,4.94343959924464e-05,0.000648423112137024,0,0.00092525287152253,NaN,0.933333333333333,0.00816900936095064,0.266666666666667,0.00496680694898079,0.00780791909520692,0.00780791909520692,NaN,0.6,400,48,496,496,315,181,225,15,96,15,9653,45,45,45,45,45,45,45,45,45,45,0,30
LIRCMOP9_BC,1,ref_only,139,45,1,0.15,45,0,0.00333759803340713,0.0111451769803915,45,30,2,0.00237154150197628,71.1111111111111,0.080355346270094,0.130980195073036,0,0.943956063731838,0.474935304249055,zero,30,0,30,26,0.666666666666667,1.71204962214917e-05,0.000140213811036392,0,0.00137874882790311,NaN,0.8,0.00309626468294727,0.266666666666667,0.00536479775647539,0.0086804762208487,0.0086804762208487,NaN,0.866666666666667,400,45,490,490,329,161,220,15,95,15,8135,81,45,45,45,45,45,45,45,45,45,0,30
LIRCMOP9_BC,1,ref_only,140,74,1,0.25,74,0,0.00488532264384236,0.014525637335936,74,30,2,0.00389986824769433,43.2432432432432,0.0779971706338397,0.122795071344665,0,0.202532539741344,0.0455288254155308,zero,30,0,30,20,0.405405405405405,1.09367503450133e-05,0.00146360179671816,0,0.00146360179671816,NaN,0.666666666666667,0.00494715495214648,0.24,0.0019742982935243,0.00307437688816072,0.00307437688816072,NaN,0.666666666666667,400,45,490,490,329,161,211,31,81,25,3030,221,75,75,75,75,74,74,74,74,74,0,30
LIRCMOP9_BC,1,ref_only,141,48,1,0.16,48,0,0.00304717995706159,0.0115350763458866,48,30,2,0.0025296442687747,66.6666666666667,0.0763134459169839,0.130980195073036,0,0.534627473266482,0.479804090108492,zero,30,0,30,14,0.625,0.000146420351124526,0.000926475266545227,0,0.000926475266545227,NaN,0.933333333333333,0.00667589110629677,0.25,0.00469686160816325,0.00740039960783176,0.00740039960783176,NaN,0.466666666666667,400,74,548,548,355,193,236,16,87,16,12659,27,48,48,48,48,48,48,48,48,48,0,30
LIRCMOP9_BC,1,ref_only,142,48,1,0.16,48,0,0.00290783652981993,0.0117798756152312,48,30,2,0.0025296442687747,66.6666666666667,0.0903597329284113,0.114720949625369,0,0.565139649863537,0.484248524856134,zero,30,0,30,8,0.625,0.000447278144585408,0.00148485735105454,0,0.00148485735105454,NaN,0.933333333333333,0.00933606640447748,0.25,0.00402450552564688,0.00631964831850334,0.00631964831850334,NaN,0.266666666666667,400,48,496,496,332,164,225,16,80,16,8509,80,48,48,48,48,48,48,48,48,48,0,30
LIRCMOP9_BC,1,ref_only,143,42,1,0.14,42,0,0.00325034330921951,0.0112766444875413,42,30,2,0.00221343873517787,76.1904761904762,0.0788664992527838,0.114720949625369,0,0.675782350830655,0.478673078772017,zero,30,0,30,19,0.714285714285714,4.50724796244553e-05,0.000439052645671022,0,0.000899531345463473,NaN,0.933333333333333,0.00288240302549425,0.285714285714286,0.00497023723470044,0.00815319380624767,0.00815319380624767,NaN,0.633333333333333,400,48,496,496,331,165,217,14,85,14,9125,42,42,42,42,42,42,42,42,42,42,0,30
LIRCMOP9_BC,1,ref_only,144,51,1,0.17,51,0,0.00291200641662532,0.0100554480062702,51,30,2,0.00268774703557312,62.7450980392157,0.0842801287829382,0.108780617488718,0,0.770242575774869,0.475870697476583,zero,30,0,30,21,0.588235294117647,2.73474208587927e-05,0.000391535777184495,0,0.00106942307529015,NaN,0.9,0.0316403117843846,0.235294117647059,0.00509142692798584,0.00831305894832613,0.00831305894832613,NaN,0.7,400,42,484,484,325,159,214,17,86,17,7095,46,51,51,51,51,51,51,51,51,51,0,30
LIRCMOP9_BC,1,ref_only,145,75,1,0.25,75,0,0.00482200613967507,0.0145092753937152,75,30,2,0.00395256916996047,42.6666666666667,0.0779141069830394,0.0990326147090782,0,0.179298238027108,0.281765055729987,zero,16,14,30,27,0.4,0.000786208298777867,0.00315712827006764,0,0.00347712619281574,NaN,0.6,0.0088550401745998,0.72,0.00238658104817761,0.00351028372931195,0.00313848124409569,0.00373723263719244,0.9,400,51,502,502,331,171,215,32,89,27,2975,124,81,81,81,81,75,75,75,75,75,0,30
LIRCMOP9_BC,1,ref_only,146,80,1,0.27,80,0,0.00533515741470177,0.0206380958761996,80,30,2,0.00421607378129117,40,0.0831235741553295,0.278449717415172,0,0.150582274545984,0.0324937718122065,zero,30,0,30,16,0.375,0.000131315176675815,0.00171792977916546,0,0.00171792977916546,NaN,0.7,0.0123249414583938,0.222222222222222,0.00287486485144639,0.0049843560921586,0.0049843560921586,NaN,0.533333333333333,400,75,550,550,345,205,244,29,88,29,6661,50,81,81,81,81,80,80,80,80,80,0,30
LIRCMOP9_BC,1,ref_only,147,45,1,0.15,45,0,0.00317168905620491,0.0101998133756629,45,30,2,0.00237154150197628,71.1111111111111,0.0766617139237608,0.120429268444493,0,0.683867774507271,0.473718564100908,zero,30,0,30,19,0.666666666666667,9.24258375072496e-05,0.00065542573309482,0,0.0010700127446106,NaN,0.933333333333333,0.00619106051740415,0.266666666666667,0.00498930426978521,0.00781493697837412,0.00781493697837412,NaN,0.633333333333333,400,80,560,560,369,191,246,15,82,15,16256,0,45,45,45,45,45,45,45,45,45,0,30
LIRCMOP9_BC,1,ref_only,148,45,1,0.15,45,0,0.0028176596489163,0.0104051084597361,45,30,2,0.00237154150197628,71.1111111111111,0.0646499584007621,0.128790750691553,0,0.478846307616072,1.78913539067828,zero,30,0,30,27,0.666666666666667,0.0265067644939671,0.0527272584291547,0,0.0527272584291547,NaN,0.933333333333333,0.00561344656614637,0.133333333333333,0.0451488749132895,0.0692870667507237,0.0692870667507237,NaN,0.9,400,45,490,490,330,160,214,15,86,15,8781,0,45,45,45,45,45,45,45,45,45,0,30
LIRCMOP9_BC,1,ref_only,149,74,1,0.25,74,0,0.00512627672748226,0.0190317021491841,74,30,2,0.00389986824769433,43.2432432432432,0.0808271602749019,0.115909336920819,0,0.180503035870689,0.0503904397580275,zero,30,0,30,9,0.405405405405405,0.000513075685723327,0.00321385653673977,0,0.00321385653673977,NaN,0.766666666666667,0.0106567847730026,0.24,0.00243253533404725,0.00366084598313566,0.00366084598313566,NaN,0.3,400,45,490,490,325,165,214,27,88,27,3334,182,74,74,74,74,74,74,74,74,74,0,30
LIRCMOP9_BC,1,ref_only,150,84,1,0.28,84,0,0.00607565963750124,0.0191333373782711,84,30,2,0.00442687747035573,38.0952380952381,0.0777741723442028,0.121274464995621,0,0.138421328644594,0.0436051139993674,zero,30,0,30,20,0.357142857142857,1.43622508830043e-05,0.000890307947770119,0,0.000890307947770119,NaN,0.6,0.00524524285376818,0.285714285714286,0.00223606509397772,0.00454162123099323,0.00454162123099323,NaN,0.666666666666667,400,74,548,548,370,178,264,32,92,32,6040,667,84,84,84,84,84,84,84,84,84,0,30
LIRCMOP9_BC,1,ref_only,151,21,1,0.07,21,0,0.000533255437595311,0.0023592695365513,21,30,2,0.00110671936758893,100,0.0565825800325443,0.104066616622716,0,2.1018618849356,0.498767258850802,zero,30,0,30,4,1.42857142857143,0.00064846858774423,0.00132471569378239,0,0.00132471569378239,NaN,1,0.0172789109373769,0.285714285714286,0.00367027172825165,0.00604785062750061,0.00604785062750061,NaN,0.133333333333333,400,84,568,568,371,197,262,7,69,7,43692,32,21,21,21,21,21,21,21,21,21,0,30
LIRCMOP9_BC,1,ref_only,152,69,1,0.23,69,0,0.00811048355665571,0.0150925609951311,69,30,2,0.00363636363636364,46.3768115942029,0.0979170943494227,1.00972724230668,0,0.229176385646121,0.468819855175053,zero,17,13,30,11,0.434782608695652,0.00186154494018413,0.00524950713317409,0,0.00595639283672127,939.735253229297,0.633333333333333,0.0158658300982371,0.0869565217391304,0.00367955790874934,0.0059544095763362,0.00444230431260849,0.00600669427671993,0.366666666666667,400,21,442,442,307,135,213,31,95,30,1625,135,72,72,72,72,69,69,69,69,69,0,30
LIRCMOP9_BC,1,ref_only,153,83,1,0.28,83,0,0.00756122998878217,0.0157824916047218,83,30,2,0.00437417654808959,38.5542168674699,0.0760465879428606,0.996195066493824,0,0.129071250651181,0.0554177806361017,zero,9,21,30,30,0.36144578313253,3.81278088392766e-06,8.64840310097777e-06,0,0.00059776162409451,NaN,0.633333333333333,0.0306675573422893,0.75,0.000525306072867902,0.00225283415657281,0.00295652019512619,0.000805526204915834,1,400,69,538,538,354,184,255,29,97,29,5925,372,84,84,84,84,83,83,83,83,83,0,30
LIRCMOP9_BC,1,ref_only,154,84,1,0.28,84,0,0.00760145533664983,0.0167188506823763,84,30,2,0.00442687747035573,38.0952380952381,0.0769159561975347,1.01060246474257,0,0.116145959024352,0.0486225018403015,zero,13,17,30,30,0.357142857142857,2.29081495731697e-06,7.31501157892961e-06,0,0.000416536984504069,NaN,0.633333333333333,0.0322075736972024,0.642857142857143,0.00045051408500358,0.00236125633637574,0.00287841922504638,0.000530340818977042,1,400,83,566,566,366,200,264,32,89,31,6521,543,87,87,87,87,84,84,84,84,84,0,30
LIRCMOP9_BC,1,ref_only,155,58,1,0.2,58,0,0.00491281437557821,0.0142528075131352,58,30,2,0.0030566534914361,55.1724137931034,0.0744592252759716,1.01582911902548,0,0.194059844459371,0.0806916137710979,zero,30,0,30,21,0.517241379310345,4.25014889952265e-05,0.000567475969694836,0,0.00103061904694498,NaN,0,-0.00475980921767666,0.2,0.0048847893388459,0.00789046575511935,0.00789046575511935,NaN,0.7,400,84,568,568,373,195,273,20,81,20,12272,226,58,58,58,58,58,58,58,58,58,0,30
LIRCMOP9_BC,1,ref_only,156,39,1,0.13,39,0,0.00377819404588923,0.0083688851810944,39,30,2,0.00205533596837945,82.0512820512821,0.0820869665289178,0.116827488976758,0,0.306349383223814,0.402115285185655,zero,30,0,30,7,0.769230769230769,0.00402977718850641,0.00739805043601067,0,0.00739805043601067,NaN,0,-0.00777070270966668,0.307692307692308,0.00512645897319842,0.00925406398165217,0.00925406398165217,NaN,0.233333333333333,400,58,516,516,352,164,236,13,71,13,12471,0,39,39,39,39,39,39,39,39,39,0,30
LIRCMOP9_BC,1,ref_only,157,42,1,0.14,42,0,0.00295688373070559,0.00702000217849387,42,30,2,0.00221343873517787,76.1904761904762,0.0768685833707119,0.121669293529206,0,0.242354820989132,0.356660540163873,zero,30,0,30,22,0.714285714285714,0.000355898660317739,0.00117276374789453,0,0.00119858632260285,NaN,0.433333333333333,-0.00127237311952588,0.285714285714286,0.00457250908190394,0.00776019660770646,0.00776019660770646,NaN,0.733333333333333,400,39,478,478,317,161,216,14,71,14,9465,0,42,42,42,42,42,42,42,42,42,0,30
LIRCMOP9_BC,1,ref_only,158,76,1,0.26,76,0,0.00670528544135632,0.0251123755996929,76,30,2,0.00400527009222661,42.1052631578947,0.0764605365040336,0.13015235644192,0,0.160520553074035,0.060951499337532,zero,30,0,30,21,0.394736842105263,9.36219287380969e-05,0.000744856870114244,0,0.000828460690371547,NaN,0.366666666666667,-0.00217237514241082,0.307692307692308,0.00231160424310309,0.00505353636811316,0.00505353636811316,NaN,0.7,400,42,484,484,326,158,218,31,96,30,2821,64,76,76,76,76,76,76,76,76,76,0,30
LIRCMOP9_BC,1,ref_only,159,87,1,0.29,87,0,0.00792884293450647,0.0271152398469146,87,30,2,0.00458498023715415,36.7816091954023,0.0905642851477702,0.131874203531225,0,0.183142271527038,0.112651095326309,zero,30,0,30,20,0.344827586206897,0.000494599349957411,0.00159584499353475,0,0.00162020178659879,NaN,0.0333333333333333,-0.00955809097145333,0.137931034482759,0.00383119281777472,0.00759283863602221,0.00759283863602221,NaN,0.666666666666667,400,76,552,552,348,204,253,30,95,29,6307,379,87,87,87,87,87,87,87,87,87,0,30
LIRCMOP9_BC,1,ref_only,160,85,1,0.29,85,0,0.00732799813888236,0.0250570671770906,85,30,2,0.00447957839262187,37.6470588235294,0.0834833236995675,0.125081263554992,0,0.126721818438721,0.0395201224685739,zero,30,0,30,18,0.352941176470588,6.19581998986087e-05,0.00174681259332869,0,0.00174681259332869,NaN,0.1,-0.0083974561938272,0.310344827586207,0.00231999476972995,0.00370426102915127,0.00370426102915127,NaN,0.6,400,87,574,574,368,206,253,32,100,32,6380,595,90,90,90,85,85,85,85,85,85,0,30
LIRCMOP9_BC,1,ref_only,161,75,1,0.25,75,0,0.00736161483280001,0.0140912312441859,75,30,2,0.00395256916996047,42.6666666666667,0.083168471379129,0.117508793052431,0,0.168750133667514,0.0552196747252736,zero,30,0,30,17,0.4,3.9109301208439e-05,0.00101819408506193,0,0.00101819408506193,NaN,0,-0.0128164501761745,0.16,0.00417301658903241,0.00691872110607652,0.00691872110607652,NaN,0.566666666666667,400,85,570,570,355,215,257,25,94,25,8804,316,75,75,75,75,75,75,75,75,75,0,30
LIRCMOP9_BC,1,ref_only,162,78,1,0.26,78,0,0.00712003651232046,0.0142216328268684,78,30,2,0.00411067193675889,41.025641025641,0.082677259130926,0.110256599740505,0,0.138595834792268,0.0949739209840437,zero,30,0,30,16,0.384615384615385,4.86067146001415e-05,0.000468856876535861,0,0.00128567644290575,NaN,0.0666666666666667,-0.0109571906243601,0.230769230769231,0.00361089678606549,0.00707026262049487,0.00707026262049487,NaN,0.533333333333333,400,75,550,550,345,205,241,28,98,28,6252,148,81,81,81,81,78,78,78,78,78,0,30
LIRCMOP9_BC,1,ref_only,163,93,1,0.31,93,0,0.00646447088387262,0.0213993998704196,93,30,2,0.00490118577075099,34.4086021505376,0.0852602145474466,0.113725246851009,0,0.154852382523154,0.0321927106969881,zero,30,0,30,14,0.32258064516129,0.000154867717968156,0.00219935044915631,0,0.00219935044915631,NaN,0.0666666666666667,-0.0107532377632544,0.258064516129032,0.00226980287772527,0.0035358645684733,0.0035358645684733,NaN,0.466666666666667,400,78,556,556,356,200,251,33,97,33,5671,228,93,93,93,93,93,93,93,93,93,0,30
LIRCMOP9_BC,1,ref_only,164,57,1,0.19,57,0,0.00478322460682055,0.00875016873326514,57,30,2,0.00300395256916996,56.140350877193,0.0818542402306887,0.131524733950675,0,0.194466927776189,0.239685898024295,zero,30,0,30,11,0.526315789473684,0.000235012592777492,0.00128053963436603,0,0.00128053963436603,NaN,0,-0.0141669317239513,0.210526315789474,0.00397150802342711,0.0064666665342655,0.0064666665342655,NaN,0.366666666666667,400,93,586,586,373,213,268,19,80,19,13464,0,57,57,57,57,57,57,57,57,57,0,30
LIRCMOP9_BC,1,ref_only,165,72,1,0.24,72,0,0.00687992981739423,0.0130709770512935,72,30,2,0.00379446640316206,44.4444444444444,0.0782928708847519,0.110484392764451,0,0.175509649962643,0.0948425462707529,zero,30,0,30,21,0.416666666666667,3.14127914526939e-05,0.000112153768498046,0,0.00132967132268312,NaN,0.466666666666667,-0.000945922668222299,0.25,0.00304830880567551,0.00698379195482526,0.00698379195482526,NaN,0.7,400,57,514,514,341,173,230,28,89,25,4461,122,72,72,72,72,72,72,72,72,72,0,30
