variant,maxCandidatePairsPerRef,problem,run,seed,N,D,maxFE,target_text,plot_enabled,runtime,finalFE,stage_count,history_count,figure_count,run_folder,stage_metrics_file,history_metrics_file,figure_manifest_file,status,error_message
pair3,3,DASCMOP5_BC,2,2,100,30,100000,10000;30000;50000;70000;100000,0,30.0495139166667,100000,5,499,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/DASCMOP5_BC_run2,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/DASCMOP5_BC_run2/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/DASCMOP5_BC_run2/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/DASCMOP5_BC_run2/figure_manifest.csv,ok,
pair3,3,DASCMOP5_BC,3,3,100,30,100000,10000;30000;50000;70000;100000,0,31.309788875,100000,5,499,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/DASCMOP5_BC_run3,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/DASCMOP5_BC_run3/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/DASCMOP5_BC_run3/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/DASCMOP5_BC_run3/figure_manifest.csv,ok,
pair3,3,LIRCMOP5_BC,1,1,100,30,100000,10000;30000;50000;70000;100000,0,440.060479833333,100080,5,457,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run1/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run1/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run1/figure_manifest.csv,ok,
pair3,3,LIRCMOP5_BC,2,2,100,30,100000,10000;30000;50000;70000;100000,0,440.416271458334,100060,5,458,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run2,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run2/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run2/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run2/figure_manifest.csv,ok,
pair3,3,LIRCMOP5_BC,3,3,100,30,100000,10000;30000;50000;70000;100000,0,424.787310333333,100175,5,459,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run3,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run3/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run3/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP5_BC_run3/figure_manifest.csv,ok,
pair3,3,LIRCMOP6_BC,1,1,100,30,100000,10000;30000;50000;70000;100000,0,436.250605041666,100143,5,458,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run1/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run1/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run1/figure_manifest.csv,ok,
pair3,3,LIRCMOP6_BC,2,2,100,30,100000,10000;30000;50000;70000;100000,0,424.290039833333,100064,5,459,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run2,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run2/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run2/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run2/figure_manifest.csv,ok,
pair3,3,LIRCMOP6_BC,3,3,100,30,100000,10000;30000;50000;70000;100000,0,434.426156125,100060,5,457,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run3,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run3/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run3/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP6_BC_run3/figure_manifest.csv,ok,
pair3,3,LIRCMOP7_BC,1,1,100,30,100000,10000;30000;50000;70000;100000,0,441.982572208333,100096,5,456,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run1/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run1/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run1/figure_manifest.csv,ok,
pair3,3,LIRCMOP7_BC,2,2,100,30,100000,10000;30000;50000;70000;100000,0,434.801488,100180,5,457,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run2,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run2/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run2/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run2/figure_manifest.csv,ok,
pair3,3,LIRCMOP7_BC,3,3,100,30,100000,10000;30000;50000;70000;100000,0,433.327031916667,100140,5,457,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run3,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run3/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run3/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP7_BC_run3/figure_manifest.csv,ok,
pair3,3,LIRCMOP8_BC,1,1,100,30,100000,10000;30000;50000;70000;100000,0,434.94268,100142,5,457,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run1/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run1/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run1/figure_manifest.csv,ok,
pair3,3,LIRCMOP8_BC,2,2,100,30,100000,10000;30000;50000;70000;100000,0,420.485375333333,100200,5,459,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run2,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run2/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run2/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run2/figure_manifest.csv,ok,
pair3,3,LIRCMOP8_BC,3,3,100,30,100000,10000;30000;50000;70000;100000,0,440.145556583333,100116,5,456,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run3,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run3/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run3/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP8_BC_run3/figure_manifest.csv,ok,
pair3,3,LIRCMOP9_BC,1,1,100,30,100000,10000;30000;50000;70000;100000,0,465.893498999999,100101,5,456,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run1/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run1/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run1/figure_manifest.csv,ok,
pair3,3,LIRCMOP9_BC,2,2,100,30,100000,10000;30000;50000;70000;100000,0,464.061390583334,100123,5,456,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run2,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run2/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run2/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run2/figure_manifest.csv,ok,
pair3,3,LIRCMOP9_BC,3,3,100,30,100000,10000;30000;50000;70000;100000,0,383.879529124999,100059,5,456,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run3,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run3/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run3/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP9_BC_run3/figure_manifest.csv,ok,
pair3,3,LIRCMOP10_BC,1,1,100,30,100000,10000;30000;50000;70000;100000,0,384.12532975,100104,5,456,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run1/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run1/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run1/figure_manifest.csv,ok,
pair3,3,LIRCMOP10_BC,2,2,100,30,100000,10000;30000;50000;70000;100000,0,299.306550166667,100121,5,456,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run2,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run2/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run2/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run2/figure_manifest.csv,ok,
pair3,3,LIRCMOP10_BC,3,3,100,30,100000,10000;30000;50000;70000;100000,0,288.802584625,100006,5,456,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run3,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run3/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run3/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair3/LIRCMOP10_BC_run3/figure_manifest.csv,ok,
pair5,5,DASCMOP1_BC,1,1,100,30,100000,10000;30000;50000;70000;100000,0,452.170928333333,100204,5,455,0,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair5/DASCMOP1_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair5/DASCMOP1_BC_run1/stage_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair5/DASCMOP1_BC_run1/history_metrics.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/sync_topk_K3_K5_runs3_noplot_20260622_215123/pair5/DASCMOP1_BC_run1/figure_manifest.csv,ok,
