problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP5_BC,1,ref_only,117,101,1,0.34,101,0,0.00187800471244019,0.00592322960438087,101,30,2,0.00532279314888011,31.6831683168317,0.306260562441997,0.467240653614623,0,0.422232552032187,0.931838976371202,zero,30,0,30,0,0.297029702970297,0.010169362274543,0.0105317089182912,0,0.0135515686236459,NaN,0.666666666666667,0.00827709888044892,0,0.0110755490179783,0.0148932853092416,0.0148932853092416,NaN,0,400,91,582,582,400,182,230,56,73,36,4313,18,107,107,107,107,101,101,101,101,101,0,30
LIRCMOP5_BC,1,ref_only,118,108,1,0.36,108,0,0.00150835208366114,0.00362595878770566,108,30,2,0.00569169960474308,29.6296296296296,0.325419816609418,0.47973729107979,0,0.415824946048728,1.52680716056757,zero,30,0,30,2,0.277777777777778,0.00388758009390154,0.00798322286628747,0,0.0129039332096494,NaN,0.466666666666667,-0.00338331121409244,0.0555555555555556,0.0126158185444839,0.0207133344501203,0.0207133344501203,NaN,0.0666666666666667,400,101,602,602,415,187,247,58,82,41,4019,5,123,123,123,123,108,108,108,108,108,0,30
LIRCMOP5_BC,1,ref_only,119,87,1,0.29,87,0,0.0016625245363743,0.00559732684796978,87,30,2,0.00458498023715415,36.7816091954023,0.306260562441997,0.483278881393586,0,0.471038890807288,1.04610030331178,zero,30,0,30,0,0.344827586206897,0.0124946462607598,0.0145183515093478,0,0.0190525298748166,NaN,0.366666666666667,-0.00769808434072092,0,0.0180579195690053,0.0193350832256451,0.0193350832256451,NaN,0,400,108,616,616,409,207,266,59,62,31,7644,3,93,93,93,93,87,87,87,87,87,0,30
LIRCMOP5_BC,1,ref_only,120,81,1,0.27,81,0,0.0013807462638792,0.00490243150016093,81,30,2,0.00426877470355731,39.5061728395062,0.312268177258329,0.47973729107979,0,0.461839743553227,0.674715990051227,zero,30,0,30,7,0.37037037037037,0.0069447912800222,0.0123278011468574,0,0.0127078080939725,NaN,0.333333333333333,-0.0145170939152362,0.222222222222222,0.00695656539650195,0.0129334607676463,0.0129334607676463,NaN,0.233333333333333,400,87,574,574,398,176,224,57,60,29,4804,6,87,87,87,87,81,81,81,81,81,0,30
LIRCMOP5_BC,1,ref_only,121,87,1,0.29,87,0,0.00131542876243006,0.00415783657775852,87,30,2,0.00458498023715415,36.7816091954023,0.325419816609418,0.475392730607507,0,0.490650041918355,1.01399098032595,zero,30,0,30,0,0.344827586206897,0.00839032219031111,0.0105831265017436,0,0.0143818166274306,NaN,0.7,0.00756069478297874,0,0.011128001079375,0.0176303446190177,0.0176303446190177,NaN,0,400,81,562,562,399,163,214,55,68,31,3709,8,93,93,93,93,87,87,87,87,87,0,30
LIRCMOP5_BC,1,ref_only,122,87,1,0.29,87,0,0.00137314979350912,0.00452106565391628,87,30,2,0.00458498023715415,36.7816091954023,0.306260562441997,0.512643753091644,0,0.416816029442081,0.634514350275228,zero,30,0,30,0,0.344827586206897,0.00590092020370929,0.00793798053286199,0,0.0090346611834483,NaN,0.666666666666667,0.0191362730905959,0,0.00761975215820456,0.00941912406223746,0.00941912406223746,NaN,0,400,87,574,574,395,179,211,50,61,30,5810,12,90,90,90,90,87,87,87,87,87,0,30
LIRCMOP5_BC,1,ref_only,123,90,1,0.3,90,0,0.00140804593139307,0.00432260399939019,90,30,2,0.00474308300395257,35.5555555555556,0.306260562441997,0.501144538519125,0,0.411625698822454,0.818937911303203,zero,30,0,30,3,0.333333333333333,0.00528918192653054,0.00804823311761576,0,0.00819754372270856,NaN,0.666666666666667,0.00824714394676143,0.133333333333333,0.00704189114395516,0.00881569878677999,0.00881569878677999,NaN,0.1,400,87,574,574,397,177,227,50,64,32,5307,16,96,96,96,96,90,90,90,90,90,0,30
LIRCMOP5_BC,1,ref_only,124,82,1,0.28,82,0,0.00116002293957137,0.00225323364628952,82,30,2,0.00432147562582345,39.0243902439024,0.325419816609418,0.518124798066215,0,0.43879853172837,1.27680083146375,zero,30,0,30,0,0.365853658536585,0.00480609008805139,0.0115688415406244,0,0.0132732933292638,NaN,0.333333333333333,-0.0125519911146039,0,0.012627343317568,0.0202337126869828,0.0202337126869828,NaN,0,400,90,580,580,416,164,214,49,66,34,4618,10,102,102,102,102,82,82,82,82,82,0,30
LIRCMOP5_BC,1,ref_only,125,88,1,0.3,88,0,0.00108286904643037,0.00389120052632804,88,30,2,0.00463768115942029,36.3636363636364,0.290246434503328,0.482836182604362,0,0.405722915116525,0.878874457516001,zero,30,0,30,2,0.340909090909091,0.012993290512288,0.0144178003692629,0,0.0149312262980476,NaN,0.233333333333333,-0.0323378030052229,0.0666666666666667,0.0141337087564917,0.0155283500131897,0.0155283500131897,NaN,0.0666666666666667,400,82,564,564,393,171,214,48,69,33,4481,20,99,99,99,99,88,88,88,88,88,0,30
LIRCMOP5_BC,1,ref_only,126,84,1,0.28,84,0,0.00113319937987798,0.00442157572461186,84,30,2,0.00442687747035573,38.0952380952381,0.323325000713507,0.489402810061624,0,0.430422217473677,1.34794784466645,zero,30,0,30,3,0.357142857142857,0.00467307354801406,0.00784686537960531,0,0.00912680486497399,NaN,0.2,-0.0309588880794068,0.0714285714285714,0.00914026839447866,0.01442006025331,0.01442006025331,NaN,0.1,400,88,576,576,396,180,238,47,62,31,5674,12,93,93,93,93,84,84,84,84,84,0,30
LIRCMOP5_BC,1,ref_only,127,83,1,0.28,83,0,0.00117079814944852,0.00480060594053312,83,30,2,0.00437417654808959,38.5542168674699,0.272600424081538,0.489402810061624,0,0.399896415788358,0.85797062310789,zero,30,0,30,2,0.36144578313253,0.00417792943834143,0.00768398726242835,0,0.00786552680575056,NaN,0.266666666666667,-0.0331674369962626,0.0714285714285714,0.00452643061910203,0.00805906352186928,0.00805906352186928,NaN,0.0666666666666667,400,84,568,568,395,173,219,51,60,31,5438,3,93,93,93,93,83,83,83,83,83,0,30
LIRCMOP5_BC,1,ref_only,128,96,1,0.32,96,0,0.00128624747980274,0.00494618008171458,96,30,2,0.00505928853754941,33.3333333333333,0.275811307054509,0.47973729107979,0,0.396360465538895,0.830484568217924,zero,27,3,30,3,0.3125,0.00640243558563576,0.00720184806477543,0,0.00746534831115669,NaN,0.2,-0.0302992751628454,0.0625,0.00720511638380296,0.00987764467311526,0.010033570376764,0.00794365759942321,0.1,400,83,566,566,396,170,241,57,61,35,5102,16,102,102,102,102,96,96,96,96,96,0,30
LIRCMOP5_BC,1,ref_only,129,72,1,0.24,72,0,0.00115720794133195,0.0038986046773892,72,30,2,0.00379446640316206,44.4444444444444,0.324998334637409,0.518124798066215,0,0.452390002757474,1.61850747059184,zero,24,6,30,19,0.416666666666667,0.0253111281113705,0.0474920184557132,0,0.0475897285064796,NaN,0.266666666666667,-0.0188526171904219,0.125,0.0312867168999913,0.0494634869194076,0.050453612900628,0.0390240744015513,0.633333333333333,400,96,592,592,407,185,222,51,51,27,7504,4,81,81,81,81,72,72,72,72,72,0,30
LIRCMOP5_BC,1,ref_only,130,64,1,0.22,64,0,0.00108052104667848,0.00435907819081628,64,30,2,0.00337285902503294,50,0.325419816609418,0.519429593116434,0,0.377519309241597,0.763102492090233,zero,23,7,30,3,0.46875,0.00784138826283557,0.0107784471672028,0,0.0129823800659277,NaN,0.233333333333333,-0.0357871898774281,0.181818181818182,0.00885058335384272,0.0131654329144767,0.0130704720367839,0.0135772811688596,0.1,400,72,544,544,392,152,214,54,48,24,5994,1,72,72,72,72,64,64,64,64,64,0,30
LIRCMOP5_BC,1,ref_only,131,67,1,0.23,67,0,0.00105103107963265,0.00428196368104016,67,30,2,0.00353096179183136,47.7611940298507,0.324576852665401,0.518124798066215,0,0.454896406871008,0.91274678351852,zero,22,8,30,2,0.447761194029851,0.00434884248906495,0.00759355275280723,0,0.0116252772851844,NaN,0.233333333333333,-0.0164157934690977,0.0869565217391304,0.0110546890140326,0.0138853086375205,0.0138069506294378,0.0137677733755053,0.0666666666666667,400,64,528,528,378,150,215,54,49,26,5378,1,78,78,78,78,67,67,67,67,67,0,30
LIRCMOP5_BC,1,ref_only,132,60,1,0.21,60,0,0.00104425291354016,0.00450313748625966,60,30,2,0.00316205533596838,53.3333333333333,0.324576852665401,0.524648773317308,0,0.410973991549094,0.703361812594573,zero,28,2,30,11,0.5,0.0106898840993673,0.0242069449547665,0,0.0242069449547665,NaN,0.933333333333333,0.0566857180698856,0.19047619047619,0.0108179749927868,0.024699313874849,0.0249877518956294,0.0161084327601243,0.366666666666667,400,67,534,534,379,155,199,49,51,26,5673,15,77,77,77,77,60,60,60,60,60,0,30
LIRCMOP5_BC,1,ref_only,133,71,1,0.25,71,0,0.00140846561082542,0.00605916183597586,71,30,2,0.00374176548089592,45.0704225352113,0.326516157898477,0.47973729107979,0,0.389468063088165,0.684151025691034,zero,28,2,30,1,0.422535211267606,0.00350347554040163,0.00525527078482345,0,0.0112627390310673,NaN,0.833333333333333,0.0577152195325315,0.08,0.0103746867392784,0.01292018345598,0.0129866806142144,0.0118707412892442,0.0333333333333333,400,60,520,520,374,146,179,47,58,29,4408,5,87,87,87,87,71,71,71,71,71,0,30
LIRCMOP5_BC,1,ref_only,134,77,1,0.26,77,0,0.0014931560680394,0.0056691237264033,77,30,2,0.00405797101449275,41.5584415584416,0.326516157898477,0.518124798066215,0,0.384703877881741,0.6373149737253,zero,26,4,30,1,0.38961038961039,0.00435156045750025,0.00626457589847573,0,0.00778948728063007,NaN,0.833333333333333,0.0407413983902209,0.0769230769230769,0.00795600497415679,0.00960898579653714,0.00976622392601422,0.00872223400585177,0.0333333333333333,400,71,542,542,399,143,217,51,56,28,5122,13,84,84,84,84,77,77,77,77,77,0,30
LIRCMOP5_BC,1,ref_only,135,67,1,0.23,67,0,0.00104474358194023,0.00518176977436003,67,30,2,0.00353096179183136,47.7611940298507,0.324576852665401,0.518124798066215,0,0.368662733371924,0.727485743807158,zero,26,4,30,13,0.447761194029851,0.00932365682390877,0.0247005355784338,0,0.0247005355784338,NaN,0.766666666666667,0.0223171139327791,0.173913043478261,0.00988540369436955,0.0255778389584044,0.0263054141446359,0.0159435204271082,0.433333333333333,400,77,554,554,394,160,228,50,52,26,6223,31,75,75,75,75,67,67,67,67,67,0,30
LIRCMOP5_BC,1,ref_only,136,62,1,0.21,62,0,0.00173020653695552,0.00761642125899652,62,30,2,0.00326745718050066,51.6129032258064,0.34909986052337,0.524505222407267,0,0.377954272950922,0.832570370846228,zero,24,6,30,7,0.483870967741935,0.00573869349031679,0.0135192661592698,0,0.0135192661592698,NaN,0.5,0.00267097637577879,0.0952380952380952,0.00658218249291398,0.0135233288945032,0.0145387388912701,0.0105933025189293,0.233333333333333,400,67,534,534,391,143,197,48,48,24,5586,17,72,72,72,72,62,62,62,62,62,0,30
LIRCMOP5_BC,1,ref_only,137,63,1,0.21,63,0,0.00163632193161058,0.00678007244704592,63,30,2,0.0033201581027668,50.7936507936508,0.369437127245365,0.511662281463721,0,0.386349384706138,0.7291682917286,zero,24,6,30,3,0.476190476190476,0.00583119920567143,0.0104456091738056,0,0.0104456091738056,NaN,0.833333333333333,0.029528342376343,0.0952380952380952,0.00780513484212027,0.0116848327910387,0.0122042059688318,0.00967269690562098,0.1,400,62,524,524,387,137,207,47,48,24,5616,36,72,72,72,72,63,63,63,63,63,0,30
LIRCMOP5_BC,1,ref_only,138,81,1,0.27,81,0,0.00159575987118157,0.00656313476829855,81,30,2,0.00426877470355731,39.5061728395062,0.378859077545896,0.531172748568399,0,0.423197588130258,0.898099709296355,zero,24,6,30,1,0.37037037037037,0.00483775099647114,0.0171911023908169,0,0.0247718368237361,NaN,0.866666666666667,0.026086563895195,0.0740740740740741,0.0190653251061583,0.0291069193912591,0.0299725643702515,0.0227423471127708,0.0333333333333333,400,63,526,526,383,143,193,50,55,29,4876,31,87,87,87,87,81,81,81,81,81,0,30
LIRCMOP5_BC,1,ref_only,139,69,1,0.23,69,0,0.00173905099277439,0.00719926762083075,69,30,2,0.00363636363636364,46.3768115942029,0.376572780801457,0.531172748568399,0,0.499106961343427,1.47199030237642,zero,21,9,30,20,0.434782608695652,0.0263856555765818,0.0680420871280659,0,0.0680420871280659,NaN,0.233333333333333,-0.013736325545343,0.130434782608696,0.0356020361948053,0.070472349903302,0.0729396093059972,0.0421714324644197,0.666666666666667,400,81,562,562,411,151,208,45,48,24,6934,21,72,72,72,72,69,69,69,69,69,0,30
LIRCMOP5_BC,1,ref_only,140,61,1,0.21,61,0,0.000908600026743809,0.0045465896280462,61,30,2,0.00321475625823452,52.4590163934426,0.36245338198921,0.531172748568399,0,0.426860332319149,1.38969395436786,zero,24,6,30,0,0.491803278688525,0.00503943098509546,0.0113499653676244,0,0.0163750245908109,NaN,0.533333333333333,0.00165286878314003,0,0.0186239702194284,0.0226946905159233,0.0228372937600223,0.0201334572882434,0,400,69,538,538,398,140,177,40,49,23,6020,1,69,69,69,69,61,61,61,61,61,0,30
LIRCMOP5_BC,1,ref_only,141,66,1,0.22,66,0,0.000905037246477502,0.00459138441330602,66,30,2,0.00347826086956522,48.4848484848485,0.377715929173676,0.531011177650861,0,0.426232136424242,0.88029867604459,zero,24,6,30,20,0.454545454545455,0.0292731080773392,0.0742482160275289,0,0.0742482160275289,NaN,0.9,0.0353893454363924,0.181818181818182,0.031914068150441,0.0755905849709688,0.0782681077609739,0.0409315678882292,0.666666666666667,400,61,522,522,384,138,210,45,49,25,6560,2,75,75,75,75,66,66,66,66,66,0,30
LIRCMOP5_BC,1,ref_only,142,69,1,0.23,69,0,0.00118827164017532,0.00471893467698491,69,30,2,0.00363636363636364,46.3768115942029,0.376572780801457,0.532945887733077,0,0.449588474253366,1.08672702712748,zero,25,5,30,7,0.434782608695652,0.00556313348886083,0.0256202816711102,0,0.0293957841493282,NaN,0.833333333333333,0.0143980108066747,0.173913043478261,0.0220093245900127,0.0311012154669708,0.0317785386132595,0.0246105216526626,0.233333333333333,400,66,532,532,383,149,214,45,52,25,6243,23,75,75,75,75,69,69,69,69,69,0,30
LIRCMOP5_BC,1,ref_only,143,57,1,0.19,57,0,0.000712379786057404,0.00306530609287256,57,30,2,0.00300395256916996,56.140350877193,0.326516157898477,0.507595815082016,0,0.476289015896776,0.552785276484703,zero,4,26,30,2,0.526315789473684,0.00375226152087098,0.00607308275364871,0,0.00945345274116943,NaN,0.7,0.0326891434178092,0.157894736842105,0.00742941297328937,0.00957324889763389,0.00994989784755648,0.00919659994771131,0.0666666666666667,400,69,538,538,395,143,220,50,47,24,7193,4,72,72,72,72,57,57,57,57,57,0,30
LIRCMOP5_BC,1,ref_only,144,63,1,0.21,63,0,0.00108291744872499,0.00573779115653868,63,30,2,0.0033201581027668,50.7936507936508,0.326516157898477,0.518124798066215,0,0.447526241043538,0.718316819107735,zero,23,7,30,5,0.476190476190476,0.0062850842309006,0.0240695761977688,0,0.0245435052846852,NaN,0.433333333333333,-0.0173969287245375,0.142857142857143,0.0135824636449138,0.0253898192753849,0.0246801416681858,0.0247088632424741,0.166666666666667,400,57,514,514,387,127,195,49,46,25,5687,4,73,73,73,73,63,63,63,63,63,0,30
LIRCMOP5_BC,1,ref_only,145,54,1,0.18,54,0,0.000952983825080495,0.00433944363158393,54,30,2,0.00284584980237154,59.2592592592593,0.326516157898477,0.518124798066215,0,0.502623081566996,0.593003221494594,zero,3,27,30,2,0.555555555555556,0.00508485859983962,0.00597719210395592,0,0.00893864080053756,NaN,0.4,-0.0120469958273537,0.111111111111111,0.0070343863903274,0.00939011214728574,0.00931253407518558,0.00941576488918635,0.0666666666666667,400,63,526,526,377,149,198,46,40,21,6918,11,60,60,60,60,54,54,54,54,54,0,30
LIRCMOP5_BC,1,ref_only,146,57,1,0.19,57,0,0.00109851137715522,0.00498048918255298,57,30,2,0.00300395256916996,56.140350877193,0.344841469721791,0.512643753091645,0,0.465669138016703,0.989722449532387,zero,2,28,30,1,0.526315789473684,0.0026913213330612,0.00945154685324403,0,0.0192109674206614,NaN,0.5,0.0108280760562141,0.105263157894737,0.0153171800055028,0.0196825936698354,0.0196825936698354,0.0192688382891847,0.0333333333333333,400,54,508,508,384,124,203,52,42,21,6074,11,60,60,60,60,57,57,57,57,57,0,30
LIRCMOP5_BC,1,ref_only,147,59,1,0.2,59,0,0.00102705743948965,0.00598420122152953,59,30,2,0.00310935441370224,54.2372881355932,0.326516157898477,0.518124798066215,0,0.483341868425863,0.597495036525144,zero,4,26,30,1,0.508474576271186,0.00326030560218474,0.00745158152629608,0,0.0110612615776035,NaN,0.533333333333333,0.00677529116671427,0.1,0.00721965962699308,0.0112833181459666,0.0107492466608085,0.011710575334093,0.0333333333333333,400,57,514,514,377,137,192,48,46,25,6610,18,72,72,72,72,59,59,59,59,59,0,30
LIRCMOP5_BC,1,ref_only,148,60,1,0.21,60,0,0.00103846474267866,0.00464127623478925,60,30,2,0.00316205533596838,53.3333333333333,0.324576852665401,0.536441932333414,0,0.452291461512309,1.02610730403516,zero,2,28,30,3,0.5,0.000850079541789824,0.00575707649365745,0,0.0169881705222677,NaN,0.5,3.96260136115434e-05,0.0952380952380952,0.013349744172801,0.017494834693628,0.0169243938810414,0.01754308969922,0.1,400,59,518,518,373,145,216,49,45,23,6997,31,66,66,66,66,60,60,60,60,60,0,30
LIRCMOP5_BC,1,ref_only,149,69,1,0.23,69,0,0.00144227569102233,0.00444411568754502,69,30,2,0.00363636363636364,46.3768115942029,0.344841469721791,0.497176266744114,0,0.460781065505542,1.44109258694796,zero,5,25,30,5,0.434782608695652,0.00517857732195303,0.021779547919797,0,0.0275485187411261,NaN,0.766666666666667,0.0231294328178568,0.217391304347826,0.0223694231233908,0.0281056667444642,0.0255266010845309,0.0281913302875544,0.166666666666667,400,60,520,520,374,146,220,52,51,25,5856,23,72,72,72,72,69,69,69,69,69,0,30
LIRCMOP5_BC,1,ref_only,150,60,1,0.2,60,0,0.00108218018404145,0.00354197739625981,60,30,2,0.00316205533596838,53.3333333333333,0.330780246738043,0.554759066600613,0,0.549412344058486,0.652744104294563,zero,3,27,30,2,0.5,0.00376951049932996,0.007568456579769,0,0.0125798572508115,NaN,0.633333333333333,0.0237560184330785,0.1,0.00890695588054995,0.0127184111448217,0.0114871199983178,0.0129597585434477,0.0666666666666667,400,69,538,538,385,153,209,46,44,22,7616,14,63,63,63,63,60,60,60,60,60,0,30
LIRCMOP5_BC,1,ref_only,151,62,1,0.21,62,0,0.000908742960342793,0.00527176794295434,62,30,2,0.00326745718050066,51.6129032258064,0.326516157898477,0.48196541050113,0,0.471701732148963,0.741952152691925,zero,18,12,30,1,0.483870967741935,0.00602924614445445,0.00785988917127819,0,0.0112899016309498,NaN,0.8,0.0230111246822195,0.0952380952380952,0.0146193858005527,0.0238653783610715,0.0248535340523453,0.0139930294298558,0.0333333333333333,400,60,520,520,373,147,226,56,45,25,7774,17,72,72,72,72,62,62,62,62,62,0,30
LIRCMOP5_BC,1,ref_only,152,54,1,0.18,54,0,0.000821315103915654,0.00343660788675904,54,30,2,0.00284584980237154,59.2592592592593,0.322516578979266,0.662208683640513,0,0.550442875872496,0.59524270982117,zero,4,26,30,1,0.555555555555556,0.00143827721956974,0.00185203760542855,0,0.00916079491605046,NaN,0.533333333333333,0.00504503771342693,0.111111111111111,0.00699820700991768,0.00920843968833533,0.00851913750796318,0.00924387018113051,0.0333333333333333,400,62,524,524,380,144,206,54,45,24,6462,5,69,69,69,69,54,54,54,54,54,0,30
LIRCMOP5_BC,1,ref_only,153,53,1,0.18,53,0,0.000846173577878717,0.00427736626251948,53,30,2,0.0027931488801054,60.377358490566,0.326516157898477,0.662208683640513,0,0.499511236458879,0.601386317597402,zero,4,26,30,3,0.566037735849057,0.00369347534883483,0.00813647960020272,0,0.0103559399042592,NaN,0.533333333333333,0.00832339762692388,0.222222222222222,0.00636201100192832,0.0103559399042592,0.00826502553941566,0.0103559399042592,0.1,400,54,508,508,380,128,204,52,45,25,5501,10,68,68,68,68,53,53,53,53,53,0,30
LIRCMOP5_BC,1,ref_only,154,52,1,0.18,52,0,0.000755099014285455,0.00320215363186348,52,30,2,0.00274044795783926,61.5384615384615,0.326516157898477,0.54862651390867,0,0.467130909983882,1.11727166062955,zero,3,27,30,0,0.576923076923077,0.00671897247394516,0.00905850300074539,0,0.0224405308767534,NaN,0.533333333333333,0.0230491862952369,0,0.0199545702712605,0.0226278900503366,0.0226944630789765,0.0224498259651688,0,400,53,506,506,378,128,216,52,37,21,6180,0,63,63,63,63,52,52,52,52,52,0,30
LIRCMOP5_BC,1,ref_only,155,42,1,0.14,42,0,0.000696905432947167,0.00413062178462009,42,30,2,0.00221343873517787,76.1904761904762,0.352687617722187,0.6358857179019,0,0.489420955191775,1.21223903415706,zero,1,29,30,0,0.714285714285714,0.00759838651713573,0.00954364751901677,0,0.0134382233822377,NaN,0.633333333333333,0.0275083221570726,0,0.0104596131447337,0.0134382233822377,0.00785553261145089,0.0134382233822377,0,400,52,504,504,374,130,189,52,29,17,7863,4,51,51,51,51,42,42,42,42,42,0,30
LIRCMOP5_BC,1,ref_only,156,40,1,0.14,40,0,0.000639685735456413,0.00415994613969119,40,30,2,0.00210803689064559,80,0.325546505281939,0.462364338148621,0,0.374788825819598,0.920591036655293,zero,13,17,30,2,0.75,0.00691101804072196,0.0128979835552676,0,0.0134405700354572,NaN,0.8,0.0359316407803113,0.142857142857143,0.0126413807250507,0.0181820382375612,0.019954351126419,0.0137166507949844,0.0666666666666667,400,42,484,484,373,111,177,49,30,18,5746,1,51,51,51,51,40,40,40,40,40,0,30
LIRCMOP5_BC,1,ref_only,157,54,1,0.18,54,0,0.00130954629933677,0.00588623037291584,54,30,2,0.00284584980237154,59.2592592592593,0.361225229612857,0.541629167869558,0,0.548881468963383,0.89781151335006,zero,13,17,30,2,0.555555555555556,0.00555278854686036,0.0178964937949314,0,0.0248266489470234,NaN,0.866666666666667,0.0264905900634372,0.222222222222222,0.0149999516644041,0.0270994140888508,0.0293295751465111,0.0164278591897048,0.0666666666666667,400,40,480,480,362,118,159,41,35,21,4988,7,61,61,61,61,54,54,54,54,54,0,30
LIRCMOP5_BC,1,ref_only,158,66,1,0.22,66,0,0.00129567764085161,0.00446669476207837,66,30,2,0.00347826086956522,48.4848484848485,0.378859077545896,0.540045536717364,0,0.450548044985002,1.08371624860165,zero,13,17,30,3,0.454545454545455,0.00593471457611913,0.0169549086582616,0,0.0169549086582616,NaN,0.833333333333333,0.0447210149376063,0.181818181818182,0.0101606630991624,0.0177311984752345,0.0198783340901958,0.0135503597716454,0.1,400,54,508,508,394,114,207,49,38,24,4949,4,71,71,71,71,66,66,66,66,66,0,30
LIRCMOP5_BC,1,ref_only,159,51,1,0.17,51,0,0.00108866963560086,0.00495045038931023,51,30,2,0.00268774703557312,62.7450980392157,0.326516157898477,0.540045536717364,0,0.426544435458161,0.515677399844281,zero,12,18,30,2,0.588235294117647,0.00613994383572301,0.00898460220928618,0,0.00907457168757412,NaN,0.7,0.0925393654629407,0.117647058823529,0.00668909317217069,0.00911554433666261,0.00971347561085702,0.00843233709466024,0.0666666666666667,400,66,532,532,374,158,193,42,32,18,9823,0,54,54,54,54,51,51,51,51,51,0,30
LIRCMOP5_BC,1,ref_only,160,55,1,0.19,55,0,0.00123202001483457,0.00423114264241633,55,30,2,0.00289855072463768,58.1818181818182,0.378859077545896,0.662208683640513,0,0.518219768657003,1.07576896452142,zero,11,19,30,2,0.545454545454545,0.00489578983968499,0.00896688663645973,0,0.0157337803657592,NaN,0.9,0.0641213061082522,0.105263157894737,0.0161394189949236,0.0193326827830408,0.0200520474522347,0.0168223565055866,0.0666666666666667,400,51,502,502,398,104,203,47,34,21,5374,2,63,63,63,63,55,55,55,55,55,0,30
LIRCMOP5_BC,1,ref_only,161,57,1,0.19,57,0,0.00129695944500883,0.00419958445259708,57,30,2,0.00300395256916996,56.140350877193,0.326516157898477,0.622466346729341,0,0.464923208998904,1.13530270884191,zero,10,20,30,12,0.526315789473684,0.00641497895350807,0.0350063066512606,0,0.0350063066512606,NaN,0.933333333333333,0.10770001205068,0.263157894736842,0.0124153196636115,0.0377581583116882,0.0467419891145073,0.0156031143037921,0.4,400,55,510,510,394,116,217,48,33,21,6720,3,63,63,63,63,57,57,57,57,57,0,30
LIRCMOP5_BC,1,ref_only,162,45,1,0.15,45,0,0.00055511852131204,0.00265647689875177,45,30,2,0.00237154150197628,71.1111111111111,0.324576852665401,0.508352860796827,0,0.49867910495205,1.67626745248224,zero,2,28,30,10,0.666666666666667,0.00390506653512422,0.0270398348961659,0,0.0340573164351095,NaN,0.833333333333333,0.043359291250631,0.466666666666667,0.0126703768343258,0.034065620164787,0.0243337687214704,0.034776024232865,0.333333333333333,400,57,514,514,394,120,204,46,32,19,6730,0,57,57,57,57,45,45,45,45,45,0,30
LIRCMOP5_BC,1,ref_only,163,42,1,0.14,42,0,0.000549952280534615,0.00284368898335281,42,30,2,0.00221343873517787,76.1904761904762,0.325546505281939,0.508352860796827,0,0.50775247470522,1.16044168591147,zero,2,28,30,4,0.714285714285714,0.00376781745831961,0.0147470429294389,0,0.0187897466640424,NaN,0.8,0.0427818717973777,0.214285714285714,0.0171701781279055,0.0192270637643196,0.0200792159809274,0.0187897466640424,0.133333333333333,400,45,490,490,392,98,203,47,29,19,6202,0,54,54,54,54,42,42,42,42,42,0,30
LIRCMOP5_BC,1,ref_only,164,66,1,0.23,66,0,0.0016324460242451,0.00858594900881455,66,30,2,0.00347826086956522,48.4848484848485,0.342710313092025,0.608903581086518,0,0.635054808465985,2.11238597540181,zero,12,18,30,4,0.454545454545455,0.0147382336115393,0.0221939921263524,0,0.0288962267039998,NaN,0.9,0.0325078650332589,0.260869565217391,0.0265743562843997,0.0294433220503214,0.0272723851087566,0.0299261851879277,0.133333333333333,400,42,484,484,391,93,207,53,36,23,4687,9,68,68,68,68,66,66,66,66,66,0,30
LIRCMOP5_BC,1,ref_only,165,60,1,0.2,60,0,0.00136548129831993,0.00570487082300182,60,30,2,0.00316205533596838,53.3333333333333,0.31347886282915,0.601695651838309,0,0.533548630720338,1.80300014859159,zero,12,18,30,6,0.5,0.0107478844631436,0.0287053046584029,0,0.0343315857780514,NaN,0.733333333333333,0.0539349765736818,0.2,0.0310731395257134,0.0354994351750673,0.035394144502228,0.0354118075606088,0.2,400,66,532,532,408,124,215,50,34,21,6757,1,63,63,63,63,60,60,60,60,60,0,30
