f1,f2,requested_side,true_feasible
2.73220215808721,1.60342897146418,0,0
5.25109758996061,1.85350992542928,0,1
1.80466481120094,1.92396329162373,1,0
5.45550172121359,2.30497213857508,1,1
4.11872186032507,1.60752642255902,1,0
5.34907020325469,2.22698046331708,1,1
3.96139360027575,1.58106506534068,0,0
2.29342808730617,1.72358577136106,0,0
5.91381548415605,2.11668213706806,0,1
2.80877059082499,1.56714214084443,1,0
3.7481870107274,1.51944419507781,1,0
1.76542422534264,2.36089644344711,1,0
1.99533766163339,1.8750941829896,1,0
4.80019828915007,1.71085772823217,0,1
1.88870023651217,1.91140529119617,0,0
2.37886811152511,1.76718893491893,1,0
4.77597549390374,1.85346024599719,1,1
1.71342279030221,2.2366467240638,0,0
6.28788116885057,2.30957452718445,0,1
4.34469561583068,1.62888813065354,0,0
1.66245834688322,2.05220620050791,1,0
3.04399652206614,1.55942880217767,0,1
3.32184142384115,1.48813776742369,1,1
3.45455285268215,1.55541363435222,0,0
1.82934618532665,1.94724454189977,0,0
4.42529726016487,1.63930988598879,0,0
2.77451408344893,1.59171956399788,0,0
1.73551251406587,2.31538439519924,1,0
1.78203017229796,1.98747105511226,0,0
1.92278435450698,1.89505390870796,0,0
3.80473418925693,1.52964702137081,1,0
5.55685312905863,2.38503391978143,1,1
1.73626332220476,1.95847739650022,1,0
2.75923832496795,1.58153673756988,1,0
1.85753983389802,1.92879247268394,0,0
1.68858432170395,2.22665713296451,1,0
1.76189763248075,2.01056799404631,0,0
5.03551866528782,2.01060646961277,1,1
1.77024058595073,2.32340129782627,0,0
4.18731698884756,1.60708161447364,0,0
4.18489664679615,1.62754156008133,1,0
2.9470030869574,1.56622606288669,0,1
4.31910413342225,1.67170564133406,1,0
2.45431673895069,1.68088433462933,0,0
1.68899093311322,2.00216941778716,1,0
2.71106417078537,1.59713881017227,1,0
1.6977683957641,2.12143061175657,0,0
1.74425464115343,2.03607592372207,0,0
1.66185463992559,2.14757494404457,1,0
5.91977352789837,2.68503410776275,1,1
1.99533766163339,1.8750941829896,1,0
2.22310409377142,1.82269241879588,1,0
2.16441290323013,1.7695059707718,0,0
5.65497843126023,2.00685855331476,0,1
5.7841181393079,2.06051037418479,0,1
1.99955667533396,1.86534501499728,0,0
6.0328693738848,2.17256088677182,0,1
1.73626332220476,1.95847739650022,1,0
2.24343342623049,1.73879739981242,0,0
4.6725968225506,1.67736118742487,0,1
2.69112958065449,1.61614274639131,0,0
6.08366390538956,2.19908395332801,0,1
1.71817061984103,2.08426502350064,0,0
2.12842662491675,1.78701292023036,0,0
3.11305509463598,1.50346655234139,1,1
6.13457007906746,2.22605473556327,0,1
2.90912450795183,1.540964391337,1,1
4.71465993220446,1.82627992791591,1,1
3.01250984628027,1.51934733051546,1,1
5.38397933727997,1.90169345691766,0,1
2.37886811152511,1.76718893491893,1,0
2.09427060930891,1.80586911433961,0,0
2.90267878942928,1.57059279694614,0,1
3.09660300549232,1.5570864387746,0,1
3.74217631088331,1.56479793917426,0,0
4.25169719338044,1.64894139426006,1,0
5.58614256460517,1.97972461159871,0,1
2.6099924086724,1.64365485874618,0,0
5.0871312167351,2.0447627268092,1,1
3.64145770773943,1.50441393557017,1,0
1.70250100505804,2.21083084210021,0,0
3.81819588056649,1.56877748929079,0,0
4.45565394616396,1.72125136595716,1,1
2.29097286677558,1.8140082705114,1,0
1.80075806667129,2.41005930717194,1,0
5.29619266149847,2.18905384541892,1,1
5.97892822211595,2.14570685688011,0,1
2.34478069614969,1.79386103375441,1,0
5.71955628096279,2.03338736027103,0,1
1.68899093311322,2.00216941778716,1,0
2.69112958065449,1.61614274639131,0,0
6.1855819572355,2.25346575455102,0,1
2.77451408344893,1.59171956399788,0,0
5.91977352789837,2.68503410776275,1,1
2.03428583431448,1.84747213899085,0,0
1.73031231165995,2.06284181050474,0,0
2.40152690691209,1.69399321975886,0,0
3.43176853990848,1.48835077726022,1,0
5.119831107186,1.80852431565908,0,1
5.38397933727997,1.90169345691766,0,1
4.34469561583068,1.62888813065354,0,0
3.16381734492454,1.49762595552419,1,1
3.52376867817779,1.55651091453192,0,0
3.69444727126288,1.51133397025877,1,0
6.38862125533052,2.3656825456788,0,1
1.83921143081294,2.46982900508249,1,0
2.34674842918806,1.70819976226147,0,0
3.04399652206614,1.55942880217767,0,1
1.89334770348236,1.89903965160922,1,0
5.45550172121359,2.30497213857508,1,1
5.29619266149847,2.18905384541892,1,1
2.85957174254943,1.57567050431319,0,1
2.90912450795183,1.540964391337,1,1
6.07810437141745,2.82292189891426,1,1
3.15061201050888,1.55550800664502,0,1
1.69319457826678,2.14181642577548,0,0
1.79733351388649,2.35564125624209,0,0
4.03493016092785,1.58841753067076,0,0
1.74725122525054,2.29286723236666,0,0
3.48804473853506,1.49037337571499,1,0
6.33838749469527,2.33760873465494,0,1
4.58981271477092,1.66348376314168,0,1
3.86409986468317,1.54212172715004,1,0
1.945043418243,1.88974809927517,1,0
1.70992743201111,1.97980010363404,1,0
3.3763605853478,1.48760052432393,1,0
1.69551758309356,2.18645962906638,0,0
1.80075806667129,2.41005930717194,1,0
4.83196979024648,1.88204694200315,1,1
4.59336170032529,1.77427093492743,1,1
3.59502153854718,1.55863568203189,0,0
5.24355127716337,2.15185575762471,1,1
1.73031231165995,2.06284181050474,0,0
5.55685312905863,2.38503391978143,1,1
3.32184142384115,1.48813776742369,1,1
4.80019828915007,1.71085772823217,0,1
1.65671455263966,2.11285961749016,1,0
4.65385622187367,1.79989334413793,1,1
4.99027367231025,1.76684855772791,0,1
2.65132390397353,1.62987867253973,0,0
6.13457007906746,2.22605473556327,0,1
2.1002753964789,1.84522480994306,1,0
1.82856598993894,2.38965168357064,0,0
5.97242910037667,2.73039428984197,1,1
1.74425464115343,2.03607592372207,0,0
3.20600298233732,1.55468405642189,0,1
2.99281594690621,1.56254427393693,0,1
4.98418814134859,1.97724390766202,1,1
3.09660300549232,1.5570864387746,0,1
5.19115572141118,2.11539925879184,1,1
4.50701193777718,1.65084756748359,0,1
4.99027367231025,1.76684855772791,0,1
1.71033919543841,2.2713897720587,1,0
4.83196979024648,1.88204694200315,1,1
3.06328505399944,1.51067292729243,1,1
5.58614256460517,1.97972461159871,0,1
2.96019866311374,1.52948344260755,1,1
1.67244999859273,2.18544751852965,1,0
5.25109758996061,1.85350992542928,0,1
1.71342279030221,2.2366467240638,0,0
5.13901243555394,2.07969767992663,1,1
6.43892161435999,2.39406782060209,0,1
6.18422662147654,2.91779749413651,1,1
3.38693234200483,1.55499304004531,0,0
5.19115572141118,2.11539925879184,1,1
2.0455183364494,1.85921634800865,1,0
5.0871312167351,2.0447627268092,1,1
6.23668518300032,2.2813071864477,0,1
1.85753983389802,1.92879247268394,0,0
5.31734317265372,1.87720907672932,0,1
5.51838849896984,1.95296628009465,0,1
1.70250100505804,2.21083084210021,0,0
5.45099888618068,1.92695070248262,0,1
4.6725968225506,1.67736118742487,0,1
3.48804473853506,1.49037337571499,1,0
1.95975052098922,1.87970932585835,0,0
2.66427699468021,1.61396888411279,1,0
5.18525577832918,1.83061062438658,0,1
4.45565394616396,1.72125136595716,1,1
4.98418814134859,1.97724390766202,1,1
1.76787753074168,1.93993076035297,1,0
3.21554892483655,1.49313480486164,1,1
5.84887401635056,2.08827864580526,0,1
1.6924295753736,2.16347406980941,0,0
5.71051597496953,2.50985113454637,1,1
5.25109758996061,1.85350992542928,0,1
6.28788116885057,2.30957452718445,0,1
5.76261205288924,2.55268818921902,1,1
2.85931034783539,1.55380854503322,1,0
3.80473418925693,1.52964702137081,1,0
5.658574652025,2.46766742135458,1,1
4.74008010974295,1.69415955094835,0,1
4.93314548506606,1.94468706418913,1,1
6.38862125533052,2.3656825456788,0,1
5.05483178747675,1.78726532401535,0,1
6.02520609230927,2.77635885757602,1,1
2.61890743231722,1.6320484959124,1,0
4.26537788877404,1.61780259150148,0,0
1.76542422534264,2.36089644344711,1,0
3.7481870107274,1.51944419507781,1,0
2.5644339879359,1.65650680350546,0,0
3.01250984628027,1.51934733051546,1,1
3.64145770773943,1.50441393557017,1,0
2.53254777422991,1.67204609096636,1,0
3.88920167569658,1.5745653916896,0,0
1.83921143081294,2.46982900508249,1,0
5.13901243555394,2.07969767992663,1,1
2.12842662491675,1.78701292023036,0,0
6.18422662147654,2.91779749413651,1,1
4.38709646652328,1.69581550045992,1,0
6.13111027593593,2.87007026765804,1,1
3.66783234493421,1.56140065227779,0,0
5.81485750930328,2.59617101102123,1,1
2.15950551189599,1.83306701050789,1,0
4.59336170032529,1.77427093492743,1,1
5.38397933727997,1.90169345691766,0,1
2.41455167166402,1.7418447288323,1,0
2.49162042643622,1.69401093981615,1,0
1.66245834688322,2.05220620050791,1,0
2.65132390397353,1.62987867253973,0,0
4.05319619235245,1.58891478166157,1,0
3.43176853990848,1.48835077726022,1,0
1.68858432170395,2.22665713296451,1,0
2.20221456529334,1.7533325896731,0,0
1.945043418243,1.88974809927517,1,0
5.03551866528782,2.01060646961277,1,1
4.88240268980575,1.91295014668947,1,1
4.58981271477092,1.66348376314168,0,1
3.3763605853478,1.48760052432393,1,0
1.73626332220476,1.95847739650022,1,0
5.60754010239171,2.42603288921914,1,1
2.45223640271872,1.71731921145818,1,0
1.88870023651217,1.91140529119617,0,0
5.24355127716337,2.15185575762471,1,1
6.33838749469527,2.33760873465494,0,1
1.92278435450698,1.89505390870796,0,0
4.5247250065634,1.74794606176727,1,1
3.26275501186007,1.55460521264576,0,0
5.84887401635056,2.08827864580526,0,1
3.86409986468317,1.54212172715004,1,0
3.98834029834076,1.57172668152329,1,0
6.2374424719271,2.96609130783761,1,1
6.1855819572355,2.25346575455102,0,1
1.71817061984103,2.08426502350064,0,0
2.16441290323013,1.7695059707718,0,0
5.658574652025,2.46766742135458,1,1
3.26823061437951,1.48997748775642,1,1
3.81819588056649,1.56877748929079,0,0
1.65694438630164,2.0811256662848,1,0
2.24343342623049,1.73879739981242,0,0
2.80877059082499,1.56714214084443,1,0
3.66783234493421,1.56140065227779,0,0
3.98834029834076,1.57172668152329,1,0
3.45455285268215,1.55541363435222,0,0
3.59502153854718,1.55863568203189,0,0
2.9470030869574,1.56622606288669,0,1
3.81819588056649,1.56877748929079,0,0
1.80466481120094,1.92396329162373,1,0
5.18525577832918,1.83061062438658,0,1
1.66185463992559,2.14757494404457,1,0
2.29342808730617,1.72358577136106,0,0
2.69112958065449,1.61614274639131,0,0
1.7283257157607,2.26397110469499,0,0
2.50915520261704,1.66898701621704,0,0
4.9261674781824,1.74728717739675,0,1
3.32091875537579,1.55524433194337,0,0
2.57498721686456,1.65139994388895,1,0
3.80473418925693,1.52964702137081,1,0
5.31734317265372,1.87720907672932,0,1
3.52376867817779,1.55651091453192,0,0
3.59100257386133,1.49862411746927,1,0
2.06286528940065,1.82606225391142,0,0
1.73551251406587,2.31538439519924,1,0
5.7841181393079,2.06051037418479,0,1
5.91381548415605,2.11668213706806,0,1
4.11049490725683,1.59728273456273,0,0
3.11305509463598,1.50346655234139,1,1
1.67244999859273,2.18544751852965,1,0
5.60754010239171,2.42603288921914,1,1
4.18489664679615,1.62754156008133,1,0
5.86724781207854,2.6402898583939,1,1
2.73220215808721,1.60342897146418,0,0
5.97242910037667,2.73039428984197,1,1
5.71955628096279,2.03338736027103,0,1
6.23668518300032,2.2813071864477,0,1
6.0328693738848,2.17256088677182,0,1
5.45550172121359,2.30497213857508,1,1
2.6099924086724,1.64365485874618,0,0
1.69551758309356,2.18645962906638,0,0
1.99533766163339,1.8750941829896,1,0
2.1002753964789,1.84522480994306,1,0
1.65671455263966,2.11285961749016,1,0
4.65385622187367,1.79989334413793,1,1
5.24355127716337,2.15185575762471,1,1
1.68899093311322,2.00216941778716,1,0
2.99281594690621,1.56254427393693,0,1
2.77451408344893,1.59171956399788,0,0
1.70610801297569,2.10226418295077,0,0
4.42529726016487,1.63930988598879,0,0
2.45431673895069,1.68088433462933,0,0
6.02520609230927,2.77635885757602,1,1
1.71033919543841,2.2713897720587,1,0
2.90267878942928,1.57059279694614,0,1
3.92417584555474,1.55598132132124,1,0
2.40152690691209,1.69399321975886,0,0
6.07810437141745,2.82292189891426,1,1
2.61890743231722,1.6320484959124,1,0
5.05483178747675,1.78726532401535,0,1
2.8177036140484,1.58147387903669,0,0
4.18731698884756,1.60708161447364,0,0
5.7841181393079,2.06051037418479,0,1
1.78203017229796,1.98747105511226,0,0
4.26537788877404,1.61780259150148,0,0
4.71465993220446,1.82627992791591,1,1
3.5447206527362,1.4937907681273,1,0
4.25169719338044,1.64894139426006,1,0
2.96019866311374,1.52948344260755,1,1
3.06328505399944,1.51067292729243,1,1
4.31910413342225,1.67170564133406,1,0
5.55685312905863,2.38503391978143,1,1
2.0455183364494,1.85921634800865,1,0
2.29097286677558,1.8140082705114,1,0
4.38709646652328,1.69581550045992,1,0
2.85931034783539,1.55380854503322,1,0
1.67316959435487,2.02593899072229,1,0
2.34674842918806,1.70819976226147,0,0
3.16381734492454,1.49762595552419,1,1
1.76189763248075,2.01056799404631,0,0
1.95975052098922,1.87970932585835,0,0
1.99955667533396,1.86534501499728,0,0
1.71342279030221,2.2366467240638,0,0
3.32091875537579,1.55524433194337,0,0
4.93314548506606,1.94468706418913,1,1
1.74725122525054,2.29286723236666,0,0
5.97892822211595,2.14570685688011,0,1
3.26275501186007,1.55460521264576,0,0
4.11049490725683,1.59728273456273,0,0
3.74217631088331,1.56479793917426,0,0
2.41455167166402,1.7418447288323,1,0
2.66427699468021,1.61396888411279,1,0
1.79733351388649,2.35564125624209,0,0
1.80416162161029,1.96679315847635,0,0
1.70610801297569,2.10226418295077,0,0
3.15061201050888,1.55550800664502,0,1
2.1002753964789,1.84522480994306,1,0
2.06286528940065,1.82606225391142,0,0
4.58981271477092,1.66348376314168,0,1
6.08366390538956,2.19908395332801,0,1
3.92417584555474,1.55598132132124,1,0
5.03551866528782,2.01060646961277,1,1
1.80466481120094,1.92396329162373,1,0
5.13901243555394,2.07969767992663,1,1
4.11872186032507,1.60752642255902,1,0
2.40152690691209,1.69399321975886,0,0
3.59100257386133,1.49862411746927,1,0
2.49162042643622,1.69401093981615,1,0
1.85753983389802,1.92879247268394,0,0
3.26823061437951,1.48997748775642,1,1
3.69444727126288,1.51133397025877,1,0
1.69319457826678,2.14181642577548,0,0
2.20221456529334,1.7533325896731,0,0
4.99027367231025,1.76684855772791,0,1
6.43892161435999,2.39406782060209,0,1
3.04399652206614,1.55942880217767,0,1
5.76261205288924,2.55268818921902,1,1
5.119831107186,1.80852431565908,0,1
4.86252642039688,1.72859661034594,0,1
1.92278435450698,1.89505390870796,0,0
6.23668518300032,2.2813071864477,0,1
3.96139360027575,1.58106506534068,0,0
5.34907020325469,2.22698046331708,1,1
4.26537788877404,1.61780259150148,0,0
2.8177036140484,1.58147387903669,0,0
2.57498721686456,1.65139994388895,1,0
5.86724781207854,2.6402898583939,1,1
2.85957174254943,1.57567050431319,0,1
5.50638597335561,2.34470108502568,1,1
5.65497843126023,2.00685855331476,0,1
1.84652215906876,1.91039090523081,1,0
5.40217547357687,2.26562383960899,1,1
2.75923832496795,1.58153673756988,1,0
1.7283257157607,2.26397110469499,0,0
3.06328505399944,1.51067292729243,1,1
3.38693234200483,1.55499304004531,0,0
1.80416162161029,1.96679315847635,0,0
5.51838849896984,1.95296628009465,0,1
2.22310409377142,1.82269241879588,1,0
1.71033919543841,2.2713897720587,1,0
