f1,f2,requested_side,true_feasible
3.99980418320014,1.53586925547003,0,0
1.77035687503758,3.72730130246864,0,0
1.87848048628767,4.26704597636794,0,1
2.02820899402508,2.41404142259775,0,0
3.50028805197345,1.96356598904175,1,0
1.97505812801204,2.62160625719524,1,0
1.7518901135349,3.59017660801905,0,0
1.87053504074061,2.70357768434048,0,0
7.38763738966738,1.43779080744656,1,1
3.23070818094076,2.12507449332909,1,0
4.08270889738597,1.70939032312379,1,1
4.43855803145358,1.34225049316853,0,1
4.20209484785551,1.41002067527595,0,1
3.78231281162193,2.07928503088292,0,1
2.58168522627854,2.24673138330591,1,0
2.76805461670414,2.20225372798831,1,0
1.65444164361738,3.16604283690385,1,0
3.91344905693501,1.93261197793595,0,1
1.9217404836829,2.68398892029537,1,0
2.4666144722456,2.2861199282864,1,0
2.26125842772773,2.38562943759642,1,0
3.29185132210865,2.1053975756345,1,0
1.60143708465605,3.89522836929126,1,0
6.81146311457298,1.44358367011315,1,1
7.09434799358712,1.43962613979601,1,1
2.93180769812016,2.17580158506208,1,0
1.89691526601679,2.71719001017373,1,0
1.82175742706453,4.84528778401352,1,1
5.35781975589621,1.51201304157287,1,1
6.03392623659416,1.2482569271424,0,1
2.78185914278396,1.97006934651749,0,0
1.87236337954617,4.98510468599306,1,1
1.61957175825655,4.04429610638649,1,1
3.75694809958978,2.0701495589221,0,1
1.96594482961669,5.22069494267446,1,1
2.59004816966467,2.0149299670451,0,0
1.7727920154852,4.69748825026146,1,1
1.84331279397929,4.12813477218901,0,1
1.75996156701412,3.06994722518932,0,0
3.35500147912394,2.08672798072529,1,0
4.79686368233313,1.57486448933931,1,1
1.77035687503758,3.72730130246864,0,0
2.4699779286418,2.0600134362743,0,0
3.80987993767967,2.08266475032804,0,1
4.04150131498729,1.4998534653025,0,0
3.90561247318193,1.83814634805507,0,1
1.68799912865886,3.07216577036865,1,0
2.30333881508167,2.15044631294506,0,0
1.5912711286464,3.55533555601264,1,0
2.97856789590303,1.94753976152317,0,0
1.9254724710848,2.58764863070724,0,0
2.12622664480315,2.48052600069932,1,0
1.74122288619385,3.20532859023778,0,0
7.38763738966738,1.43779080744656,1,1
1.89398313093013,5.04242170057762,1,1
2.08474672046885,2.5134479436521,1,0
1.59500878165745,3.49350740457466,1,0
1.86007444019621,4.19703965336068,0,1
5.15815427495686,1.26439800182044,0,1
1.73620592517466,3.3331086490329,0,0
2.11033767609044,2.31384570100689,0,0
1.99112127516628,2.46879290656245,0,0
1.82478632790201,2.82154468927755,0,0
1.69620571351103,4.42122180605241,1,1
5.56962068585002,1.49529381742064,1,1
2.84859125321542,1.96119366190318,0,0
2.71647151067258,1.98198692008589,0,0
1.79241551574817,3.86361578262416,0,0
4.0906191686276,1.46631911400537,0,0
1.82233151017333,2.82173013074671,1,0
3.23595158394768,1.94289028557605,0,0
4.20575264017237,1.68071537692293,1,1
3.94473792591726,1.61473219457485,0,0
2.35696620533642,2.11725441779502,0,0
1.82818095913976,4.06033524697151,0,1
2.52917589623166,2.03595352464947,0,0
1.7727920154852,4.69748825026146,1,1
3.3689374380065,1.95827126716552,0,0
3.9303590858398,1.65760449137934,0,0
2.52317079274207,2.26557341781239,1,0
1.67703377219319,4.34307179295126,1,1
3.69502590651325,1.84330755486224,1,0
4.48343885610417,1.62729244009707,1,1
1.59143369433128,3.75314087958732,1,0
1.7127731751436,4.48785536245766,1,1
1.84815714887883,2.78647364309393,1,0
1.87053504074061,2.70357768434048,0,0
1.76021545364815,3.6580257425112,0,0
3.92412303487291,1.70272723731328,0,0
1.79771369468082,2.859036061174,1,0
1.87324313099286,2.75191199532023,1,0
1.64032608041374,3.21541267393735,1,0
3.11651187725664,2.15147375268957,1,0
2.16975487301854,2.44748343617592,1,0
1.80538120229306,2.88220798050502,0,0
1.64417074960204,4.18981606976488,1,1
4.08270889738597,1.70939032312379,1,1
1.91723477976542,4.40650536872062,0,1
1.67015223689649,3.11877088554302,1,0
1.65444164361738,3.16604283690385,1,0
5.32341519214659,1.25717252460186,0,1
6.2790652563413,1.45788381045908,1,1
1.78800287097806,2.94274109345525,0,0
1.59143369433128,3.75314087958732,1,0
3.4048106106578,2.05169432369378,1,0
3.50427481179327,1.98555536097952,0,0
4.14190048029452,1.43703215203892,0,0
1.80274751509996,3.92807041460981,0,1
1.62784340661827,3.2668736881654,1,0
3.83978937799543,2.08539804916843,0,1
4.97153683073775,1.55180349839515,1,1
1.58940188247291,3.61922197126495,1,0
1.75103094462568,4.62599581811779,1,1
3.90409504279745,2.09685032207261,0,1
1.7963552361486,4.77058739589239,1,1
4.53457776532484,1.3244259166965,0,1
3.17045442044805,1.939635972669,0,0
2.35963053188042,2.33238561701565,1,0
3.05302626356752,2.15911535414292,1,0
1.7375398868987,3.39521984778279,0,0
1.74058019595116,3.45877042914522,0,0
1.7823425605371,3.79800094246064,0,0
3.91165712939093,1.79321077672406,0,0
3.92476656779872,1.74983635398715,0,0
1.9167781395014,5.10079850901781,1,1
1.60057503218244,3.43374235031105,1,0
4.0906191686276,1.46631911400537,0,0
2.99145601620965,2.16722483344414,1,0
3.70828096578072,2.048070388668,0,0
1.89693315268491,2.64796902286046,0,0
2.20233247745217,2.22600413877069,0,0
3.44989740911911,2.00703465186591,1,0
1.59500878165745,3.49350740457466,1,0
1.73654953940327,3.27244121500856,0,0
4.34019565163226,1.65399019705236,1,1
5.67180126046068,1.24906215062469,0,1
1.74535397536344,3.52375726554048,0,0
2.93180769812016,2.17580158506208,1,0
2.59004816966467,2.0149299670451,0,0
1.64417074960204,4.18981606976488,1,1
1.59541782493533,3.82316656811513,1,0
2.01951166814782,5.34262658529049,1,1
1.81466406849975,3.99364598046952,0,1
2.91613217466198,1.95509864987317,0,0
1.99234354049704,5.28220257340166,1,1
2.52317079274207,2.26557341781239,1,0
3.9676249727516,1.57413146240953,0,0
3.91344905693501,1.93261197793595,0,1
3.86894825718268,1.77253189882948,1,0
1.76021545364815,3.6580257425112,0,0
1.7127731751436,4.48785536245766,1,1
5.79385407730087,1.4806974544136,1,1
1.7963552361486,4.77058739589239,1,1
1.94769351531419,2.6523044375079,1,0
1.84331279397929,4.12813477218901,0,1
3.64161502562431,2.02486315588876,0,0
1.73654953940327,3.27244121500856,0,0
1.7823425605371,3.79800094246064,0,0
3.1056903665183,1.93932946175293,0,0
3.90631088587677,1.88462079202992,0,1
2.4699779286418,2.0600134362743,0,0
3.94594680877733,2.03306032857663,0,1
5.0068432124417,1.27357349974404,0,1
4.20575264017237,1.68071537692293,1,1
5.50052825925509,1.25221119667744,0,1
3.94473792591726,1.61473219457485,0,0
1.89854553511964,4.3381453512835,0,1
3.30212763546785,1.94909932200627,0,0
2.06798489265682,2.36239560603971,0,0
3.35500147912394,2.08672798072529,1,0
3.97060249214019,1.73999995302325,1,1
3.90561247318193,1.83814634805507,0,1
2.76805461670414,2.20225372798831,1,0
1.60953356340312,3.96931994244801,1,0
1.65954822056174,4.2654787948965,1,1
6.03392623659416,1.2482569271424,0,1
1.75996156701412,3.06994722518932,0,0
2.26125842772773,2.38562943759642,1,0
2.11033767609044,2.31384570100689,0,0
1.58944233566476,3.68515796907802,1,0
1.5912711286464,3.55533555601264,1,0
3.97080653003704,2.08548040136856,0,1
4.43855803145358,1.34225049316853,0,1
1.99234354049704,5.28220257340166,1,1
2.30933388121103,2.35812985026105,1,0
2.84859125321542,1.96119366190318,0,0
1.617031580723,3.32042010035342,1,0
2.12622664480315,2.48052600069932,1,0
5.84787666574614,1.24771947205258,0,1
1.75224515061435,2.939791643733,1,0
1.68799912865886,3.07216577036865,1,0
4.04150131498729,1.4998534653025,0,0
4.87570254977213,1.28338538953976,0,1
3.43633394380375,1.97041884880277,0,0
3.91165712939093,1.79321077672406,0,0
7.38763738966738,1.43779080744656,1,1
4.08270889738597,1.70939032312379,1,1
3.69502590651325,1.84330755486224,1,0
4.35078370335219,1.36281907873862,0,1
3.92674737710232,1.98209801369097,0,1
5.32341519214659,1.25717252460186,0,1
1.91723477976542,4.40650536872062,0,1
3.11651187725664,2.15147375268957,1,0
1.60953356340312,3.96931994244801,1,0
2.4666144722456,2.2861199282864,1,0
2.81830065951543,2.19435384311982,1,0
1.9254724710848,2.58764863070724,0,0
1.9217404836829,2.68398892029537,1,0
2.41254410862158,2.08711197244018,0,0
3.62177137930638,1.88152625148538,1,0
3.80987993767967,2.08266475032804,0,1
3.93905092879669,2.1086005550749,0,1
3.55701421106213,1.92161592569648,1,0
6.5395465110874,1.44966937323881,1,1
1.64417074960204,4.18981606976488,1,1
5.50052825925509,1.25221119667744,0,1
5.79385407730087,1.4806974544136,1,1
3.97300121415544,2.11521627515199,0,1
1.9167781395014,5.10079850901781,1,1
3.23070818094076,2.12507449332909,1,0
1.77433980281714,2.89838947276916,1,0
2.08474672046885,2.5134479436521,1,0
1.84646439129127,2.76143673335524,0,0
3.9303590858398,1.65760449137934,0,0
1.58940188247291,3.61922197126495,1,0
3.17702914115075,2.1434135220668,1,0
2.25176143385984,2.18669282351371,0,0
1.77284507990861,3.00532188502183,0,0
1.60057503218244,3.43374235031105,1,0
4.27159158600444,1.38528384358063,0,1
3.29185132210865,2.1053975756345,1,0
3.90631088587677,1.88462079202992,0,1
1.67703377219319,4.34307179295126,1,1
2.21540790446127,2.41493546610577,1,0
1.73103632237897,4.55611519318447,1,1
4.97153683073775,1.55180349839515,1,1
1.84331279397929,4.12813477218901,0,1
1.89854553511964,4.3381453512835,0,1
1.7375398868987,3.39521984778279,0,0
1.79771369468082,2.859036061174,1,0
1.77035687503758,3.72730130246864,0,0
4.53457776532484,1.3244259166965,0,1
1.89693315268491,2.64796902286046,0,0
1.6079291004034,3.37604470325665,1,0
6.81146311457298,1.44358367011315,1,1
2.41254410862158,2.08711197244018,0,0
1.75103094462568,4.62599581811779,1,1
4.79686368233313,1.57486448933931,1,1
2.30933388121103,2.35812985026105,1,0
1.97505812801204,2.62160625719524,1,0
2.00736040115178,2.58669883519551,1,0
4.43855803145358,1.34225049316853,0,1
1.70826500735014,3.02604853823313,1,0
1.94076065560399,5.16022495744991,1,1
2.15515536484553,2.2683860796715,0,0
3.91344905693501,1.93261197793595,0,1
3.62177137930638,1.88152625148538,1,0
2.25176143385984,2.18669282351371,0,0
1.67703377219319,4.34307179295126,1,1
1.956836929368,2.52665931051078,0,0
4.6399066244711,1.30885957066706,0,1
3.23595158394768,1.94289028557605,0,0
1.87848048628767,4.26704597636794,0,1
1.82175742706453,4.84528778401352,1,1
1.8490345708247,4.921582226134,1,1
1.73023297192462,2.98233029679034,1,0
1.63085908883219,4.11608488828821,1,1
3.9303590858398,1.65760449137934,0,0
5.15847706614494,1.53085127419379,1,1
4.6399066244711,1.30885957066706,0,1
1.82478632790201,2.82154468927755,0,0
2.70429571297563,2.21480738220048,1,0
3.97060249214019,1.73999995302325,1,1
2.16975487301854,2.44748343617592,1,0
1.77433980281714,2.89838947276916,1,0
2.87408682063054,2.18484478022128,1,0
1.6079291004034,3.37604470325665,1,0
2.20233247745217,2.22600413877069,0,0
1.80538120229306,2.88220798050502,0,0
3.97080653003704,2.08548040136856,0,1
1.87236337954617,4.98510468599306,1,1
3.78231281162193,2.07928503088292,0,1
3.04170936775165,1.94196479171883,0,0
3.73250812163852,2.0573329748547,0,0
1.74535397536344,3.52375726554048,0,0
6.5395465110874,1.44966937323881,1,1
1.73620592517466,3.3331086490329,0,0
1.68799912865886,3.07216577036865,1,0
3.87087505765041,2.08857187619807,0,1
3.94594680877733,2.03306032857663,0,1
3.92412303487291,1.70272723731328,0,0
1.84815714887883,2.78647364309393,1,0
3.50427481179327,1.98555536097952,0,0
1.60143708465605,3.89522836929126,1,0
3.92674737710232,1.98209801369097,0,1
3.11651187725664,2.15147375268957,1,0
3.17045442044805,1.939635972669,0,0
4.75363608145058,1.29518960662096,0,1
3.05302626356752,2.15911535414292,1,0
4.20209484785551,1.41002067527595,0,1
2.6525077379388,1.99694133584065,0,0
1.89398313093013,5.04242170057762,1,1
2.02820899402508,2.41404142259775,0,0
1.86007444019621,4.19703965336068,0,1
1.96594482961669,5.22069494267446,1,1
2.04510289126391,2.54883637630397,1,0
4.34019565163226,1.65399019705236,1,1
2.30333881508167,2.15044631294506,0,0
1.84646439129127,2.76143673335524,0,0
3.1056903665183,1.93932946175293,0,0
3.50028805197345,1.96356598904175,1,0
2.99145601620965,2.16722483344414,1,0
3.23595158394768,1.94289028557605,0,0
1.58944233566476,3.68515796907802,1,0
3.43633394380375,1.97041884880277,0,0
4.63425530978013,1.60002949078854,1,1
6.03040398200571,1.46822640717994,1,1
1.9254724710848,2.58764863070724,0,0
1.99234354049704,5.28220257340166,1,1
3.4048106106578,2.05169432369378,1,0
2.58168522627854,2.24673138330591,1,0
7.09434799358712,1.43962613979601,1,1
1.94769351531419,2.6523044375079,1,0
5.67180126046068,1.24906215062469,0,1
1.7518901135349,3.59017660801905,0,0
1.87324313099286,2.75191199532023,1,0
2.64209653556847,2.22957857475375,1,0
1.58940188247291,3.61922197126495,1,0
2.97856789590303,1.94753976152317,0,0
3.75694809958978,2.0701495589221,0,1
2.87408682063054,2.18484478022128,1,0
2.01951166814782,5.34262658529049,1,1
2.30933388121103,2.35812985026105,1,0
2.70429571297563,2.21480738220048,1,0
4.48343885610417,1.62729244009707,1,1
1.73103632237897,4.55611519318447,1,1
1.64032608041374,3.21541267393735,1,0
1.79241551574817,3.86361578262416,0,0
1.87053504074061,2.70357768434048,0,0
2.35696620533642,2.11725441779502,0,0
4.04150131498729,1.4998534653025,0,0
4.35078370335219,1.36281907873862,0,1
1.80274751509996,3.92807041460981,0,1
1.78800287097806,2.94274109345525,0,0
3.23070818094076,2.12507449332909,1,0
1.74122288619385,3.20532859023778,0,0
3.70828096578072,2.048070388668,0,0
1.75996156701412,3.06994722518932,0,0
1.69620571351103,4.42122180605241,1,1
1.65954822056174,4.2654787948965,1,1
5.35781975589621,1.51201304157287,1,1
2.12622664480315,2.48052600069932,1,0
2.76805461670414,2.20225372798831,1,0
3.90409504279745,2.09685032207261,0,1
2.91613217466198,1.95509864987317,0,0
3.44989740911911,2.00703465186591,1,0
1.59541782493533,3.82316656811513,1,0
3.83978937799543,2.08539804916843,0,1
2.4699779286418,2.0600134362743,0,0
4.75363608145058,1.29518960662096,0,1
3.04170936775165,1.94196479171883,0,0
2.35963053188042,2.33238561701565,1,0
3.57271361100348,2.00369696084582,0,0
3.78231281162193,2.07928503088292,0,1
1.70826500735014,3.02604853823313,1,0
3.50427481179327,1.98555536097952,0,0
5.15847706614494,1.53085127419379,1,1
1.7518901135349,3.59017660801905,0,0
1.82233151017333,2.82173013074671,1,0
1.89691526601679,2.71719001017373,1,0
2.25176143385984,2.18669282351371,0,0
2.41207887599221,2.30838675469259,1,0
1.956836929368,2.52665931051078,0,0
6.81146311457298,1.44358367011315,1,1
1.99112127516628,2.46879290656245,0,0
1.73620592517466,3.3331086490329,0,0
1.97505812801204,2.62160625719524,1,0
4.97153683073775,1.55180349839515,1,1
4.63425530978013,1.60002949078854,1,1
3.55701421106213,1.92161592569648,1,0
2.81830065951543,2.19435384311982,1,0
2.59004816966467,2.0149299670451,0,0
2.78185914278396,1.97006934651749,0,0
1.74058019595116,3.45877042914522,0,0
3.99980418320014,1.53586925547003,0,0
3.73250812163852,2.0573329748547,0,0
1.617031580723,3.32042010035342,1,0
1.82818095913976,4.06033524697151,0,1
5.35781975589621,1.51201304157287,1,1
2.64209653556847,2.22957857475375,1,0
5.56962068585002,1.49529381742064,1,1
3.17702914115075,2.1434135220668,1,0
3.92476656779872,1.74983635398715,0,0
2.6525077379388,1.99694133584065,0,0
5.50052825925509,1.25221119667744,0,1
3.87087505765041,2.08857187619807,0,1
2.87408682063054,2.18484478022128,1,0
1.7127731751436,4.48785536245766,1,1
3.93905092879669,2.1086005550749,0,1
3.86894825718268,1.77253189882948,1,0
1.7963552361486,4.77058739589239,1,1
3.35500147912394,2.08672798072529,1,0
5.15815427495686,1.26439800182044,0,1
4.27159158600444,1.38528384358063,0,1
1.59143369433128,3.75314087958732,1,0
1.74940317615123,3.13661838196646,0,0
1.62784340661827,3.2668736881654,1,0
4.14190048029452,1.43703215203892,0,0
2.84859125321542,1.96119366190318,0,0
1.87848048628767,4.26704597636794,0,1
2.52317079274207,2.26557341781239,1,0
3.83978937799543,2.08539804916843,0,1
3.64161502562431,2.02486315588876,0,0
1.65444164361738,3.16604283690385,1,0
3.94594680877733,2.03306032857663,0,1
2.52917589623166,2.03595352464947,0,0
2.71647151067258,1.98198692008589,0,0
1.94076065560399,5.16022495744991,1,1
1.8490345708247,4.921582226134,1,1
1.63085908883219,4.11608488828821,1,1
1.73023297192462,2.98233029679034,1,0
1.82233151017333,2.82173013074671,1,0
1.9217404836829,2.68398892029537,1,0
4.6399066244711,1.30885957066706,0,1
3.77725406196951,1.80697194038607,1,0
3.30212763546785,1.94909932200627,0,0
1.87324313099286,2.75191199532023,1,0
3.97300121415544,2.11521627515199,0,1
3.57271361100348,2.00369696084582,0,0
1.78800287097806,2.94274109345525,0,0
6.2790652563413,1.45788381045908,1,1
1.82478632790201,2.82154468927755,0,0
1.61957175825655,4.04429610638649,1,1
1.91723477976542,4.40650536872062,0,1
5.84787666574614,1.24771947205258,0,1
1.74122288619385,3.20532859023778,0,0
2.04510289126391,2.54883637630397,1,0
3.3689374380065,1.95827126716552,0,0
2.21540790446127,2.41493546610577,1,0
2.99145601620965,2.16722483344414,1,0
4.87570254977213,1.28338538953976,0,1
1.6079291004034,3.37604470325665,1,0
1.59500878165745,3.49350740457466,1,0
2.06798489265682,2.36239560603971,0,0
1.89398313093013,5.04242170057762,1,1
3.9676249727516,1.57413146240953,0,0
2.41207887599221,2.30838675469259,1,0
3.90561247318193,1.83814634805507,0,1
1.99112127516628,2.46879290656245,0,0
1.81466406849975,3.99364598046952,0,1
