f1,f2,requested_side,true_feasible
4.94534273235093,2.51392921148807,0,0
6.06480391175587,2.85931048612772,1,1
4.29544161476506,2.44837582708249,0,0
1.70625687204644,2.67489001831926,1,0
5.04078929172998,2.46511334390969,1,0
1.59983752089602,3.07018471136605,1,0
6.68671345998668,3.21315189163124,1,1
1.84129697669703,3.3636665676069,0,0
1.87792060417412,3.63380602996392,0,0
2.04407899074186,2.99230587672439,0,0
4.03886188828898,2.29623071068835,1,0
1.88821863445299,3.10878902929072,0,0
5.12248226887617,2.55275979870614,0,0
2.48709505181479,2.82058020769077,0,0
2.83756621001604,2.25634591378578,1,0
6.98596489752514,3.40260273479029,1,1
3.11035672696456,2.68536975357058,0,1
1.57765586256469,3.27573431079329,1,0
6.65398417039678,3.19140046830341,1,1
5.14790369862447,2.50069353535475,1,0
4.66710751618618,2.3717037868544,1,0
4.75867274833835,2.38546512479202,1,0
5.06295958078055,2.53914866957056,0,0
3.63349493491244,2.26085820101476,1,1
1.64231833195155,7.1599481931788,1,1
2.82540618901698,2.74460247781008,0,0
4.25939158437697,2.45042407317185,0,0
6.3583438199798,3.00207093552546,1,1
2.93571356064386,2.71763608997807,0,1
1.70625687204644,2.67489001831926,1,0
2.57443675228828,2.80042313677862,0,0
5.18247202459357,2.56701721452667,0,0
3.54398202431055,2.5420191795495,0,0
1.8610992281153,3.524845947097,0,0
1.55123179537396,4.23834307825548,1,1
1.55587101876646,4.69722860098964,1,0
3.74770019318899,2.27079952377806,1,0
1.8614465133564,2.50076623937721,1,0
4.50377518727391,2.45243970707273,0,0
6.72277718884795,3.23579238271271,1,1
5.18247202459357,2.56701721452667,0,0
2.41255931874459,2.85964784854074,0,0
5.52275312291983,2.63523540956423,1,1
6.47919957165066,3.0715968732586,1,1
4.98789237204654,2.44806379369393,1,0
3.95130786076991,2.28902889094679,1,0
5.68192137149399,2.69651907952655,1,1
2.83756621001604,2.25634591378578,1,0
2.87904734784116,2.73037648441249,0,0
2.37484908016184,2.87199406762051,0,0
4.1271258363494,2.45566145726902,0,0
1.56727396131373,5.22767300504692,1,0
3.86943209639713,2.46156162371189,0,0
3.45614899116326,2.58630676880413,0,0
3.80064898327552,2.46999416983361,0,0
1.96948439699306,3.03368713264901,0,0
6.94730592196966,3.3779805458865,1,1
2.08706452922087,2.97508499316864,0,0
3.51845369615343,2.25288129947531,1,1
3.97574929152483,2.45547322039489,0,0
4.17076352506342,2.45385307786388,0,0
4.45720826660046,2.44948927460099,0,0
4.21876645735241,2.31389616942461,1,0
3.66845161372633,2.4980307415576,0,0
2.0720945060919,2.40242183870822,1,0
4.21474051795465,2.45279981971239,0,0
5.89896477671462,2.78697329492747,1,1
3.51415730683179,2.55566889465872,0,0
5.24291851826807,2.58190852671429,0,0
5.84423722748213,2.76354254287196,1,1
4.88727069803402,2.50234816502184,0,0
3.2803486411089,2.63631567371001,0,0
1.58546601569902,5.82348670598911,1,1
2.67469501574973,2.7858253019667,0,0
1.84891157140938,3.43633199317896,0,0
1.68102716428459,7.86558007947456,1,1
4.83197815320334,2.40011820651878,1,0
6.56386394064447,3.12893250514668,1,1
2.99558136585691,2.70643297482454,0,1
2.43341771648827,2.84489537234676,0,0
3.48487498316309,2.57042354436147,0,0
6.2599584865278,2.95402498917181,1,1
5.78980465394047,2.74048532181662,1,1
3.54398202431055,2.5420191795495,0,0
2.32706497733452,2.33042060351633,1,0
3.63658219521114,2.50748045395278,0,0
6.62349737556289,3.17028196968363,1,1
6.87100103656303,3.32947404747952,1,1
2.52818786596951,2.81015279378904,0,0
1.72662145716087,8.57062922982881,1,1
6.1630015694275,2.90635288294947,1,1
5.41847713744745,2.59616308188513,1,1
7.02494381472168,3.42745278609926,1,1
4.57699325289181,2.35872764026532,1,0
5.6175397121113,2.67951998065585,0,1
1.93799290697515,3.05820130334148,0,0
4.31108625300349,2.32428508188587,1,0
5.47042580239273,2.61550916247853,1,1
2.41983435281486,2.3090191056273,1,0
3.42801034533414,2.59705663383853,0,0
3.83482513098787,2.46532838021769,0,0
5.68192137149399,2.69651907952655,1,1
1.77911753590167,9.25747425212058,1,1
5.14790369862447,2.50069353535475,1,0
5.52275312291983,2.63523540956423,1,1
6.59345635088201,3.14945546648763,1,1
1.59983752089602,3.07018471136605,1,0
3.18397150507974,2.24145146591574,1,0
1.85535186584691,3.17091544346658,0,0
2.45602443059712,2.83181804546524,0,0
3.05715007322267,2.69608952690993,0,1
4.71212001320878,2.47435346304641,0,0
5.00390992408034,2.52619999256144,0,0
1.84528535516683,3.20866530570043,0,0
2.33569173539605,2.88541646565535,0,0
6.00925573434061,2.8348742145021,1,1
2.17455047700833,2.94096902849932,0,0
3.76691266062702,2.47557939264872,0,0
2.26370192738046,2.91545296348239,0,0
1.66415147151587,2.77798922072554,1,0
1.75201883363998,2.6032772302828,1,0
6.75925282453571,3.25876048391096,1,1
4.93545071366704,2.43153479361914,1,0
5.57545184476432,2.65532479402563,1,1
4.01198929604852,2.45512478803256,0,0
3.40347901996356,2.60431737993446,0,0
6.21138741489068,2.9300688104082,1,1
2.15379852097498,2.37846359646353,1,0
3.93990336584245,2.45665151142416,0,0
3.1552131395524,2.67703195884095,0,1
5.24291851826807,2.58190852671429,0,0
3.45614899116326,2.58630676880413,0,0
5.20209918376054,2.51918766756131,1,0
3.70080390054674,2.48957628325385,0,0
3.86943209639713,2.46156162371189,0,0
3.63349493491244,2.26085820101476,1,1
3.66845161372633,2.4980307415576,0,0
6.72277718884795,3.23579238271271,1,1
1.93799290697515,3.05820130334148,0,0
4.12802099592903,2.30453259593438,1,0
4.40119220011836,2.33523330832442,1,0
2.93571356064386,2.71763608997807,0,1
5.256705294692,2.53812685115439,1,0
2.57443675228828,2.80042313677862,0,0
6.98596489752514,3.40260273479029,1,1
2.62323752166153,2.79229746578058,0,0
2.08706452922087,2.97508499316864,0,0
4.66710751618618,2.3717037868544,1,0
6.68671345998668,3.21315189163124,1,1
6.62349737556289,3.17028196968363,1,1
6.30870478072817,2.97820299944048,1,1
5.62851229394439,2.67575847359106,1,1
3.23756727379467,2.65033558995762,0,1
3.35264980661497,2.61780973628522,0,0
2.00486680322668,3.01178913386729,0,0
4.65397061555005,2.46706885608063,0,0
3.80064898327552,2.46999416983361,0,0
2.95571754925468,2.24791787971207,1,0
1.83819568743483,3.30323455773877,0,0
6.75925282453571,3.25876048391096,1,1
5.47042580239273,2.61550916247853,1,1
6.79612351272955,3.28203974339812,1,1
5.95397441314204,2.81075693332829,1,1
4.41133032732208,2.44742355784174,0,0
3.2803486411089,2.63631567371001,0,0
5.55115052502615,2.66229435612348,0,1
3.97574929152483,2.45547322039489,0,0
5.68192137149399,2.69651907952655,1,1
1.62867425480071,2.90720255376505,1,0
4.04861768334902,2.45558708064882,0,0
6.45284527079001,3.05478319576415,1,1
1.5533318885907,3.85168073678007,1,0
6.11480643233541,2.8828935756316,1,1
5.42701835091016,2.62818783008465,0,1
4.94534273235093,2.51392921148807,0,0
2.23849271795731,2.35465069142028,1,0
2.22003581913131,2.92550565046698,0,0
3.06830321358918,2.2432870870852,1,0
4.82969880063908,2.49147445326804,0,0
3.3790026488649,2.61194756627507,0,0
1.8610992281153,3.524845947097,0,0
5.36692326729108,2.57721631080691,1,1
3.93990336584245,2.45665151142416,0,0
3.73362743396543,2.48209973191471,0,0
3.2978245791894,2.24267825550479,1,0
4.17076352506342,2.45385307786388,0,0
3.19614820551396,2.66479197795125,0,1
3.32338008626612,2.62410540279037,0,0
1.64231833195155,7.1599481931788,1,1
1.55587101876646,4.69722860098964,1,0
1.8614465133564,2.50076623937721,1,0
3.74770019318899,2.27079952377806,1,0
4.12802099592903,2.30453259593438,1,0
4.4883517170152,2.34656237120432,1,0
5.18247202459357,2.56701721452667,0,0
6.42687147812903,3.03818004924489,1,1
3.57433534401516,2.52945328985052,0,0
4.31108625300349,2.32428508188587,1,0
4.0856251160581,2.45684483000111,0,0
3.70080390054674,2.48957628325385,0,0
2.33569173539605,2.88541646565535,0,0
6.90898109802518,3.35359985516699,1,1
2.41255931874459,2.85964784854074,0,0
1.92545139147101,2.46248564576543,1,0
1.89943305747654,3.76884199026462,0,1
5.68414565993924,2.69763143644581,0,1
2.17455047700833,2.94096902849932,0,0
4.83197815320334,2.40011820651878,1,0
3.60520686973741,2.51794748994182,0,0
5.04078929172998,2.46511334390969,1,0
5.78980465394047,2.74048532181662,1,1
5.3038438448804,2.59738227808009,0,1
2.83756621001604,2.25634591378578,1,0
2.6168427780651,2.27773051807424,1,0
2.72654472392837,2.77733959142889,0,0
1.58546601569902,5.82348670598911,1,1
4.59818540316155,2.46079609789784,0,0
5.256705294692,2.53812685115439,1,0
4.33089627670407,2.44720992146949,0,0
2.62323752166153,2.79229746578058,0,0
1.8395457702074,3.25226027487224,0,0
