f1,f2,requested_side,true_feasible
2.65733635122804,6.18435725330526,0,1
4.45630193135083,3.5968953948533,1,1
2.24206122502571,2.31902983120208,1,1
3.81373025733365,2.97444732270854,1,1
4.17993621471236,3.29514533904677,1,1
1.91654887634103,2.52004557874011,0,0
3.17820974483436,2.51730034590118,1,0
2.29861477777427,1.95414223585367,0,0
4.97741510804445,4.18928221894131,1,1
3.6145181878456,2.12941632106753,0,0
3.96896038615974,2.25675684694571,0,0
4.91680069204916,4.1202350068306,1,1
6.06859230686039,5.48619065969708,1,1
2.15096250741644,2.40136012222874,1,1
6.40262703147712,4.03223790605146,0,1
5.91233832524678,5.27038719658669,1,1
4.06350223301458,2.29173477816464,0,0
2.19195840000759,3.63898502536392,1,0
4.56284400780897,3.72285789157119,1,1
2.93034386579919,2.40578398185498,1,0
3.40374765189708,2.64210941458156,1,0
1.88550342187427,2.81292860923698,0,1
5.00158573978505,2.78275546061425,0,1
2.46923110104421,2.28348022133423,1,0
4.50917863391489,3.65947692125174,1,1
2.15558413645285,2.01692859125463,0,0
1.91884236411588,3.30819191939164,0,0
2.61515800039423,2.31370246271115,1,0
5.74034827799768,3.32534698678266,0,1
4.62063772219567,3.78698160515382,1,1
4.53133419027614,2.50310874416759,0,1
2.10920186014725,2.49015965433429,1,1
3.54602585793515,2.75417866757219,1,0
2.07730326999227,2.68279237258504,1,0
5.67741917430857,4.98018065331412,1,1
2.45968739095675,5.53055859368133,0,1
2.60411081821142,6.01556174232125,0,1
2.03650748358352,3.98422203363153,0,0
2.97058513975172,2.42158980162123,1,0
2.19880369917015,4.62908441693685,0,1
5.94220357477757,3.52932429337502,0,1
1.90119345971543,2.60956834034346,0,1
2.65164729888703,2.32019899002593,1,0
6.12100234349974,5.55890601643636,1,1
2.29861477777427,1.95414223585367,0,0
2.07505027105586,2.76445945591954,1,0
5.60977716230973,4.90619998747637,1,1
3.64693317760035,2.83658537138176,1,1
3.26361251155577,2.56272902304938,1,0
3.30880136091733,2.5876163193518,1,0
5.87703520488644,3.46094865685849,0,1
2.83226199608093,2.36531567873018,1,0
2.22941141319726,3.8152303740623,1,0
2.08061197672518,2.10353725009094,0,0
4.44210634544787,2.45662229466174,0,1
4.97741510804445,4.18928221894131,1,1
2.15558413645285,2.01692859125463,0,0
2.10920186014725,2.49015965433429,1,1
1.93660807637324,2.43795693605315,0,0
6.00753441240645,3.59860608378662,0,1
2.87896071162738,1.91170197080853,0,0
2.55343304119982,5.85029583168232,0,1
2.09426205389125,3.0678799508362,1,0
2.10955700620677,3.18999999471475,1,0
2.86256545491617,2.37764655912181,1,0
2.17788710976836,2.36772537376404,1,1
5.00158573978505,2.78275546061425,0,1
5.74551949113565,5.05480815167176,1,1
6.00753441240645,3.59860608378662,0,1
1.88554987088193,2.92748820934068,0,0
4.05723829371279,3.1809170082744,1,1
5.22424188512198,4.47287907509416,1,1
3.49736512916912,2.71524086962947,1,0
2.93034386579919,2.40578398185498,1,0
4.23830395737088,3.35394834424738,1,1
2.65164729888703,2.32019899002593,1,0
2.11591582134137,2.0560611536313,0,0
1.89111820951906,3.05111084422249,0,0
4.1604006594243,2.32792779194207,0,1
2.12983080671725,3.3238646826934,1,0
3.53187061333039,2.100839770638,0,0
2.71839616494944,1.88774627096855,0,1
3.3824261338772,2.0513028240768,0,0
2.09350752837597,4.22908359157898,0,1
6.06859230686039,5.48619065969708,1,1
2.01188202172474,3.86824717904328,0,0
2.80429639488052,2.35432700528044,1,0
3.78698103223471,2.19052765760084,0,0
4.2589971163379,2.36634420298196,0,1
4.90476180933213,2.7201734023039,0,1
3.05704069103722,2.45887050223977,1,0
3.1218475226722,1.97230773605145,0,0
2.27858326486918,2.30257428650016,1,1
4.35423950923197,2.4116109867218,0,1
4.45630193135083,3.5968953948533,1,1
2.82324219181933,1.90150811394938,0,1
6.073016212039,3.66877136516575,0,1
4.40388050135605,3.53514277324407,1,1
5.6478262970394,3.25318061762967,0,1
2.45814617394965,1.90279355811184,0,0
2.15861302075132,3.47480671665432,1,0
1.98448807915107,2.2771237359447,0,0
2.5052967725467,5.68861586442462,0,1
2.26338392807656,3.97945982331172,1,0
3.35562182433414,2.61390349975282,1,0
5.41434369162786,4.69045535949423,1,1
2.1984880684777,1.98579096878429,0,0
1.88550342187427,2.81292860923698,0,1
2.76971809702211,1.89350000377893,0,1
4.85663550087509,4.05196191512991,1,1
4.35192684095017,3.47424170135724,1,1
2.87896071162738,1.91170197080853,0,0
2.41453521978538,2.28377473905647,1,1
3.05922530636014,1.95477601764532,0,0
5.54423995371858,4.83375543003369,1,1
5.96425471855178,5.34192078750694,1,1
1.91654887634103,2.52004557874011,0,0
2.30109283544038,4.15429990268282,1,1
4.73768925727293,3.91781321290444,1,1
3.93322920130192,3.07490265306595,1,1
6.1735726263731,5.63199343990922,1,1
3.22007624335697,2.53927715229407,1,0
6.46895811142273,4.10732658925611,0,1
2.12593956204092,4.35803479136701,0,1
3.09933131601341,2.47799291161939,1,0
3.99468102554502,3.12723453284193,1,1
2.46923110104421,2.28348022133423,1,0
2.6692819013225,1.88431764333433,0,1
3.45288337643227,2.07413701132865,0,0
4.23830395737088,3.35394834424738,1,1
2.34258591906359,4.34003407943884,1,1
3.64693317760035,2.83658537138176,1,1
4.05723829371279,3.1809170082744,1,1
5.47909215421141,4.76183624687374,1,1
2.07730326999227,2.68279237258504,1,0
2.73083763879363,2.32774618883227,1,0
2.28250448294573,4.91771380607889,0,1
1.89078243872574,2.70707542951943,0,1
2.2446535623761,1.96530855645818,0,0
5.37623570305834,3.04494895258426,0,1
5.81203295797348,3.39350097313544,0,1
2.32842043886759,5.06904099870058,0,1
1.90243729801558,3.18375236576732,0,0
4.56284400780897,3.72285789157119,1,1
1.97023108347388,3.64899510667241,0,0
3.31406579223106,2.0296825221333,0,0
1.93371945663653,3.42093562855988,0,0
2.09442918924907,2.54605610959384,1,1
2.12805771588073,2.44205260854819,1,1
5.80901905319636,5.12857410126304,1,1
3.44993195295299,2.6778702212039,1,0
4.12071999659135,3.23629633577925,1,1
3.87678511011205,2.22301396597808,0,0
2.62238259243614,1.88328969539825,0,1
4.79693023094419,3.98448305236385,1,1
2.31928777210527,2.29179457971784,1,1
3.69955704157829,2.15932065090009,0,0
2.34633300231549,1.94283013148064,0,0
6.073016212039,3.66877136516575,0,1
2.71839616494944,1.88774627096855,0,1
3.69913490566121,2.87997274937011,1,1
3.18363488349429,1.99019561668922,0,0
3.53187061333039,2.100839770638,0,0
2.83226199608093,2.36531567873018,1,0
3.1218475226722,1.97230773605145,0,0
5.74551949113565,5.05480815167176,1,1
2.12593956204092,4.35803479136701,0,1
3.01282068289218,2.43930080494608,1,0
3.138032455789,2.49683750704691,1,0
2.15558413645285,2.01692859125463,0,0
3.75572609658328,2.92640173919678,1,1
1.93660807637324,2.43795693605315,0,0
6.12100234349974,5.55890601643636,1,1
1.95804385571292,2.35294133173016,0,0
2.01188202172474,3.86824717904328,0,0
3.26361251155577,2.56272902304938,1,0
5.67741917430857,4.98018065331412,1,1
5.54423995371858,4.83375543003369,1,1
4.91680069204916,4.1202350068306,1,1
4.17993621471236,3.29514533904677,1,1
2.42098445262691,1.91397599782287,0,0
2.53563525807998,1.887915090607,0,0
2.06370630193337,4.10448914438289,0,0
5.28801432297699,2.97839234264156,0,1
3.3824261338772,2.0513028240768,0,0
2.6755834270036,2.32140189662847,1,0
2.4165926129118,5.37616027928149,0,1
5.80901905319636,5.12857410126304,1,1
3.99468102554502,3.12723453284193,1,1
5.86059008399634,5.19926656778289,1,1
4.50917863391489,3.65947692125174,1,1
4.80883365157596,2.65937852289132,0,1
2.45814617394965,1.90279355811184,0,0
6.40262703147712,4.03223790605146,0,1
3.78698103223471,2.19052765760084,0,0
4.23830395737088,3.35394834424738,1,1
2.08377999783822,2.61013194722493,1,1
3.96896038615974,2.25675684694571,0,0
5.16189397332138,4.40090446839489,1,1
2.08346179607724,2.95655472434743,1,0
4.67892141541613,3.85197322100255,1,1
6.27036080866339,3.88439932742444,0,1
5.74034827799768,3.32534698678266,0,1
2.36415204212804,2.28640187580224,1,1
1.95188151519687,3.53937641548636,0,0
2.70221639644533,2.32351728003115,1,0
5.55591747358583,3.18223467228475,0,1
2.57781809098457,1.88446595654042,0,0
2.55343304119982,5.85029583168232,0,1
3.8729057694114,3.02396107469326,1,1
3.69955704157829,2.15932065090009,0,0
3.24780167487136,2.00930383729878,0,0
2.75814167818566,2.33434010441799,1,0
4.2589971163379,2.36634420298196,0,1
2.38225751799521,1.92698371743601,0,0
2.49574275104439,1.89399335769488,0,0
2.22941141319726,3.8152303740623,1,0
2.10955700620677,3.18999999471475,1,0
2.17788710976836,2.36772537376404,1,1
2.86256545491617,2.37764655912181,1,0
3.01282068289218,2.43930080494608,1,0
3.17820974483436,2.51730034590118,1,0
6.00753441240645,3.59860608378662,0,1
5.09997022972542,4.32963521933868,1,1
2.93686944377547,1.92401827440502,0,0
3.09933131601341,2.47799291161939,1,0
4.06350223301458,2.29173477816464,0,0
3.18363488349429,1.99019561668922,0,0
1.90243729801558,3.18375236576732,0,0
6.01634171121804,5.41386008663063,1,1
1.88554987088193,2.92748820934068,0,0
2.20881032971277,2.3408089962353,1,1
2.65733635122804,6.18435725330526,0,1
6.5349673523251,4.18110920630009,0,1
1.97023108347388,3.64899510667241,0,0
3.35562182433414,2.61390349975282,1,0
2.9969593985227,1.93839537705477,0,0
3.54602585793515,2.75417866757219,1,0
4.35192684095017,3.47424170135724,1,1
6.13865309050229,3.73980579989943,0,1
2.65164729888703,2.32019899002593,1,0
2.5634004821115,2.30108206661659,1,0
2.01263288075905,2.21149637849862,0,0
2.15861302075132,3.47480671665432,1,0
5.19785253515909,2.9131365773312,0,1
3.75572609658328,2.92640173919678,1,1
4.62190909546009,2.55103996364679,0,1
1.95804385571292,2.35294133173016,0,0
2.37599838715328,5.22545024840309,0,1
