f1,f2,requested_side,true_feasible
1.892290469273,2.3585307861291,1,0
1.86387235884378,1.80885354415128,0,0
3.45661779424877,2.49879626726496,1,0
2.86889190844066,1.45944669676486,0,0
1.38619335070455,3.10162398924732,1,1
3.62128055275139,2.51027503689685,1,0
3.22528648690731,0.941939195058281,1,0
1.42061612724392,2.98300250559134,1,0
2.80564565991372,1.51075547192461,0,0
1.46060591028538,2.61467914849166,1,0
1.70344085001244,2.28769771466011,0,0
3.97938150402687,2.22444851748302,1,0
1.42954156194772,2.73343838579099,1,0
2.46321922630665,0.896467708546708,0,0
2.05414568796158,1.75171293136714,0,0
2.95099275483999,1.33837213883115,0,0
1.43216977285674,2.75268495358547,1,0
3.75453582059548,2.50096054842228,1,0
1.48090939613295,2.62735414765126,0,0
1.46629602198769,3.0769522606997,0,1
1.77181435034579,2.04683072068,0,0
2.98630898423025,1.1347151706669,0,0
2.59242805208985,0.839564671776721,0,0
2.33518313443377,1.07043490276834,0,0
2.88464801766667,0.921640455377975,0,0
1.83020422743986,1.89739122004272,0,0
1.61863922856318,2.29224796650262,1,0
1.64220225885287,2.29784485334921,1,0
2.97406414675078,1.27140794321373,0,0
1.5186312896893,2.56518492401471,1,0
1.44021307131671,2.82882455968653,0,0
1.7492098827854,2.11788359277201,0,0
1.52994331266869,2.53267150782861,0,0
2.21263742675604,1.76364138828501,0,0
2.84332571175654,0.887576330189417,0,0
3.64310258189544,1.2057171872454,1,1
1.79672554272905,2.33353435342942,1,0
1.73478184341657,2.17059860079241,0,0
1.46100575318568,3.05429131579772,0,1
1.72229820595107,2.22769117479608,0,0
3.701167592924,1.27709916714933,1,0
3.92348848678347,2.40862568388925,1,0
2.5196775318255,1.65181383313257,0,0
1.45620715934099,3.03211417723707,0,1
2.39216667249128,0.969796373414648,0,0
1.40586864806164,3.02937600671156,1,1
1.69122643719974,2.31882427696473,0,0
2.28936915673796,1.74006573067234,0,0
1.78504577625756,2.00557277747013,0,0
1.44520920226242,2.91792262767921,1,0
1.93399279616817,2.36387970638993,1,0
1.74270198101276,2.31998462243716,1,0
1.46030938648167,2.85626837674775,1,0
1.43668126082169,2.9390049794726,1,0
1.58841100488692,2.44479348363413,0,0
1.76873818279801,2.32643873400795,1,0
1.9388818032011,1.7674326223648,0,0
1.55927926805769,2.48936940067491,0,0
3.3674697365365,0.971287964108877,1,1
2.80564565991372,1.51075547192461,0,0
1.49141377692327,2.60217797677841,0,0
2.11864665374028,2.3197047158893,1,0
1.44475567737582,2.96856790634368,0,1
3.94720174416566,1.73364019258224,1,0
1.45061154438875,2.73735198782331,0,0
1.9171523517822,1.77569628519161,0,0
1.54158940478687,2.48640352590241,1,0
1.97407246642986,2.36688319692365,1,0
1.43958969886726,2.85153934168268,0,0
1.43243506971797,2.67955357042445,1,0
1.4561871341134,2.83509238318987,1,0
2.79257355811102,0.863568827502019,0,0
1.98771528812928,2.36005923331181,1,0
2.91011630940004,2.42253604188178,1,0
3.97324929919247,1.85652668238048,1,0
2.42602165654316,0.929644781534358,0,0
2.69000672085963,0.837096337053143,0,0
1.44808234503815,2.98924206863355,0,1
1.77181435034579,2.04683072068,0,0
3.75578420394905,1.35704126661105,1,0
2.04200554892015,2.3477195186063,1,0
1.71862737095818,2.31418623252256,1,0
1.42954156194772,2.73343838579099,1,0
3.85640725927823,1.53585960988285,1,0
2.12827055223194,1.7537694633343,0,0
1.82665361934769,2.34125703956171,1,0
1.83020422743986,1.89739122004272,0,0
1.44330203498063,2.79356207171805,1,0
1.38619335070455,3.10162398924732,1,1
1.67620047617161,2.34596826344646,0,0
1.54512176413342,2.51160673655943,0,0
1.86387235884378,1.80885354415128,0,0
1.48532745270975,2.58753201322445,1,0
2.50353700154238,0.870365958857057,0,0
1.57316771715694,2.46653863358359,0,0
1.47211016524184,2.60055547656832,1,0
1.70344085001244,2.28769771466011,0,0
2.97180781232441,1.07163355674644,0,0
3.64310258189544,1.2057171872454,1,1
1.51593156466611,2.55480731988814,0,0
2.98630898423025,1.1347151706669,0,0
1.77817561889002,2.02544530548111,0,0
1.42880868643855,2.71500646026218,1,0
1.46341485834045,2.68055115653133,0,0
1.53180218810916,2.53419671516196,1,0
2.91722666757645,1.40107360987608,0,0
1.62813454228623,2.29554819899016,1,0
3.10560935105002,0.987390213226278,1,0
1.89689756676629,1.78539184435083,0,0
1.9388818032011,1.7674326223648,0,0
1.83632607344685,1.8654940876143,0,0
3.07092831743992,2.44512378440872,1,0
2.73014038947152,1.55572350981545,0,0
1.69652679513392,2.30905815402413,1,0
2.75702416946455,2.39491108038691,1,0
2.59591054737378,2.36471763806539,1,0
1.53862708706408,2.51848234515486,1,0
1.55890780007003,2.3939730309787,1,0
1.4501607320998,2.81448958688514,1,0
1.60498017588492,2.4241670558025,0,0
3.92348848678347,2.40862568388925,1,0
2.43205356142083,1.67142731647516,0,0
1.59150012106792,2.31525782929543,1,0
2.5872562098425,1.62531571468458,0,0
1.71662592262749,2.25798681958424,0,0
1.65830035125817,2.30087227434218,1,0
3.1833649277929,0.949463332147854,1,0
1.85233838467094,1.82288150165781,0,0
3.98969746454694,1.98928261732915,1,0
2.08986486631459,1.75194276427158,0,0
2.44506982446716,2.33976950181373,1,0
1.47157617431364,2.65348865600526,0,0
2.06447366455116,2.34207283321634,1,0
1.43243506971797,2.67955357042445,1,0
1.42992393469937,2.69740408906519,1,0
1.99091819208256,1.75617583056895,0,0
3.62128055275139,2.51027503689685,1,0
1.55143074065481,2.42323376200932,1,0
2.05414568796158,1.75171293136714,0,0
1.96348212581917,1.7609376219395,0,0
1.72825812126429,2.19852889544177,0,0
1.43216977285674,2.75268495358547,1,0
2.16920274686918,1.75764407596897,0,0
2.20089361022443,2.31611608534803,1,1
1.79672554272905,2.33353435342942,1,0
1.43674130407967,2.77273078032989,1,0
2.36183709359472,1.01678349640521,0,0
3.45661779424877,2.49879626726496,1,0
2.5872562098425,1.62531571468458,0,0
1.62284680360407,2.40469283364496,0,0
1.85851107393736,2.34959419775247,1,0
1.81863118788307,1.92623200626294,0,0
1.45061154438875,2.73735198782331,0,0
1.45083662648172,2.6296504263386,1,0
1.50308820908524,2.57798674511938,0,0
1.87873993049235,1.79636671078289,0,0
1.39243111068026,3.07776480732881,1,1
1.79330177520912,1.98558671543248,0,0
1.44374055838427,2.94859978150268,0,0
2.00357148259718,2.35459933179757,1,0
3.1444889141373,0.965250454748901,1,0
2.28936915673796,1.74006573067234,0,0
2.98906618051645,1.19980034982249,0,0
3.97938150402687,2.22444851748302,1,0
2.08839388055343,2.3296423280558,1,0
1.67641324360307,2.30461518659584,1,0
1.50077819965766,2.57603918435417,1,0
1.7418481542862,2.14393107389655,0,0
3.31792852795404,0.95227898108867,1,0
1.85851107393736,2.34959419775247,1,0
1.45406776270229,2.8974660298943,1,0
2.88464801766667,0.921640455377975,0,0
1.43958969886726,2.85153934168268,0,0
1.98771528812928,2.36005923331181,1,0
2.39216667249128,0.969796373414648,0,0
1.71862737095818,2.31418623252256,1,0
1.612177294001,2.28924298534254,1,0
1.46341485834045,2.68055115653133,0,0
1.45620715934099,3.03211417723707,0,1
1.45699410563407,2.8765399764847,1,0
3.27431612307399,2.47707974171061,1,0
1.54158940478687,2.48640352590241,1,0
1.65830035125817,2.30087227434218,1,0
2.97406414675078,1.27140794321373,0,0
1.61863922856318,2.29224796650262,1,0
1.87873993049235,1.79636671078289,0,0
2.35792148193432,1.69586279330751,0,0
2.30925487769269,1.72615799570303,0,0
1.5680818576021,2.36623687928108,1,0
1.43674130407967,2.77273078032989,1,0
1.47157617431364,2.65348865600526,0,0
3.9639927122619,2.32669129210276,1,0
2.02115135986981,1.7531125101696,0,0
1.79330177520912,1.98558671543248,0,0
1.64220225885287,2.29784485334921,1,0
3.99055073808119,2.10943329736091,1,0
1.42992393469937,2.69740408906519,1,0
1.52683868041868,2.55041653885085,1,0
3.90167322895393,1.63085787718943,1,0
1.43670124199387,2.66209723401517,1,0
1.46100575318568,3.05429131579772,0,1
1.64198208349038,2.38640058406286,0,0
3.4189479051814,1.00029790265734,1,1
1.45642636476788,2.70851491809323,0,0
1.39243111068026,3.07776480732881,1,1
2.84332571175654,0.887576330189417,0,0
2.91722666757645,1.40107360987608,0,0
1.69652679513392,2.30905815402413,1,0
1.84418133346812,1.83847960614772,0,0
1.67620047617161,2.34596826344646,0,0
3.98969746454694,1.98928261732915,1,0
2.91875019097403,0.964838986105892,0,0
1.45620715934099,3.03211417723707,0,1
1.76524768880818,2.0694864836637,0,0
3.701167592924,1.27709916714933,1,0
1.40586864806164,3.02937600671156,1,1
2.36183709359472,1.01678349640521,0,0
1.892290469273,2.3585307861291,1,0
3.85454444079906,2.46720174435469,1,0
3.58526888759279,1.14173895295749,1,1
1.3989877969954,3.05342746365656,1,1
1.44033913748321,2.89882405257508,0,0
3.2702035525926,0.942842662971678,1,0
1.48090939613295,2.62735414765126,0,0
3.22528648690731,0.941939195058281,1,0
1.45406776270229,2.8974660298943,1,0
2.11864665374028,2.3197047158893,1,0
1.77817561889002,2.02544530548111,0,0
1.85233838467094,1.82288150165781,0,0
1.65830035125817,2.30087227434218,1,0
2.64866545213345,1.59899465071091,0,0
1.5186312896893,2.56518492401471,1,0
1.41307772725663,3.00589758539783,1,1
1.55927926805769,2.48936940067491,0,0
1.66235777725327,2.36932657087703,0,0
1.57894825292614,2.34000480611862,1,0
1.42848351262054,2.96070188974431,1,0
1.52994331266869,2.53267150782861,0,0
1.43963246741464,2.87486288241425,0,0
2.9484143644194,1.01507726770033,0,0
2.50353700154238,0.870365958857057,0,0
3.31792852795404,0.95227898108867,1,0
3.1444889141373,0.965250454748901,1,0
2.75702416946455,2.39491108038691,1,0
1.44285161301194,2.64545936193287,1,0
2.25846481812275,1.77111599802505,0,0
1.99091819208256,1.75617583056895,0,0
1.44330203498063,2.79356207171805,1,0
1.73478184341657,2.17059860079241,0,0
2.30925487769269,1.72615799570303,0,0
1.5680818576021,2.36623687928108,1,0
1.46060591028538,2.61467914849166,1,0
1.51593156466611,2.55480731988814,0,0
3.80739812617121,1.4440482014485,1,0
2.04200554892015,2.3477195186063,1,0
2.74096760103203,0.846784762567116,0,0
1.43668126082169,2.9390049794726,1,0
2.46321922630665,0.896467708546708,0,0
2.16920274686918,1.75764407596897,0,0
1.80687845607548,1.95637476057117,0,0
2.59242805208985,0.839564671776721,0,0
1.76873818279801,2.32643873400795,1,0
1.44033913748321,2.89882405257508,0,0
1.44170812085187,2.923408202721,0,0
2.86889190844066,1.45944669676486,0,0
2.27235648394163,1.75521128326842,0,0
1.84418133346812,1.83847960614772,0,0
2.97406414675078,1.27140794321373,0,0
2.42602165654316,0.929644781534358,0,0
1.62284680360407,2.40469283364496,0,0
2.21263742675604,1.76364138828501,0,0
1.42848351262054,2.96070188974431,1,0
1.43670124199387,2.66209723401517,1,0
1.48532745270975,2.58753201322445,1,0
1.60498017588492,2.4241670558025,0,0
1.72229820595107,2.22769117479608,0,0
1.74270198101276,2.31998462243716,1,0
3.4189479051814,1.00029790265734,1,1
1.38029326503219,3.1259913423809,1,1
2.54671077434614,0.851397298084417,0,0
1.43243506971797,2.67955357042445,1,0
1.5456559956127,2.45403674166922,1,0
1.58841100488692,2.44479348363413,0,0
1.52994331266869,2.53267150782861,0,0
1.62813454228623,2.29554819899016,1,0
2.44506982446716,2.33976950181373,1,0
2.73014038947152,1.55572350981545,0,0
1.50308820908524,2.57798674511938,0,0
3.97324929919247,1.85652668238048,1,0
2.50353700154238,0.870365958857057,0,0
3.85640725927823,1.53585960988285,1,0
2.02166152212259,2.35049033136353,1,0
3.75578420394905,1.35704126661105,1,0
1.44021307131671,2.82882455968653,0,0
2.33518313443377,1.07043490276834,0,0
1.44808234503815,2.98924206863355,0,1
1.45083662648172,2.6296504263386,1,0
1.60573080443094,2.29197709110949,1,0
1.42061612724392,2.98300250559134,1,0
1.67641324360307,2.30461518659584,1,0
1.4425046893675,2.7975344322877,0,0
2.20089361022443,2.31611608534803,1,1
1.97407246642986,2.36688319692365,1,0
2.12827055223194,1.7537694633343,0,0
1.64198208349038,2.38640058406286,0,0
1.52683868041868,2.55041653885085,1,0
1.7418481542862,2.14393107389655,0,0
2.36183709359472,1.01678349640521,0,0
1.45699410563407,2.8765399764847,1,0
1.44374055838427,2.94859978150268,0,0
1.49141377692327,2.60217797677841,0,0
1.45642636476788,2.70851491809323,0,0
3.47268786601769,1.03857164582453,1,1
2.6403260212366,0.834808722212482,0,0
1.5186312896893,2.56518492401471,1,0
1.75698523480411,2.09296460003594,0,0
2.9484143644194,1.01507726770033,0,0
2.27235648394163,1.75521128326842,0,0
1.93399279616817,2.36387970638993,1,0
1.80687845607548,1.95637476057117,0,0
1.66235777725327,2.36932657087703,0,0
1.612177294001,2.28924298534254,1,0
2.97180781232441,1.07163355674644,0,0
2.02115135986981,1.7531125101696,0,0
2.02166152212259,2.35049033136353,1,0
1.45189912491259,3.01042682678881,0,1
1.4501607320998,2.81448958688514,1,0
1.45061154438875,2.73735198782331,0,0
3.10560935105002,0.987390213226278,1,0
2.59242805208985,0.839564671776721,0,0
3.75453582059548,2.50096054842228,1,0
1.69122643719974,2.31882427696473,0,0
3.85454444079906,2.46720174435469,1,0
1.60573080443094,2.29197709110949,1,0
1.9388818032011,1.7674326223648,0,0
3.2702035525926,0.942842662971678,1,0
3.3674697365365,0.971287964108877,1,1
2.08986486631459,1.75194276427158,0,0
1.46629602198769,3.0769522606997,0,1
2.31352034112839,2.32307758391659,1,1
3.47268786601769,1.03857164582453,1,1
2.331956097894,1.70988680785922,0,0
1.54512176413342,2.51160673655943,0,0
1.76524768880818,2.0694864836637,0,0
1.44520920226242,2.91792262767921,1,0
1.3989877969954,3.05342746365656,1,1
2.64866545213345,1.59899465071091,0,0
3.1833649277929,0.949463332147854,1,0
1.71662592262749,2.25798681958424,0,0
3.58526888759279,1.14173895295749,1,1
1.38029326503219,3.1259913423809,1,1
1.55927926805769,2.48936940067491,0,0
2.25846481812275,1.77111599802505,0,0
1.75698523480411,2.09296460003594,0,0
2.21263742675604,1.76364138828501,0,0
1.46030938648167,2.85626837674775,1,0
3.07092831743992,2.44512378440872,1,0
2.59591054737378,2.36471763806539,1,0
2.80564565991372,1.51075547192461,0,0
1.55890780007003,2.3939730309787,1,0
1.83020422743986,1.89739122004272,0,0
1.44330203498063,2.79356207171805,1,0
1.85851107393736,2.34959419775247,1,0
3.62128055275139,2.51027503689685,1,0
1.78504577625756,2.00557277747013,0,0
3.9639927122619,2.32669129210276,1,0
1.612177294001,2.28924298534254,1,0
1.44597058356627,2.76703377005892,0,0
2.54671077434614,0.851397298084417,0,0
1.38619335070455,3.10162398924732,1,1
1.45189912491259,3.01042682678881,0,1
1.3989877969954,3.05342746365656,1,1
1.4561871341134,2.83509238318987,1,0
3.90167322895393,1.63085787718943,1,0
2.05414568796158,1.75171293136714,0,0
1.77181435034579,2.04683072068,0,0
1.43216977285674,2.75268495358547,1,0
1.57894825292614,2.34000480611862,1,0
1.43958969886726,2.85153934168268,0,0
2.91011630940004,2.42253604188178,1,0
1.46629602198769,3.0769522606997,0,1
1.42880868643855,2.71500646026218,1,0
1.46341485834045,2.68055115653133,0,0
1.55143074065481,2.42323376200932,1,0
1.72825812126429,2.19852889544177,0,0
1.7418481542862,2.14393107389655,0,0
3.3674697365365,0.971287964108877,1,1
2.06447366455116,2.34207283321634,1,0
1.53180218810916,2.53419671516196,1,0
2.5196775318255,1.65181383313257,0,0
2.88464801766667,0.921640455377975,0,0
2.11864665374028,2.3197047158893,1,0
1.48532745270975,2.58753201322445,1,0
1.79672554272905,2.33353435342942,1,0
1.4425046893675,2.7975344322877,0,0
2.79257355811102,0.863568827502019,0,0
2.35792148193432,1.69586279330751,0,0
3.52828391670834,1.08584757901204,1,1
2.31352034112839,2.32307758391659,1,1
1.44285161301194,2.64545936193287,1,0
2.69000672085963,0.837096337053143,0,0
1.89689756676629,1.78539184435083,0,0
