problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP10_BC,1,ref_only,112,54,1,0.18,54,0,0.0043516481871963,0.0156886916176834,54,30,2,0.00284584980237154,59.2592592592593,0.0902058242048617,0.186767780716793,0,0.338543765418068,0.506144236222965,zero,24,6,30,8,0.555555555555556,0.00145224752370927,0.00502039587890647,0,0.00502039587890647,NaN,0.6,0.00908224506320895,0.111111111111111,0.00468799261503357,0.00577919291295208,0.00591799325429579,0.00513399112440749,0.266666666666667,400,70,540,540,333,207,227,20,89,19,11106,58,54,54,54,54,54,54,54,54,54,0,30
LIRCMOP10_BC,1,ref_only,113,74,1,0.25,74,0,0.0085024457218099,0.0274183310872658,74,30,2,0.00389986824769433,43.2432432432432,0.108231094174319,0.165137128741115,0,0.375078829330033,0.301798867080039,zero,30,0,30,9,0.405405405405405,5.8433758582523e-05,0.000591031356408249,0,0.00113379573837856,NaN,0.266666666666667,-0.00925839630624747,0.16,0.000784010209692999,0.00157507085047106,0.00157507085047106,NaN,0.3,400,54,508,508,323,185,196,32,93,25,3148,18,74,74,74,74,74,74,74,74,74,0,30
LIRCMOP10_BC,1,ref_only,114,78,1,0.26,78,0,0.00985579150614368,0.0308039325109518,78,30,2,0.00411067193675889,41.025641025641,0.120380243640675,1.37081419372132,0,0.822390615440253,0.769364898129653,zero,30,0,30,0,0.384615384615385,0.00652493770949142,0.00741595519088165,0,0.00751514616850275,NaN,0.1,-0.0111963595872114,0,0.00658880788974628,0.00751522538593502,0.00751522538593502,NaN,0,400,74,548,548,342,206,223,33,92,26,3852,123,78,78,78,78,78,78,78,78,78,0,30
LIRCMOP10_BC,1,ref_only,115,78,1,0.26,78,0,0.00982493788796474,0.031226009074665,78,30,2,0.00411067193675889,41.025641025641,0.108232852350205,1.36639654054387,0,0.351724325591488,0.795298844327617,zero,30,0,30,28,0.384615384615385,0.00069913359858177,0.0012772973799454,0,0.00629569536405675,NaN,0.233333333333333,-0.00475643773315841,0.153846153846154,0.00458349652579107,0.00710140923146138,0.00710140923146138,NaN,0.933333333333333,400,78,556,556,352,204,231,33,96,29,3877,272,78,78,78,78,78,78,78,78,78,0,30
LIRCMOP10_BC,1,ref_only,116,78,1,0.26,78,0,0.00837357308111072,0.0232730018861575,78,30,2,0.00411067193675889,41.025641025641,0.102024760522973,1.36880718173395,0,0.377872412573022,0.403864840922233,zero,30,0,30,4,0.384615384615385,5.61643940054747e-05,0.000477084181345872,0,0.00100348072753075,NaN,0.6,0.00280491661068274,0.153846153846154,0.000606514615734866,0.00125848337634213,0.00125848337634213,NaN,0.133333333333333,400,78,556,556,348,208,247,36,97,33,4276,266,81,81,81,78,78,78,78,78,78,0,30
LIRCMOP10_BC,1,ref_only,117,48,1,0.16,48,0,0.00895331511830456,0.033982838350389,48,30,2,0.0025296442687747,66.6666666666667,0.0944307295821919,0.179281248607938,0,0.558651901418845,0.725907816086396,zero,30,0,30,8,0.625,0.00172912436560601,0.00390042236863381,0,0.0072580550597803,NaN,0.566666666666667,0.00102311917682413,0.125,0.0039477926370299,0.00890361173634064,0.00890361173634064,NaN,0.266666666666667,400,78,556,556,338,218,238,20,86,17,11279,95,51,51,51,48,48,48,48,48,48,0,30
LIRCMOP10_BC,1,ref_only,118,63,1,0.21,63,0,0.00542383482263438,0.0200887842308275,63,30,2,0.0033201581027668,50.7936507936508,0.0701753259474428,0.136689440813628,0,0.422441909427347,0.637192262004529,zero,30,0,30,14,0.476190476190476,0.000740972053597476,0.00350144157443761,0,0.00685432694861176,NaN,0.2,-0.0098129013802523,0.19047619047619,0.0024328556099671,0.00855193656728975,0.00855193656728975,NaN,0.466666666666667,400,48,496,496,314,182,197,27,90,21,3562,43,63,63,63,63,63,63,63,63,63,0,30
LIRCMOP10_BC,1,ref_only,119,51,1,0.17,51,0,0.00374207748270826,0.0133449621833969,51,30,2,0.00268774703557312,62.7450980392157,0.0735788934217353,0.188863811971596,0,0.353074926818256,0.44293421587086,zero,26,4,30,7,0.588235294117647,0.00022098641078114,0.000276275447902911,0,0.00475176094072332,NaN,0.566666666666667,0.00323379186514426,0.117647058823529,0.00518295731412219,0.00700712504018896,0.00707161482086929,0.00627416046221724,0.233333333333333,400,63,526,526,326,200,221,20,78,17,8669,75,51,51,51,51,51,51,51,51,51,0,30
LIRCMOP10_BC,1,ref_only,120,77,1,0.26,77,0,0.00673166964330904,0.0233886027511177,77,30,2,0.00405797101449275,41.5584415584416,0.0843093019591357,0.157247830223517,0,0.339159829035336,0.393341420697775,zero,30,0,30,5,0.38961038961039,0.000175364883640329,0.00317936411972426,0,0.00542045600673632,NaN,0.633333333333333,0.00340397682422119,0.0769230769230769,0.00080597100184625,0.00742818054047501,0.00742818054047501,NaN,0.166666666666667,400,51,502,502,319,183,219,32,92,26,3179,108,77,77,77,77,77,77,77,77,77,0,30
LIRCMOP10_BC,1,ref_only,121,69,1,0.23,69,0,0.00812839089479028,0.0289939988523437,69,30,2,0.00363636363636364,46.3768115942029,0.0738785955545177,0.150165885648542,0,0.61358375975656,0.776359855893402,zero,30,0,30,9,0.434782608695652,0.00010904401573105,0.00106813311322306,0,0.00106813311322306,NaN,0.633333333333333,0.00559032311929496,0.260869565217391,0.000693203174034062,0.00119725148506736,0.00119725148506736,NaN,0.3,400,77,554,554,346,208,235,31,93,28,6148,169,75,75,75,69,69,69,69,69,69,0,30
LIRCMOP10_BC,1,ref_only,122,78,1,0.26,78,0,0.00697178533290033,0.0201682721323815,78,30,2,0.00411067193675889,41.025641025641,0.0888750894544289,0.165747903882139,0,0.433159966279342,1.90851621338677,zero,30,0,30,0,0.384615384615385,0.0016888719060178,0.00220757309377804,0,0.00320433952805031,NaN,0.166666666666667,-0.00611850684290835,0,0.00170892527137569,0.00341351747344409,0.00341351747344409,NaN,0,400,69,538,538,333,205,221,33,97,30,4796,200,78,78,78,78,78,78,78,78,78,0,30
LIRCMOP10_BC,1,ref_only,123,81,1,0.27,81,0,0.00847130350113554,0.023969468206517,81,30,2,0.00426877470355731,39.5061728395062,0.090001498586858,0.437299854487898,0,0.498826594626977,4.02244598517736,zero,30,0,30,4,0.37037037037037,0.000194121096963194,0.00399941551129645,0,0.010028408845215,NaN,0.533333333333333,0.0010002252592048,0.0740740740740741,0.000678471743263031,0.0121323987202638,0.0121323987202638,NaN,0.133333333333333,400,78,556,556,335,221,224,32,94,27,6218,123,81,81,81,81,81,81,81,81,81,0,30
LIRCMOP10_BC,1,ref_only,124,84,1,0.28,84,0,0.00833715126568583,0.0246711324517108,84,30,2,0.00442687747035573,38.0952380952381,0.108573621421688,1.37130197190423,0,0.513739725422408,0.250949258665926,zero,30,0,30,23,0.357142857142857,8.26632521091518e-05,0.00010846305133037,0,0.000853130829192703,NaN,0.166666666666667,-0.00395490278532212,0.142857142857143,0.00178345001518834,0.00230451496019808,0.00230451496019808,NaN,0.766666666666667,400,81,562,562,348,214,239,38,96,34,3681,208,84,84,84,84,84,84,84,84,84,0,30
LIRCMOP10_BC,1,ref_only,125,87,1,0.29,87,0,0.00613671531717429,0.0208439205488633,87,30,2,0.00458498023715415,36.7816091954023,0.101524226639911,1.37747803401784,0,0.41941927123031,3.7115391613712,zero,30,0,30,5,0.344827586206897,0.000759456058648409,0.000959120795027273,0,0.00255881756279073,NaN,0.633333333333333,0.00362286894012202,0.137931034482759,0.000915585805337047,0.003031414960106,0.003031414960106,NaN,0.166666666666667,400,84,568,568,356,212,248,36,94,30,4703,187,87,87,87,87,87,87,87,87,87,0,30
LIRCMOP10_BC,1,ref_only,126,87,1,0.29,87,0,0.00745554272035762,0.0244248214283959,87,30,2,0.00458498023715415,36.7816091954023,0.125889183935844,1.36353127230985,0,0.434831320543277,6.34828697979632,zero,30,0,30,8,0.344827586206897,5.67232314571188e-05,0.000809980425509489,0,0.0010175399111378,NaN,0.2,-0.0026116709533702,0.275862068965517,0.00065357575313872,0.00161718355992569,0.00161718355992569,NaN,0.266666666666667,400,87,574,574,355,219,249,38,92,30,4955,121,87,87,87,87,87,87,87,87,87,0,30
LIRCMOP10_BC,1,ref_only,127,78,1,0.26,78,0,0.00367861263555413,0.011386443995958,78,30,2,0.00411067193675889,41.025641025641,0.0926589324176089,0.179389688381908,0,0.340540646770778,0.405749883603368,zero,30,0,30,12,0.384615384615385,0.00239653818564705,0.00343355315871863,0,0.00343860807567059,NaN,0.4,-0.0103599041451869,0.0769230769230769,0.00341444014291962,0.00367672974655754,0.00367672974655754,NaN,0.4,400,87,574,574,371,203,251,30,97,27,7844,230,81,81,81,81,78,78,78,78,78,0,30
LIRCMOP10_BC,1,ref_only,128,69,1,0.23,69,0,0.00449075206345765,0.0132523580270866,69,30,2,0.00363636363636364,46.3768115942029,0.108125458368874,0.169593117735656,0,0.47149187728409,9.14393613802207,zero,30,0,30,18,0.434782608695652,0.0353128989245928,0.099774309894133,0,0.101097904287626,NaN,0.533333333333333,0.00141491082905601,0.217391304347826,0.0396421134184881,0.101605777523463,0.101605777523463,NaN,0.6,400,78,556,556,338,218,225,27,96,24,6304,82,72,72,72,72,69,69,69,69,69,0,30
LIRCMOP10_BC,1,ref_only,129,81,1,0.27,81,0,0.00641185196998315,0.0182468996076895,81,30,2,0.00426877470355731,39.5061728395062,0.121922452667978,0.170047634040973,0,0.519185359323605,0.378195855299547,zero,30,0,30,18,0.37037037037037,0.00012408048244624,0.00157663596281579,0,0.00357356605394166,NaN,0.133333333333333,-0.00344988750403122,0.148148148148148,0.00287733888903156,0.00410728403151215,0.00410728403151215,NaN,0.6,400,69,538,538,336,202,238,33,94,28,4986,109,84,84,84,84,81,81,81,81,81,0,30
LIRCMOP10_BC,1,ref_only,130,80,1,0.27,80,0,0.00701827951205495,0.0248200195865064,80,30,2,0.00421607378129117,40,0.116854943002353,0.154788144764201,0,0.382818373036622,0.368227658272958,zero,30,0,30,9,0.375,4.34540230994174e-05,0.000627807737678992,0,0.00147322046621305,NaN,0.433333333333333,-0.00195831798017077,0.222222222222222,0.0012635757696983,0.00200058297967991,0.00200058297967991,NaN,0.3,400,81,562,562,352,210,237,32,95,27,6021,77,81,81,81,81,80,80,80,80,80,0,30
LIRCMOP10_BC,1,ref_only,131,90,1,0.3,90,0,0.00559653753390423,0.0218948665075423,90,30,2,0.00474308300395257,35.5555555555556,0.122267275755286,1.36691111812193,0,0.435175069492756,1.64404504720468,zero,30,0,30,3,0.333333333333333,3.17072874476299e-05,0.000697601971931479,0,0.00118543270323194,NaN,0.6,0.00217810619028289,0.133333333333333,0.000236587980715894,0.00206994299818092,0.00206994299818092,NaN,0.1,400,80,560,560,340,220,232,40,91,31,3640,109,90,90,90,90,90,90,90,90,90,0,30
LIRCMOP10_BC,1,ref_only,132,86,1,0.29,86,0,0.0105936747741383,0.0328214036763361,86,30,2,0.00453227931488801,37.2093023255814,0.121922452667978,1.38975747421871,0,0.298920689981544,0.369209962032457,zero,30,0,30,15,0.348837209302326,0.000264561347314747,0.00095136139434483,0,0.00129447132931954,NaN,0.7,0.0014665048065652,0.206896551724138,0.00134467922809888,0.00153515825177294,0.00153515825177294,NaN,0.5,400,90,580,580,346,234,244,38,93,36,5033,275,89,89,89,89,86,86,86,86,86,0,30
LIRCMOP10_BC,1,ref_only,133,87,1,0.29,87,0,0.00868095336628269,0.0239892662231299,87,30,2,0.00458498023715415,36.7816091954023,0.112805169040654,1.37190929749982,0,0.32643220808333,0.936309470528269,zero,30,0,30,6,0.344827586206897,3.66739007107512e-05,0.000279910425539112,0,0.000823530242735623,NaN,0.133333333333333,-0.0114314895427369,0.0689655172413793,0.000607100476222259,0.00109404503101192,0.00109404503101192,NaN,0.2,400,86,572,572,348,224,240,39,92,31,4045,106,90,90,90,90,87,87,87,87,87,0,30
LIRCMOP10_BC,1,ref_only,134,90,1,0.3,90,0,0.00679796392295983,0.0189894299779559,90,30,2,0.00474308300395257,35.5555555555556,0.110533845716092,1.37137982942758,0,0.287168582210927,0.290260893676157,zero,30,0,30,14,0.333333333333333,0.000179658540730485,0.000206169986002916,0,0.000475480343043956,NaN,0.266666666666667,-0.00417801317301666,0.2,0.00108513775044068,0.00134593206306936,0.00134593206306936,NaN,0.466666666666667,400,87,574,574,356,218,244,40,94,34,4374,196,93,93,93,93,90,90,90,90,90,0,30
LIRCMOP10_BC,1,ref_only,135,78,1,0.26,78,0,0.00520756307635226,0.0178425972181112,78,30,2,0.00411067193675889,41.025641025641,0.102107854334689,0.154259194638003,0,0.418351177224952,2.89100733441967,zero,28,2,30,10,0.384615384615385,0.0148734176680952,0.0307921127714938,0,0.0324418385988273,NaN,0.4,-0.00595162917232817,0.0769230769230769,0.0194910951804952,0.0331436766056988,0.0334121650921409,0.027107851357903,0.333333333333333,400,90,580,580,362,218,253,30,85,28,9880,216,81,81,81,81,78,78,78,78,78,0,30
LIRCMOP10_BC,1,ref_only,136,93,1,0.31,93,0,0.00738341585877893,0.0278903603731923,93,30,2,0.00490118577075099,34.4086021505376,0.107135755202317,1.36526531416052,0,0.359444052208035,0.27650748077945,zero,30,0,30,10,0.32258064516129,0.000243717818782142,0.000653093670115423,0,0.00152436252200389,NaN,0.0333333333333333,-0.0166901478731951,0.0645161290322581,0.00130151722427833,0.0018438048591103,0.0018438048591103,NaN,0.333333333333333,400,78,556,556,354,202,239,40,96,36,3543,99,96,96,96,96,93,93,93,93,93,0,30
LIRCMOP10_BC,1,ref_only,137,84,1,0.28,84,0,0.00502908533268595,0.0153108726469435,84,30,2,0.00442687747035573,38.0952380952381,0.0840051799872336,0.134910513675772,0,0.42961685936224,0.91794434068535,zero,30,0,30,7,0.357142857142857,4.08743753119666e-05,0.0013908919303635,0,0.00157542674564393,NaN,0.5,-8.82414676232693e-05,0.142857142857143,0.000323925373087657,0.00317521517980982,0.00317521517980982,NaN,0.233333333333333,400,93,586,586,361,225,257,37,85,29,7425,164,84,84,84,84,84,84,84,84,84,0,30
LIRCMOP10_BC,1,ref_only,138,84,1,0.28,84,0,0.00899762141577246,0.0246971676443306,84,30,2,0.00442687747035573,38.0952380952381,0.0959605786623031,0.135114468229462,0,0.255945911892106,0.177886030565321,zero,30,0,30,8,0.357142857142857,0.000147342048773937,0.000825269056913216,0,0.00137186367929109,NaN,0.466666666666667,-0.00375765705184981,0.142857142857143,0.00127202453083181,0.00176271015087565,0.00176271015087565,NaN,0.266666666666667,400,84,568,568,353,215,235,35,84,28,5967,149,84,84,84,84,84,84,84,84,84,0,30
LIRCMOP10_BC,1,ref_only,139,93,1,0.31,93,0,0.00748910659549539,0.0255682040066579,93,30,2,0.00490118577075099,34.4086021505376,0.118878286872196,1.36529626831837,0,0.263027197817922,0.28651279724684,zero,30,0,30,6,0.32258064516129,6.49923114391731e-05,0.000251935565572256,0,0.000285422789117716,NaN,0.233333333333333,-0.0234950891240052,0.0645161290322581,0.000206023431197119,0.000479936550890557,0.000479936550890557,NaN,0.2,400,84,568,568,354,214,252,39,93,32,4116,67,93,93,93,93,93,93,93,93,93,0,30
LIRCMOP10_BC,1,ref_only,140,90,1,0.3,90,0,0.00488240820384402,0.0162087125384446,90,30,2,0.00474308300395257,35.5555555555556,0.112634443484863,0.761609460709402,0,0.306115698948948,0.338216578277472,zero,30,0,30,6,0.333333333333333,8.7652085480892e-05,0.000263695130178544,0,0.00043458877892494,NaN,0.266666666666667,-0.0217607810097612,0.0666666666666667,0.00025218521053341,0.000859363371965829,0.000859363371965829,NaN,0.2,400,93,586,586,363,223,255,39,88,32,5221,188,96,96,96,96,90,90,90,90,90,0,30
LIRCMOP10_BC,1,ref_only,141,99,1,0.33,99,0,0.00842289017027831,0.0313525065498245,99,30,2,0.00521739130434783,32.3232323232323,0.120835763278822,1.36410631685747,0,0.296778802280052,0.390276050054191,zero,30,0,30,5,0.303030303030303,7.40325976873143e-05,0.000622219336186128,0,0.000726621793284884,NaN,0.2,-0.022568243314948,0.0606060606060606,0.000509209557759731,0.00182556040307603,0.00182556040307603,NaN,0.166666666666667,400,90,580,580,350,230,250,39,95,34,4658,135,99,99,99,99,99,99,99,99,99,0,30
LIRCMOP10_BC,1,ref_only,142,93,1,0.31,93,0,0.00528165621385878,0.0167728747759571,93,30,2,0.00490118577075099,34.4086021505376,0.109454073352907,0.151969104421737,0,0.345821913504589,0.621238946206771,zero,30,0,30,10,0.32258064516129,0.00017396519313198,0.00205928935512457,0,0.00239287601278861,NaN,0.466666666666667,-0.0031258647745297,0.193548387096774,0.00131237792897874,0.00301238131725839,0.00301238131725839,NaN,0.333333333333333,400,99,598,598,363,235,254,36,88,31,7322,212,93,93,93,93,93,93,93,93,93,0,30
LIRCMOP10_BC,1,ref_only,143,99,1,0.33,99,0,0.00658527284604739,0.0229492040335667,99,30,2,0.00521739130434783,32.3232323232323,0.12003978212461,1.38459643967901,0,0.266747460280105,0.467185965751878,zero,30,0,30,2,0.303030303030303,2.84543253313799e-05,0.000641305160654886,0,0.00161475047970089,NaN,0.2,-0.0286631909624118,0.121212121212121,0.000212215529920416,0.00229459664285878,0.00229459664285878,NaN,0.0666666666666667,400,93,586,586,353,233,264,40,94,34,4486,76,102,102,102,102,99,99,99,99,99,0,30
LIRCMOP10_BC,1,ref_only,144,93,1,0.31,93,0,0.0063897032509392,0.0163857361885449,93,30,2,0.00490118577075099,34.4086021505376,0.0813119429262558,0.19864335940853,0,0.308572237219687,0.294792180181979,zero,30,0,30,11,0.32258064516129,0.000193192930445959,0.00087733588683946,0,0.000918681801151596,NaN,0.633333333333333,0.00438850402363666,0.193548387096774,0.000991086696802183,0.00129408054608937,0.00129408054608937,NaN,0.366666666666667,400,99,598,598,359,239,265,38,91,34,7477,359,93,93,93,93,93,93,93,93,93,0,30
LIRCMOP10_BC,1,ref_only,145,99,1,0.33,99,0,0.00653072745655928,0.023306077873887,99,30,2,0.00521739130434783,32.3232323232323,0.11670416242491,1.38011352827456,0,0.228142252193798,0.101060350035821,zero,30,0,30,11,0.303030303030303,2.67159329466407e-05,0.000252898456066415,0,0.000252898456066415,NaN,0.233333333333333,-0.00635840303534137,0.181818181818182,0.000675507346996894,0.00085945602278812,0.00085945602278812,NaN,0.366666666666667,400,93,586,586,364,222,272,42,93,39,4711,160,99,99,99,99,99,99,99,99,99,0,30
LIRCMOP10_BC,1,ref_only,146,99,1,0.33,99,0,0.00618835809723651,0.0194056883957771,99,30,2,0.00521739130434783,32.3232323232323,0.11670416242491,1.36395729704052,0,0.18657426878675,0.117423308241485,zero,30,0,30,10,0.303030303030303,3.65936675199935e-05,5.36298854466333e-05,0,0.000274920897165131,NaN,0.133333333333333,-0.018630176854417,0.181818181818182,0.000799207309100871,0.000897807101380599,0.000897807101380599,NaN,0.333333333333333,400,99,598,598,364,234,261,42,92,34,5217,208,99,99,99,99,99,99,99,99,99,0,30
LIRCMOP10_BC,1,ref_only,147,81,1,0.27,81,0,0.00452116083373845,0.0164454406799961,81,30,2,0.00426877470355731,39.5061728395062,0.094403302496092,0.191133222912657,0,0.314226482854175,0.706897506826781,zero,30,0,30,8,0.37037037037037,0.000927818080371367,0.00468976287070659,0,0.00664012833831214,NaN,0.4,-0.00480268765434134,0.148148148148148,0.00298501346337855,0.0074447782643361,0.0074447782643361,NaN,0.266666666666667,400,99,598,598,366,232,266,33,86,28,8892,222,84,84,84,81,81,81,81,81,81,0,30
LIRCMOP10_BC,1,ref_only,148,96,1,0.32,96,0,0.0059970424500224,0.0159814718403036,96,30,2,0.00505928853754941,33.3333333333333,0.0909296496787967,0.191133222912657,0,0.226256864294889,0.202216529601717,zero,30,0,30,12,0.3125,0.000136698795162972,0.000869127332696936,0,0.000930774177448,NaN,0.166666666666667,-0.0108413240359648,0.1875,0.000998078027259803,0.00123135438067648,0.00123135438067648,NaN,0.4,400,81,562,562,345,217,251,39,93,36,5404,192,96,96,96,96,96,96,96,96,96,0,30
LIRCMOP10_BC,1,ref_only,149,90,1,0.3,90,0,0.00615624739467023,0.0206519846761817,90,30,2,0.00474308300395257,35.5555555555556,0.0849570407347344,0.186142107259266,0,0.294838522692675,1.54645370301714,zero,30,0,30,1,0.333333333333333,0.0017144929167483,0.0140988338979483,0,0.0166801241071712,NaN,0.533333333333333,0.00171809679732689,0.0666666666666667,0.00268634436700068,0.0181152488807188,0.0181152488807188,NaN,0.0333333333333333,400,96,592,592,360,232,253,37,88,31,7079,132,93,93,93,90,90,90,90,90,90,0,30
LIRCMOP10_BC,1,ref_only,150,93,1,0.31,93,0,0.00720648200044679,0.0233435558393255,93,30,2,0.00490118577075099,34.4086021505376,0.0907905283962656,0.183332197113551,0,0.273899602448881,0.24250764364474,zero,30,0,30,4,0.32258064516129,0.000246995706172041,0.00126863876291568,0,0.00178289144366197,NaN,0.533333333333333,0.00119333729325811,0.0645161290322581,0.000372896183721857,0.00270887881067792,0.00270887881067792,NaN,0.133333333333333,400,90,580,580,340,240,244,37,97,37,6385,136,95,95,95,95,93,93,93,93,93,0,30
LIRCMOP10_BC,1,ref_only,151,96,1,0.32,96,0,0.0058423370809412,0.0221623280744219,96,30,2,0.00505928853754941,33.3333333333333,0.0952341060020803,1.35776707809151,0,0.31299911628985,0.201027400236197,zero,30,0,30,10,0.3125,3.3198319702951e-05,0.000125382483348954,0,0.000246302543356677,NaN,0.333333333333333,-0.010900723117004,0.25,0.000620959612319828,0.000741529278301147,0.000741529278301147,NaN,0.333333333333333,400,93,586,586,353,233,237,41,96,37,4372,79,99,99,99,99,96,96,96,96,96,0,30
LIRCMOP10_BC,1,ref_only,152,87,1,0.29,87,0,0.00660953939287896,0.0173259220419633,87,30,2,0.00458498023715415,36.7816091954023,0.0840810675191041,0.190902273854757,0,0.223396201890176,0.279166135432837,zero,30,0,30,5,0.344827586206897,4.90827802715713e-05,0.00062639435219863,0,0.00062639435219863,NaN,0.466666666666667,-0.000645826435338462,0.0689655172413793,0.000355297367009095,0.0013120884080187,0.0013120884080187,NaN,0.166666666666667,400,96,592,592,353,239,260,36,92,34,7744,274,90,90,90,90,87,87,87,87,87,0,30
LIRCMOP10_BC,1,ref_only,153,78,1,0.26,78,0,0.00448290051492512,0.0135132218533751,78,30,2,0.00411067193675889,41.025641025641,0.0716477402115578,0.159021341886677,0,0.249899167636798,0.535167057406856,zero,25,5,30,6,0.384615384615385,0.000925221895686727,0.00266569468936795,0,0.00480955091077999,NaN,0.566666666666667,0.00195850160704378,0.230769230769231,0.00235597674164396,0.00510121187794281,0.0049233987892659,0.00831769496823267,0.2,400,87,574,574,349,225,264,29,87,29,9586,209,83,83,83,83,78,78,78,78,78,0,30
LIRCMOP10_BC,1,ref_only,154,84,1,0.28,84,0,0.00434263872580939,0.0107788544149852,84,30,2,0.00442687747035573,38.0952380952381,0.0790131692642435,0.160934639919743,0,0.296896541277508,0.854271794969013,zero,30,0,30,2,0.357142857142857,0.000775352484122064,0.00433979226236726,0,0.00673249213914385,NaN,0.7,0.00188523088664177,0.142857142857143,0.00215929293753373,0.00753933372920902,0.00753933372920902,NaN,0.0666666666666667,400,78,556,556,334,222,252,35,84,28,5295,150,84,84,84,84,84,84,84,84,84,0,30
LIRCMOP10_BC,1,ref_only,155,96,1,0.32,96,0,0.00575249625339256,0.0146054659537459,96,30,2,0.00505928853754941,33.3333333333333,0.0758184328953069,0.160934639919743,0,0.205572984626489,0.138366988310351,zero,30,0,30,17,0.3125,0.000117154512647789,0.000728867462765258,0,0.000815312335935974,NaN,0.633333333333333,0.00241931217278608,0.1875,0.00106478393097265,0.00136922673625215,0.00136922673625215,NaN,0.566666666666667,400,84,568,568,340,228,249,41,95,39,5562,246,96,96,96,96,96,96,96,96,96,0,30
LIRCMOP10_BC,1,ref_only,156,90,1,0.3,90,0,0.00729800732821218,0.0260092742169059,90,30,2,0.00474308300395257,35.5555555555556,0.0938938468155017,1.36660271531327,0,0.295699828143955,0.471910271791605,zero,30,0,30,13,0.333333333333333,0.000133475078074947,0.000665349448446705,0,0.000717101036829378,NaN,0.633333333333333,0.00664785904735129,0.2,0.000735924577791587,0.000971089502222184,0.000971089502222184,NaN,0.433333333333333,400,96,592,592,353,239,260,41,100,41,5308,225,97,97,97,97,90,90,90,90,90,0,30
LIRCMOP10_BC,1,ref_only,157,96,1,0.32,96,0,0.00600543506327778,0.0229786854430944,96,30,2,0.00505928853754941,33.3333333333333,0.0885581460004704,1.37130197190423,0,0.303725906061005,0.756885911678134,zero,30,0,30,10,0.3125,3.30812430510905e-05,0.000543364916802011,0,0.000671860383726188,NaN,0.366666666666667,-0.00335044075918055,0.1875,0.000544899751854107,0.00121969658648694,0.00121969658648694,NaN,0.333333333333333,400,90,580,580,367,213,264,43,96,39,4801,306,105,105,105,105,96,96,96,96,96,0,30
LIRCMOP10_BC,1,ref_only,158,93,1,0.31,93,0,0.00694473153938779,0.0191911407063544,93,30,2,0.00490118577075099,34.4086021505376,0.089468362008394,0.236102454822621,0,0.363504309302344,0.468015874411966,zero,30,0,30,18,0.32258064516129,0.000481432275732356,0.00181690642621051,0,0.00211339489747843,NaN,0.933333333333333,0.0073487305165824,0.0645161290322581,0.00225389356404128,0.00247046536603743,0.00247046536603743,NaN,0.6,400,96,592,592,368,224,249,41,88,32,6105,290,96,96,96,93,93,93,93,93,93,0,30
LIRCMOP10_BC,1,ref_only,159,90,1,0.3,90,0,0.00696473814835758,0.0186457922804165,90,30,2,0.00474308300395257,35.5555555555556,0.0675634376336537,0.136424764880736,0,0.426674273041938,0.870278584303177,zero,30,0,30,7,0.333333333333333,0.00292479617528048,0.00564712763993857,0,0.00812400460887706,NaN,0.1,-0.0106926850097834,0.0666666666666667,0.00310618000122193,0.00868862300029465,0.00868862300029465,NaN,0.233333333333333,400,93,586,586,360,226,259,36,85,30,7244,215,90,90,90,90,90,90,90,90,90,0,30
LIRCMOP10_BC,1,ref_only,160,90,1,0.3,90,0,0.00415360149704405,0.0124934114930077,90,30,2,0.00474308300395257,35.5555555555556,0.0765530260815347,0.1364653237313,0,0.414212936237221,2.11008011114142,zero,30,0,30,5,0.333333333333333,0.00427647680837888,0.0150977681564973,0,0.0181783470006544,NaN,0.966666666666667,0.0111931736517601,0.133333333333333,0.00870001989771558,0.018661892379429,0.018661892379429,NaN,0.166666666666667,400,90,580,580,360,220,255,35,86,33,7600,260,90,90,90,90,90,90,90,90,90,0,30
