problem,run,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP5_BC,1,11,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,12,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,13,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,14,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,66,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,15,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,54,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,16,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,81,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,17,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,60,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,18,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,19,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,77,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,20,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,84,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,21,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,111,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,22,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,105,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,23,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,131,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,24,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,76,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,25,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,112,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,26,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,95,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,27,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,100,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,28,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,108,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,29,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,95,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,30,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,104,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,31,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,84,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,32,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,67,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,33,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,75,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP5_BC,1,34,6,1,0.06,6,0,0.0139012939128161,0.0213395471241942,6,19,3,0.000314086792650369,100,0.207830800261814,0.298304620579504,0,14,5,19,19,3.16666666666667,0.320289115789588,0.325420080035863,0,0.330198957050668,180.203691473299,0.421052631578947,-0.0043242371718224,1,0.322621124329663,0.331371614797634,1,400,0,400,400,398,2,91,39,18,6,11,0,6,6,6,6,6,6,6,6,6,0,19
LIRCMOP5_BC,1,35,10,1,0.1,10,0,0.0114210500524864,0.0225041543158116,10,20,3,0.000523477987750615,100,0.234681517682159,0.323143685713008,0,14,6,20,20,2,0.252432777035161,0.255642391341554,0,0.263181793976228,143.629559665157,0.6,0.0119176715497169,0.9,0.258897513516912,0.266021037380837,1,400,6,412,412,402,10,123,41,21,10,92,0,10,10,10,10,10,10,10,10,10,0,20
LIRCMOP5_BC,1,36,15,1,0.15,15,0,0.00880166202980282,0.0139833085557142,15,20,3,0.000785216981625923,100,0.253411689836245,0.300567775175997,0,13,7,20,20,1.33333333333333,0.198130975829916,0.200213542192577,0,0.205822731465902,130.348539496803,0.85,0.00853466350163379,1,0.202628000316372,0.205997906412079,1,400,10,420,420,405,15,157,48,30,15,117,0,15,15,15,15,15,15,15,15,15,0,20
LIRCMOP5_BC,1,37,17,1,0.17,17,0,0.00785107946117712,0.0111272804557694,17,20,3,0.000889912579176046,100,0.245398579840912,0.350030766371398,0,15,5,20,20,1.17647058823529,0.345670978714201,0.352730672666199,0,0.353469170065015,223.853749034299,0.35,-0.00406173257168796,0.941176470588235,0.348531676138013,0.354025108499415,1,400,15,430,430,406,24,163,49,36,18,285,0,18,18,18,18,17,17,17,17,17,0,20
LIRCMOP5_BC,1,38,18,1,0.18,18,0,0.00541531799908217,0.00926092865953636,18,20,3,0.000942260377951107,100,0.246532031898536,0.341210645344954,0,16,4,20,20,1.11111111111111,0.346809021023059,0.353046825501587,0,0.35759846526416,229.996074401823,0.05,-0.01319652583585,0.888888888888889,0.349347340783885,0.357898285153749,1,400,17,434,434,406,28,137,47,36,18,291,0,18,18,18,18,18,18,18,18,18,0,20
LIRCMOP5_BC,1,39,19,1,0.19,19,0,0.006038501334425,0.0129012310743164,19,20,3,0.000994608176726169,100,0.256108652942662,0.35722620117594,0,16,4,20,20,1.05263157894737,0.245695968449157,0.26089512009435,0,0.262059458619209,159.034961707134,0.25,-0.0165072309218426,0.947368421052632,0.246670762153497,0.26219804383239,1,400,18,436,436,399,37,193,52,40,20,419,0,20,20,20,20,19,19,19,19,19,0,20
LIRCMOP5_BC,1,40,23,1,0.23,23,0,0.00515251070152594,0.014781661998656,23,20,3,0.00120399937182641,100,0.256108652942662,0.352055888181632,0,19,1,20,20,0.869565217391304,0.224171982787688,0.251107280217545,0,0.252201482056424,153.077165373778,0.65,0.0189877362494631,0.782608695652174,0.229444949352568,0.252827399046539,1,400,19,438,438,399,39,125,54,48,25,408,0,25,25,25,25,23,23,23,23,23,0,20
LIRCMOP5_BC,1,41,24,1,0.24,24,0,0.00484130338567049,0.00827604368990967,24,20,3,0.00125634717060148,100,0.253186592741874,0.333074892147499,0,18,2,20,20,0.833333333333333,0.0578992651159375,0.0594098811749622,0,0.0709773375408154,55.5250133930413,0.45,-0.00142131506331028,0.625,0.0658892034314917,0.0731799231652463,1,400,23,446,446,391,55,160,57,47,25,565,0,25,25,25,25,24,24,24,24,24,0,20
LIRCMOP5_BC,1,42,24,1,0.24,24,0,0.00530523623801881,0.00991694864408632,24,20,3,0.00125634717060148,100,0.255395609667912,0.367319230035578,0,15,5,20,20,0.833333333333333,0.0710898445354408,0.0856576933938299,0,0.0858854896856654,55.2680516021404,0.5,-0.00440011198456214,0.666666666666667,0.0735586920372571,0.0861848742735664,1,400,24,448,448,399,49,185,60,43,25,640,0,25,25,25,25,24,24,24,24,24,0,20
LIRCMOP5_BC,1,43,31,1,0.31,31,0,0.00574934602173277,0.0148523028671805,31,20,3,0.00162278176202691,100,0.231481468066857,0.338540171993158,0,20,0,20,20,0.645161290322581,0.0122984120607493,0.0269771728301674,0,0.0324426713838054,23.882864551359,0.65,0.0224516817350817,0.612903225806452,0.0184302924889734,0.0330308681662212,1,400,24,448,448,400,48,158,59,57,33,586,0,33,33,33,33,31,31,31,31,31,0,20
LIRCMOP5_BC,1,44,30,1,0.3,30,0,0.00529124497686463,0.0121493331040245,30,20,3,0.00157043396325185,100,0.242464650234917,0.340361931941712,0,19,1,20,3,0.666666666666667,0.00453845708040327,0.00617313151914806,0,0.0403410534261207,25.9598149885343,0.75,0.016930740159852,0.133333333333333,0.0252052069234207,0.0417806305094607,0.15,400,31,462,462,406,56,166,56,56,33,682,0,33,33,33,33,30,30,30,30,30,0,20
LIRCMOP5_BC,1,45,33,1,0.33,33,0,0.0056563705454275,0.014429793494142,33,20,3,0.00172747735957703,96.969696969697,0.2545409146963,0.456615554941062,0,20,0,20,20,0.606060606060606,0.0250690001549018,0.0293439411929505,0,0.0395157765033384,23.0169722280513,0.7,0.0154152832274976,0.787878787878788,0.0309142770799899,0.0399046090337437,1,400,30,460,460,404,56,134,53,60,35,720,0,35,35,35,35,33,33,33,33,33,0,20
LIRCMOP5_BC,1,46,36,1,0.36,36,0,0.00566723142040166,0.0111295541771814,36,20,3,0.00188452075590221,88.8888888888889,0.252402723618693,0.443470892527104,0,18,2,20,20,0.555555555555556,0.0105829742781652,0.0186044647198519,0,0.0321695287310384,20.7050880670976,0.65,0.00946470818685233,0.611111111111111,0.0197834861623799,0.0336347699123507,1,400,33,466,466,405,61,163,54,60,39,842,0,39,39,39,39,36,36,36,36,36,0,20
LIRCMOP5_BC,1,47,32,1,0.32,32,0,0.00529875587363432,0.00945513882812633,32,20,3,0.00167512956080197,100,0.255983799552271,0.389922358526662,0,14,6,20,20,0.625,0.0145275789689122,0.0196196156288545,0,0.031248928252152,18.5751285426035,0.75,0.028666111791633,0.4375,0.0188979890977801,0.0323660805575427,1,400,36,472,472,406,66,160,50,58,38,1278,0,38,38,38,38,32,32,32,32,32,0,20
LIRCMOP5_BC,1,48,33,1,0.33,33,0,0.00567896952615273,0.014654286525032,33,20,3,0.00172747735957703,96.969696969697,0.257426684408242,0.450293938758845,0,20,0,20,20,0.606060606060606,0.0296550131152819,0.0347584227118066,0,0.0605498991020215,34.4926387580997,0.15,-0.00606701088864559,0.0909090909090909,0.057786554028774,0.0677394341732003,1,400,32,464,464,401,63,171,52,70,39,998,0,39,39,39,39,33,33,33,33,33,0,20
LIRCMOP5_BC,1,49,38,1,0.38,38,0,0.00455445239649289,0.0139357391979466,38,20,3,0.00198921635345234,84.2105263157895,0.263508266868625,0.469063580551008,0,20,0,20,20,0.526315789473684,0.0126424655178317,0.0192832666060111,0,0.0528931297020851,34.0389714649631,0.75,0.00633969461639858,0.157894736842105,0.048845748518643,0.0605238111916214,1,400,33,466,466,386,80,202,56,82,46,1095,0,46,46,46,46,38,38,38,38,38,0,20
LIRCMOP5_BC,1,50,43,1,0.43,43,0,0.0050665406065811,0.0129894555461889,43,20,3,0.00225095534732764,74.4186046511628,0.292928497673847,0.470098135853016,0,20,0,20,20,0.465116279069767,0.00781884229487583,0.0177379626422718,0,0.0480552460766327,34.9023811652107,0.5,-0.00193889891397062,0.186046511627907,0.0416174937116198,0.0543918107200449,1,400,38,476,476,386,90,203,60,78,48,1568,0,48,48,48,48,43,43,43,43,43,0,20
LIRCMOP5_BC,1,51,43,1,0.43,43,0,0.00565954807426173,0.0133749703220417,43,20,3,0.00225095534732764,74.4186046511628,0.291097284794025,0.476865773499028,0,20,0,20,20,0.465116279069767,0.0181490291487184,0.0268982607760952,0,0.0447847670174786,30.9048356231323,0.35,-0.0133354362784049,0.255813953488372,0.036206312121438,0.0459219158853185,1,400,43,486,486,391,95,213,59,85,50,1508,0,50,50,50,50,43,43,43,43,43,0,20
LIRCMOP5_BC,1,52,38,1,0.38,38,0,0.00457756785959415,0.00844779825988677,38,20,3,0.00198921635345234,84.2105263157895,0.308489842823261,0.472472151935295,0,20,0,20,19,0.526315789473684,0.00278456269687716,0.00877205693375931,0,0.028895031418855,18.5942013411992,1,0.0189326899858811,0.157894736842105,0.027567611127465,0.0362202647200864,0.95,400,43,486,486,386,100,205,57,78,45,1648,0,45,45,45,45,38,38,38,38,38,0,20
LIRCMOP5_BC,1,53,44,1,0.44,44,0,0.00412864237743256,0.0101547150759135,44,20,3,0.00230330314610271,72.7272727272727,0.286757205040659,0.469048403082654,0,20,0,20,20,0.454545454545455,0.0189689837094161,0.027366693913781,0,0.0478098773802004,36.0719118035406,0.55,0.0101152499939063,0.272727272727273,0.040462192393291,0.0520411514359204,1,400,38,476,476,372,104,123,60,85,49,1272,0,49,49,49,49,44,44,44,44,44,0,20
LIRCMOP5_BC,1,54,45,1,0.45,45,0,0.00423216144966128,0.00979827865331999,45,20,3,0.00235565094487777,71.1111111111111,0.311211504280691,0.506869965659692,0,20,0,20,20,0.444444444444444,0.0338174969153426,0.0446167866063791,0,0.0555680284120355,46.3047501191663,0.95,0.0189896950242389,0.244444444444444,0.0464827096590646,0.0583713197105878,1,400,44,488,488,383,105,157,61,83,51,1469,0,51,51,51,51,45,45,45,45,45,0,20
LIRCMOP5_BC,1,55,44,1,0.44,44,0,0.0040995031189059,0.0114608784596888,44,20,3,0.00230330314610271,72.7272727272727,0.302288986877119,0.49380696660302,0,20,0,20,14,0.454545454545455,0.00620999959747083,0.01358275647132,0,0.0298211565752739,22.4996630154157,0.7,0.0196107450098989,0.136363636363636,0.0249294249234858,0.0343404755292464,0.7,400,45,490,490,368,122,177,62,77,49,2091,0,49,49,49,49,44,44,44,44,44,0,20
LIRCMOP5_BC,1,56,37,1,0.37,37,0,0.00405511690480018,0.00765244200881792,37,20,3,0.00193686855467728,86.4864864864865,0.316976809675361,0.50202288812926,0,20,0,20,20,0.540540540540541,0.0125565722376317,0.0234287283660126,0,0.0362400277135488,23.1595849277884,0.55,0.00744506914724882,0.27027027027027,0.0303675738344876,0.0401721654075657,1,400,44,488,488,383,105,186,57,71,41,2295,0,41,41,41,41,37,37,37,37,37,0,20
LIRCMOP5_BC,1,57,42,1,0.42,42,0,0.00355942871412528,0.0106512352540833,42,20,3,0.00219860754855258,76.1904761904762,0.295451633725296,0.505168800414916,0,20,0,20,17,0.476190476190476,0.00740887930304744,0.016986777635526,0,0.0223485477333711,15.8430729645819,0.5,0.00146898491877294,0.214285714285714,0.0157041800382202,0.0254700202245521,0.85,400,37,474,474,369,105,188,60,71,45,2049,0,45,45,45,45,42,42,42,42,42,0,20
LIRCMOP5_BC,1,58,37,1,0.37,37,0,0.0039245777265621,0.00884291913099357,37,20,3,0.00193686855467728,86.4864864864865,0.311211504280691,0.488721223083035,0,20,0,20,20,0.540540540540541,0.011412221427633,0.0166540692256351,0,0.0482260673229562,28.3215644145072,0.45,-0.00469308051924774,0.27027027027027,0.0459779383316808,0.0524929758448992,1,400,42,484,484,374,110,208,61,68,41,2456,0,41,41,41,41,37,37,37,37,37,0,20
LIRCMOP5_BC,1,59,43,1,0.43,43,0,0.00404172604058369,0.0123723502248184,43,20,3,0.00225095534732764,74.4186046511628,0.311211504280691,0.494772363729857,0,20,0,20,20,0.465116279069767,0.0100382098603482,0.0150881366125269,0,0.0502669417350104,33.9114463942892,0.35,-0.0141342084503026,0.162790697674419,0.0462118386772629,0.0516366757847725,1,400,37,474,474,371,103,187,63,78,47,1586,0,47,47,47,47,43,43,43,43,43,0,20
LIRCMOP5_BC,1,60,47,1,0.47,47,0,0.00391723089367514,0.0104928752957695,47,20,3,0.00246034654242789,68.0851063829787,0.291379365463777,0.50202288812926,0,20,0,20,20,0.425531914893617,0.0159123256801892,0.0220909803510715,0,0.0268698385404215,18.9718646162809,0.5,0.00200754458659502,0.148936170212766,0.0211098702131011,0.0272809480674131,1,400,43,486,486,364,122,170,59,79,49,2146,0,49,49,49,49,47,47,47,47,47,0,20
LIRCMOP5_BC,1,61,44,1,0.44,44,0,0.00387334928994062,0.00894321351733873,44,20,3,0.00230330314610271,72.7272727272727,0.295980422878766,0.493563942996624,0,20,0,20,13,0.454545454545455,0.00249267393940535,0.00473791079016587,0,0.0297932938111641,18.9448372645714,0.45,-0.00249249091209675,0.113636363636364,0.0259262267075721,0.0310436602263166,0.65,400,47,494,494,382,112,177,56,82,46,2503,0,46,46,46,46,44,44,44,44,44,0,20
LIRCMOP5_BC,1,62,45,1,0.45,45,0,0.00382337824624697,0.00895791737220497,45,20,3,0.00235565094487777,71.1111111111111,0.310908375831603,0.49235552226339,0,20,0,20,20,0.444444444444444,0.0102385042827311,0.0177944238414818,0,0.0217844314035739,14.2687919422754,0.7,0.00922772742230643,0.133333333333333,0.0172884844750112,0.0228745841741365,1,400,44,488,488,378,110,183,58,88,50,1852,0,50,50,50,50,45,45,45,45,45,0,20
LIRCMOP5_BC,1,63,15,1,0.15,15,0,0.00479890468589902,0.00804524982822589,15,20,3,0.000785216981625923,100,0.248884008422999,0.383252997487057,0,20,0,20,17,1.33333333333333,0.0132903600644593,0.032382689275165,0,0.0327820752527278,15.7097400096004,0.4,-0.005008153551323,0.333333333333333,0.013797824436688,0.0333166779598601,0.85,400,45,490,490,374,116,109,29,85,20,978,5,20,20,20,20,15,15,15,15,15,0,20
LIRCMOP5_BC,1,64,14,1,0.14,14,0,0.0042563239107545,0.0135423323111115,14,20,3,0.000732869182850861,100,0.212989294663117,0.339242505249311,0,20,0,20,15,1.42857142857143,0.0103087350527272,0.0307327155872538,0,0.0309095640563433,15.1490552362109,0.65,0.00907084702272734,0.357142857142857,0.0112798697776677,0.0312863635532484,0.75,400,15,430,430,355,75,74,27,87,18,510,8,17,17,17,17,14,14,14,14,14,0,20
LIRCMOP5_BC,1,65,19,1,0.19,19,0,0.0051551602159732,0.0126829701035615,19,20,3,0.000994608176726169,100,0.211681388936964,0.332167050852448,0,20,0,20,7,1.05263157894737,0.00541617685339683,0.0091572062168779,0,0.0134428935191758,5.87428981883726,0.45,-0.00102992250964234,0.210526315789474,0.00981380785659399,0.014263240890954,0.35,400,14,428,428,338,90,114,29,90,22,932,4,22,22,22,22,19,19,19,19,19,0,20
LIRCMOP5_BC,1,66,21,1,0.21,21,0,0.00595241546010143,0.0224330120028932,21,20,3,0.00109930377427629,100,0.210571836694782,0.261119131985798,0,20,0,20,11,0.952380952380952,0.00513506261468035,0.0293015013655891,0,0.0314116813811667,16.0137423757451,0.7,0.00742888657231103,0.285714285714286,0.0161603446518854,0.0322455149135753,0.55,400,19,438,438,342,96,126,30,87,22,1873,24,22,22,22,22,21,21,21,21,21,0,20
LIRCMOP5_BC,1,67,24,1,0.24,24,0,0.00586612977449508,0.021804331790212,24,20,3,0.00125634717060148,100,0.197043029666822,0.279284573684751,0,20,0,20,7,0.833333333333333,0.00294549318381855,0.00621449756829119,0,0.0153748934713505,7.92579704982988,0.55,0.0124587751251133,0.208333333333333,0.0107768256790243,0.0158865495585264,0.35,400,21,442,442,324,118,169,33,93,27,1863,36,27,27,27,27,24,24,24,24,24,0,20
