problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP5_BC,11,fallback_only,92000,0.02,3,6,5,5
LIRCMOP5_BC,11,fallback_only,93000,0.02,3,5,3,3
LIRCMOP5_BC,11,fallback_only,94000,0.02,3,5,3,3
LIRCMOP5_BC,11,fallback_only,95000,0.02,3,5,3,3
LIRCMOP5_BC,11,fallback_only,96000,0.02,3,6,3,3
LIRCMOP5_BC,11,fallback_only,97000,0.02,3,6,3,3
LIRCMOP5_BC,11,fallback_only,98000,0.02,3,6,3,3
LIRCMOP5_BC,11,fallback_only,99000,0.02,3,7,4,4
LIRCMOP5_BC,11,fallback_only,100000,0.02,3,8,4,4
LIRCMOP5_BC,11,fallback_only,50000,0.04,4,4,0,0
LIRCMOP5_BC,11,fallback_only,51000,0.04,4,2,0,0
LIRCMOP5_BC,11,fallback_only,52000,0.04,4,4,0,0
LIRCMOP5_BC,11,fallback_only,53000,0.04,4,2,0,0
LIRCMOP5_BC,11,fallback_only,54000,0.04,4,4,0,0
LIRCMOP5_BC,11,fallback_only,55000,0.04,4,2,0,0
LIRCMOP5_BC,11,fallback_only,56000,0.04,4,2,0,0
LIRCMOP5_BC,11,fallback_only,57000,0.04,4,1,1,1
LIRCMOP5_BC,11,fallback_only,58000,0.04,4,1,1,1
LIRCMOP5_BC,11,fallback_only,59000,0.04,4,0,0,0
LIRCMOP5_BC,11,fallback_only,60000,0.04,4,1,1,1
LIRCMOP5_BC,11,fallback_only,61000,0.04,4,3,2,2
LIRCMOP5_BC,11,fallback_only,62000,0.04,4,1,1,1
LIRCMOP5_BC,11,fallback_only,63000,0.04,4,2,2,2
LIRCMOP5_BC,11,fallback_only,64000,0.04,4,1,1,1
LIRCMOP5_BC,11,fallback_only,65000,0.04,4,0,0,0
LIRCMOP5_BC,11,fallback_only,66000,0.04,4,2,2,2
LIRCMOP5_BC,11,fallback_only,67000,0.04,4,9,2,2
LIRCMOP5_BC,11,fallback_only,68000,0.04,4,11,3,3
LIRCMOP5_BC,11,fallback_only,69000,0.04,4,18,3,3
LIRCMOP5_BC,11,fallback_only,70000,0.04,4,27,3,3
LIRCMOP5_BC,11,fallback_only,71000,0.04,4,19,4,4
LIRCMOP5_BC,11,fallback_only,72000,0.04,4,20,4,4
LIRCMOP5_BC,11,fallback_only,73000,0.04,4,23,3,3
LIRCMOP5_BC,11,fallback_only,74000,0.04,4,21,3,3
LIRCMOP5_BC,11,fallback_only,75000,0.04,4,26,3,3
LIRCMOP5_BC,11,fallback_only,76000,0.04,4,30,3,3
LIRCMOP5_BC,11,fallback_only,77000,0.04,4,40,3,3
LIRCMOP5_BC,11,fallback_only,78000,0.04,4,33,3,3
LIRCMOP5_BC,11,fallback_only,79000,0.04,4,30,3,3
LIRCMOP5_BC,11,fallback_only,80000,0.04,4,23,3,3
LIRCMOP5_BC,11,fallback_only,81000,0.04,4,24,3,3
LIRCMOP5_BC,11,fallback_only,82000,0.04,4,24,2,2
LIRCMOP5_BC,11,fallback_only,83000,0.04,4,22,2,2
LIRCMOP5_BC,11,fallback_only,84000,0.04,4,26,3,3
LIRCMOP5_BC,11,fallback_only,85000,0.04,4,21,3,3
LIRCMOP5_BC,11,fallback_only,86000,0.04,4,5,2,2
LIRCMOP5_BC,11,fallback_only,87000,0.04,4,5,2,2
LIRCMOP5_BC,11,fallback_only,88000,0.04,4,6,2,2
LIRCMOP5_BC,11,fallback_only,89000,0.04,4,7,2,2
LIRCMOP5_BC,11,fallback_only,90000,0.04,4,9,3,3
LIRCMOP5_BC,11,fallback_only,91000,0.04,4,9,2,2
LIRCMOP5_BC,11,fallback_only,92000,0.04,4,9,3,3
LIRCMOP5_BC,11,fallback_only,93000,0.04,4,6,1,1
LIRCMOP5_BC,11,fallback_only,94000,0.04,4,8,2,2
LIRCMOP5_BC,11,fallback_only,95000,0.04,4,7,2,2
LIRCMOP5_BC,11,fallback_only,96000,0.04,4,8,2,2
LIRCMOP5_BC,11,fallback_only,97000,0.04,4,9,2,2
LIRCMOP5_BC,11,fallback_only,98000,0.04,4,9,2,2
LIRCMOP5_BC,11,fallback_only,99000,0.04,4,8,2,2
LIRCMOP5_BC,11,fallback_only,100000,0.04,4,9,2,2
LIRCMOP5_BC,11,original,50000,0.01,19,19,0,0
LIRCMOP5_BC,11,original,51000,0.01,19,1,0,0
LIRCMOP5_BC,11,original,52000,0.01,19,1,0,0
LIRCMOP5_BC,11,original,53000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,54000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,55000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,56000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,57000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,58000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,59000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,60000,0.01,19,2,2,2
LIRCMOP5_BC,11,original,61000,0.01,19,2,2,2
LIRCMOP5_BC,11,original,62000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,63000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,64000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,65000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,66000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,67000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,68000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,69000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,70000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,71000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,72000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,73000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,74000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,75000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,76000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,77000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,78000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,79000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,80000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,81000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,82000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,83000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,84000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,85000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,86000,0.01,19,3,2,2
LIRCMOP5_BC,11,original,87000,0.01,19,4,2,2
LIRCMOP5_BC,11,original,88000,0.01,19,4,2,2
LIRCMOP5_BC,11,original,89000,0.01,19,4,1,1
LIRCMOP5_BC,11,original,90000,0.01,19,5,1,1
LIRCMOP5_BC,11,original,91000,0.01,19,5,1,1
LIRCMOP5_BC,11,original,92000,0.01,19,5,1,1
LIRCMOP5_BC,11,original,93000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,94000,0.01,19,3,1,1
LIRCMOP5_BC,11,original,95000,0.01,19,2,1,1
LIRCMOP5_BC,11,original,96000,0.01,19,2,1,1
LIRCMOP5_BC,11,original,97000,0.01,19,2,1,1
LIRCMOP5_BC,11,original,98000,0.01,19,2,1,1
LIRCMOP5_BC,11,original,99000,0.01,19,2,1,1
LIRCMOP5_BC,11,original,100000,0.01,19,2,1,1
LIRCMOP5_BC,11,original,50000,0.02,55,55,0,0
LIRCMOP5_BC,11,original,51000,0.02,55,8,0,0
LIRCMOP5_BC,11,original,52000,0.02,55,7,1,1
LIRCMOP5_BC,11,original,53000,0.02,55,3,1,1
LIRCMOP5_BC,11,original,54000,0.02,55,2,1,1
LIRCMOP5_BC,11,original,55000,0.02,55,2,2,2
LIRCMOP5_BC,11,original,56000,0.02,55,1,1,1
LIRCMOP5_BC,11,original,57000,0.02,55,1,1,1
LIRCMOP5_BC,11,original,58000,0.02,55,1,1,1
LIRCMOP5_BC,11,original,59000,0.02,55,3,2,2
LIRCMOP5_BC,11,original,60000,0.02,55,5,3,3
LIRCMOP5_BC,11,original,61000,0.02,55,4,3,3
LIRCMOP5_BC,11,original,62000,0.02,55,5,4,4
LIRCMOP5_BC,11,original,63000,0.02,55,1,1,1
LIRCMOP5_BC,11,original,64000,0.02,55,1,1,1
LIRCMOP5_BC,11,original,65000,0.02,55,1,1,1
LIRCMOP5_BC,11,original,66000,0.02,55,1,1,1
LIRCMOP5_BC,11,original,67000,0.02,55,3,2,2
LIRCMOP5_BC,11,original,68000,0.02,55,4,2,2
LIRCMOP5_BC,11,original,69000,0.02,55,3,2,1
LIRCMOP5_BC,11,original,70000,0.02,55,4,3,2
LIRCMOP5_BC,11,original,71000,0.02,55,4,3,2
LIRCMOP5_BC,11,original,72000,0.02,55,6,3,2
LIRCMOP5_BC,11,original,73000,0.02,55,3,2,1
LIRCMOP5_BC,11,original,74000,0.02,55,4,3,2
LIRCMOP5_BC,11,original,75000,0.02,55,3,2,1
LIRCMOP5_BC,11,original,76000,0.02,55,6,3,2
LIRCMOP5_BC,11,original,77000,0.02,55,5,3,2
LIRCMOP5_BC,11,original,78000,0.02,55,5,3,2
LIRCMOP5_BC,11,original,79000,0.02,55,6,3,2
LIRCMOP5_BC,11,original,80000,0.02,55,7,3,2
LIRCMOP5_BC,11,original,81000,0.02,55,10,4,3
LIRCMOP5_BC,11,original,82000,0.02,55,10,4,3
LIRCMOP5_BC,11,original,83000,0.02,55,10,4,3
LIRCMOP5_BC,11,original,84000,0.02,55,11,4,3
LIRCMOP5_BC,11,original,85000,0.02,55,15,5,4
LIRCMOP5_BC,11,original,86000,0.02,55,18,5,4
LIRCMOP5_BC,11,original,87000,0.02,55,19,5,4
LIRCMOP5_BC,11,original,88000,0.02,55,18,4,3
LIRCMOP5_BC,11,original,89000,0.02,55,15,2,2
LIRCMOP5_BC,11,original,90000,0.02,55,16,2,2
LIRCMOP5_BC,11,original,91000,0.02,55,16,2,2
LIRCMOP5_BC,11,original,92000,0.02,55,16,2,2
LIRCMOP5_BC,11,original,93000,0.02,55,6,3,3
LIRCMOP5_BC,11,original,94000,0.02,55,9,3,3
LIRCMOP5_BC,11,original,95000,0.02,55,7,3,3
LIRCMOP5_BC,11,original,96000,0.02,55,7,2,2
LIRCMOP5_BC,11,original,97000,0.02,55,7,2,2
LIRCMOP5_BC,11,original,98000,0.02,55,9,2,2
LIRCMOP5_BC,11,original,99000,0.02,55,13,2,2
LIRCMOP5_BC,11,original,100000,0.02,55,15,2,2
LIRCMOP5_BC,11,original,50000,0.04,221,221,0,0
LIRCMOP5_BC,11,original,51000,0.04,221,29,1,1
LIRCMOP5_BC,11,original,52000,0.04,221,33,2,2
LIRCMOP5_BC,11,original,53000,0.04,221,17,2,2
LIRCMOP5_BC,11,original,54000,0.04,221,17,1,1
LIRCMOP5_BC,11,original,55000,0.04,221,13,2,2
LIRCMOP5_BC,11,original,56000,0.04,221,6,2,2
LIRCMOP5_BC,11,original,57000,0.04,221,6,2,2
LIRCMOP5_BC,11,original,58000,0.04,221,9,3,3
LIRCMOP5_BC,11,original,59000,0.04,221,10,4,4
LIRCMOP5_BC,11,original,60000,0.04,221,14,6,6
LIRCMOP5_BC,11,original,61000,0.04,221,15,6,6
LIRCMOP5_BC,11,original,62000,0.04,221,16,5,5
LIRCMOP5_BC,11,original,63000,0.04,221,14,4,4
LIRCMOP5_BC,11,original,64000,0.04,221,4,2,2
LIRCMOP5_BC,11,original,65000,0.04,221,4,2,2
LIRCMOP5_BC,11,original,66000,0.04,221,4,2,2
LIRCMOP5_BC,11,original,67000,0.04,221,6,2,2
LIRCMOP5_BC,11,original,68000,0.04,221,8,2,2
LIRCMOP5_BC,11,original,69000,0.04,221,8,2,2
LIRCMOP5_BC,11,original,70000,0.04,221,8,2,2
LIRCMOP5_BC,11,original,71000,0.04,221,6,2,2
LIRCMOP5_BC,11,original,72000,0.04,221,6,2,2
LIRCMOP5_BC,11,original,73000,0.04,221,5,2,2
LIRCMOP5_BC,11,original,74000,0.04,221,6,3,3
LIRCMOP5_BC,11,original,75000,0.04,221,8,3,3
LIRCMOP5_BC,11,original,76000,0.04,221,10,3,3
LIRCMOP5_BC,11,original,77000,0.04,221,11,3,3
LIRCMOP5_BC,11,original,78000,0.04,221,8,2,2
LIRCMOP5_BC,11,original,79000,0.04,221,7,2,2
LIRCMOP5_BC,11,original,80000,0.04,221,8,2,2
LIRCMOP5_BC,11,original,81000,0.04,221,11,2,2
LIRCMOP5_BC,11,original,82000,0.04,221,11,2,2
LIRCMOP5_BC,11,original,83000,0.04,221,11,2,2
LIRCMOP5_BC,11,original,84000,0.04,221,13,2,2
LIRCMOP5_BC,11,original,85000,0.04,221,16,3,3
LIRCMOP5_BC,11,original,86000,0.04,221,19,3,3
LIRCMOP5_BC,11,original,87000,0.04,221,21,3,3
LIRCMOP5_BC,11,original,88000,0.04,221,22,3,3
LIRCMOP5_BC,11,original,89000,0.04,221,18,3,3
LIRCMOP5_BC,11,original,90000,0.04,221,19,3,3
LIRCMOP5_BC,11,original,91000,0.04,221,20,3,3
LIRCMOP5_BC,11,original,92000,0.04,221,20,3,3
LIRCMOP5_BC,11,original,93000,0.04,221,9,3,3
LIRCMOP5_BC,11,original,94000,0.04,221,9,3,3
LIRCMOP5_BC,11,original,95000,0.04,221,8,3,3
LIRCMOP5_BC,11,original,96000,0.04,221,9,2,2
LIRCMOP5_BC,11,original,97000,0.04,221,9,2,2
LIRCMOP5_BC,11,original,98000,0.04,221,11,2,2
LIRCMOP5_BC,11,original,99000,0.04,221,16,2,2
LIRCMOP5_BC,11,original,100000,0.04,221,18,2,2
LIRCMOP5_BC,11,pair_only,50000,0.01,0,0,0,0
LIRCMOP5_BC,11,pair_only,51000,0.01,0,14,1,1
LIRCMOP5_BC,11,pair_only,52000,0.01,0,30,1,1
LIRCMOP5_BC,11,pair_only,53000,0.01,0,43,1,1
LIRCMOP5_BC,11,pair_only,54000,0.01,0,91,1,1
LIRCMOP5_BC,11,pair_only,55000,0.01,0,96,1,1
LIRCMOP5_BC,11,pair_only,56000,0.01,0,0,0,0
LIRCMOP5_BC,11,pair_only,57000,0.01,0,25,2,2
LIRCMOP5_BC,11,pair_only,58000,0.01,0,58,4,4
LIRCMOP5_BC,11,pair_only,59000,0.01,0,212,4,4
LIRCMOP5_BC,11,pair_only,60000,0.01,0,205,5,5
LIRCMOP5_BC,11,pair_only,61000,0.01,0,220,3,3
LIRCMOP5_BC,11,pair_only,62000,0.01,0,221,5,5
LIRCMOP5_BC,11,pair_only,63000,0.01,0,208,4,4
LIRCMOP5_BC,11,pair_only,64000,0.01,0,22,4,4
LIRCMOP5_BC,11,pair_only,65000,0.01,0,55,5,4
LIRCMOP5_BC,11,pair_only,66000,0.01,0,35,2,2
LIRCMOP5_BC,11,pair_only,67000,0.01,0,79,6,6
LIRCMOP5_BC,11,pair_only,68000,0.01,0,117,3,3
LIRCMOP5_BC,11,pair_only,69000,0.01,0,155,4,4
LIRCMOP5_BC,11,pair_only,70000,0.01,0,233,5,5
LIRCMOP5_BC,11,pair_only,71000,0.01,0,285,4,4
LIRCMOP5_BC,11,pair_only,72000,0.01,0,164,3,3
LIRCMOP5_BC,11,pair_only,73000,0.01,0,238,4,4
LIRCMOP5_BC,11,pair_only,74000,0.01,0,248,3,3
LIRCMOP5_BC,11,pair_only,75000,0.01,0,277,2,2
LIRCMOP5_BC,11,pair_only,76000,0.01,0,285,2,2
LIRCMOP5_BC,11,pair_only,77000,0.01,0,286,2,2
LIRCMOP5_BC,11,pair_only,78000,0.01,0,295,2,2
LIRCMOP5_BC,11,pair_only,79000,0.01,0,155,2,2
LIRCMOP5_BC,11,pair_only,80000,0.01,0,96,4,3
LIRCMOP5_BC,11,pair_only,81000,0.01,0,124,4,2
LIRCMOP5_BC,11,pair_only,82000,0.01,0,101,2,2
LIRCMOP5_BC,11,pair_only,83000,0.01,0,141,3,3
LIRCMOP5_BC,11,pair_only,84000,0.01,0,225,3,3
LIRCMOP5_BC,11,pair_only,85000,0.01,0,273,3,3
LIRCMOP5_BC,11,pair_only,86000,0.01,0,287,3,3
LIRCMOP5_BC,11,pair_only,87000,0.01,0,253,3,3
LIRCMOP5_BC,11,pair_only,88000,0.01,0,261,3,3
LIRCMOP5_BC,11,pair_only,89000,0.01,0,239,3,3
LIRCMOP5_BC,11,pair_only,90000,0.01,0,71,2,2
LIRCMOP5_BC,11,pair_only,91000,0.01,0,72,3,3
LIRCMOP5_BC,11,pair_only,92000,0.01,0,124,3,3
LIRCMOP5_BC,11,pair_only,93000,0.01,0,97,2,2
LIRCMOP5_BC,11,pair_only,94000,0.01,0,124,2,2
LIRCMOP5_BC,11,pair_only,95000,0.01,0,111,2,2
LIRCMOP5_BC,11,pair_only,96000,0.01,0,149,2,2
LIRCMOP5_BC,11,pair_only,97000,0.01,0,280,4,4
LIRCMOP5_BC,11,pair_only,98000,0.01,0,2,1,1
LIRCMOP5_BC,11,pair_only,99000,0.01,0,10,2,2
LIRCMOP5_BC,11,pair_only,100000,0.01,0,23,2,2
LIRCMOP5_BC,11,pair_only,50000,0.02,1,1,0,0
LIRCMOP5_BC,11,pair_only,51000,0.02,1,14,0,0
LIRCMOP5_BC,11,pair_only,52000,0.02,1,30,0,0
LIRCMOP5_BC,11,pair_only,53000,0.02,1,43,0,0
LIRCMOP5_BC,11,pair_only,54000,0.02,1,91,0,0
LIRCMOP5_BC,11,pair_only,55000,0.02,1,96,0,0
LIRCMOP5_BC,11,pair_only,56000,0.02,1,11,0,0
LIRCMOP5_BC,11,pair_only,57000,0.02,1,28,1,1
LIRCMOP5_BC,11,pair_only,58000,0.02,1,72,3,3
LIRCMOP5_BC,11,pair_only,59000,0.02,1,238,3,3
LIRCMOP5_BC,11,pair_only,60000,0.02,1,227,4,4
LIRCMOP5_BC,11,pair_only,61000,0.02,1,237,1,1
LIRCMOP5_BC,11,pair_only,62000,0.02,1,238,3,3
LIRCMOP5_BC,11,pair_only,63000,0.02,1,220,3,3
LIRCMOP5_BC,11,pair_only,64000,0.02,1,38,3,3
LIRCMOP5_BC,11,pair_only,65000,0.02,1,69,4,4
LIRCMOP5_BC,11,pair_only,66000,0.02,1,51,3,3
LIRCMOP5_BC,11,pair_only,67000,0.02,1,107,4,4
LIRCMOP5_BC,11,pair_only,68000,0.02,1,133,2,2
LIRCMOP5_BC,11,pair_only,69000,0.02,1,173,3,3
LIRCMOP5_BC,11,pair_only,70000,0.02,1,251,3,3
LIRCMOP5_BC,11,pair_only,71000,0.02,1,304,3,3
LIRCMOP5_BC,11,pair_only,72000,0.02,1,173,3,3
LIRCMOP5_BC,11,pair_only,73000,0.02,1,249,4,4
LIRCMOP5_BC,11,pair_only,74000,0.02,1,262,3,3
LIRCMOP5_BC,11,pair_only,75000,0.02,1,288,2,2
LIRCMOP5_BC,11,pair_only,76000,0.02,1,297,2,2
LIRCMOP5_BC,11,pair_only,77000,0.02,1,299,2,2
LIRCMOP5_BC,11,pair_only,78000,0.02,1,300,2,2
LIRCMOP5_BC,11,pair_only,79000,0.02,1,168,2,2
LIRCMOP5_BC,11,pair_only,80000,0.02,1,116,3,3
LIRCMOP5_BC,11,pair_only,81000,0.02,1,159,3,3
LIRCMOP5_BC,11,pair_only,82000,0.02,1,176,3,3
LIRCMOP5_BC,11,pair_only,83000,0.02,1,234,3,3
LIRCMOP5_BC,11,pair_only,84000,0.02,1,349,4,4
LIRCMOP5_BC,11,pair_only,85000,0.02,1,397,5,5
LIRCMOP5_BC,11,pair_only,86000,0.02,1,412,4,4
LIRCMOP5_BC,11,pair_only,87000,0.02,1,261,4,4
LIRCMOP5_BC,11,pair_only,88000,0.02,1,269,4,4
LIRCMOP5_BC,11,pair_only,89000,0.02,1,247,4,4
LIRCMOP5_BC,11,pair_only,90000,0.02,1,76,4,4
LIRCMOP5_BC,11,pair_only,91000,0.02,1,78,4,4
LIRCMOP5_BC,11,pair_only,92000,0.02,1,130,4,4
LIRCMOP5_BC,11,pair_only,93000,0.02,1,113,3,3
LIRCMOP5_BC,11,pair_only,94000,0.02,1,145,3,3
LIRCMOP5_BC,11,pair_only,95000,0.02,1,132,3,3
LIRCMOP5_BC,11,pair_only,96000,0.02,1,176,3,3
LIRCMOP5_BC,11,pair_only,97000,0.02,1,321,4,4
LIRCMOP5_BC,11,pair_only,98000,0.02,1,5,2,2
LIRCMOP5_BC,11,pair_only,99000,0.02,1,14,2,2
LIRCMOP5_BC,11,pair_only,100000,0.02,1,27,2,2
LIRCMOP5_BC,11,pair_only,50000,0.04,2,2,0,0
LIRCMOP5_BC,11,pair_only,51000,0.04,2,14,0,0
LIRCMOP5_BC,11,pair_only,52000,0.04,2,30,0,0
LIRCMOP5_BC,11,pair_only,53000,0.04,2,43,0,0
LIRCMOP5_BC,11,pair_only,54000,0.04,2,91,0,0
LIRCMOP5_BC,11,pair_only,55000,0.04,2,96,0,0
LIRCMOP5_BC,11,pair_only,56000,0.04,2,11,0,0
LIRCMOP5_BC,11,pair_only,57000,0.04,2,29,2,2
LIRCMOP5_BC,11,pair_only,58000,0.04,2,75,3,3
